clientIp,avg(sessionTime)
1.186.79.2,590.5
1.38.17.162,757.0
1.23.98.182,0.0
1.22.79.142,867.0
1.187.210.163,0.0
1.22.190.207,275.0
1.39.14.74,1005.0
1.38.17.200,1419.0
1.39.15.108,795.5
1.39.15.137,922.0
1.39.15.165,818.5
1.39.15.211,980.0
1.39.32.1,269.3333333333333
1.39.33.223,860.5
1.39.40.23,2334.0
1.39.34.38,0.0
1.39.35.228,0.0
1.39.60.136,124.5
106.215.181.71,0.0
101.59.255.128,0.0
1.39.61.84,0.0
101.63.158.232,154.0
103.225.224.125,745.0
103.12.133.92,193.0
101.212.67.16,663.0
101.220.66.92,896.0
106.212.112.110,844.0
103.247.83.61,866.0
106.201.235.47,604.0
1.39.80.118,466.0
103.6.88.155,923.0
104.155.214.214,787.0
106.216.164.29,2243.0
106.206.126.139,865.0
106.219.2.23,140.0
106.215.189.99,399.0
106.216.130.179,517.0
106.219.12.99,739.0
106.216.132.85,834.0
1.39.63.166,515.0
103.50.80.75,0.0
103.242.154.134,809.0
101.212.72.37,932.0
101.63.88.186,980.0
103.37.201.72,736.0
101.212.66.16,0.0
1.39.60.211,958.0
103.42.125.253,775.0
103.229.78.151,457.0
101.2.108.203,0.0
106.220.23.192,139.0
106.216.173.85,367.0
103.36.46.208,655.0
1.39.60.156,816.0
106.192.176.27,1036.0
103.47.17.161,338.0
106.215.160.169,648.0
103.17.98.112,997.0
1.39.62.144,71.0
103.18.69.62,510.0
106.220.117.220,1130.0
103.54.106.248,861.0
103.245.196.102,0.0
106.196.96.107,667.0
106.51.237.42,753.0
106.216.139.118,71.0
106.209.34.20,0.0
1.39.60.236,0.0
106.51.131.239,0.0
103.251.215.82,595.0
106.220.53.23,194.0
106.208.179.7,1882.0
101.222.183.105,560.0
106.215.150.245,1264.0
106.221.133.29,686.0
101.59.69.168,900.0
104.155.22.224,176.0
106.196.114.52,12.0
106.208.98.208,99.0
101.212.69.133,0.0
101.59.211.210,1604.0
106.219.10.21,490.0
1.39.96.185,335.0
103.6.134.46,900.0
103.224.4.211,731.0
106.76.190.148,604.0
107.150.4.89,13.0
106.66.96.37,0.0
106.79.5.242,640.0
106.76.106.223,0.0
106.78.3.54,0.0
106.79.166.126,174.0
106.67.187.201,0.0
106.76.241.85,880.0
107.167.107.45,591.0
106.76.154.153,143.0
106.66.151.155,0.0
106.79.103.208,0.0
106.78.23.183,503.0
107.167.108.124,293.0
107.167.109.11,623.75
107.167.108.127,0.0
107.167.109.154,682.25
107.167.109.203,672.0
107.167.109.31,620.0
110.172.133.55,3.0
111.118.251.110,271.0
111.93.146.146,0.0
111.91.77.212,960.0
111.93.41.102,1407.5
112.196.171.85,352.0
112.196.113.82,1228.0
112.79.36.38,497.0
112.79.38.108,467.0
112.196.20.203,276.0
112.79.38.153,415.0
112.110.88.152,725.0
113.193.188.186,94.0
113.19.96.137,968.0
113.193.255.192,467.0
112.79.39.146,793.0
115.110.71.46,652.0
115.115.193.94,82.5
115.115.165.190,526.0
115.112.34.130,587.0
115.242.204.250,685.0
115.99.135.238,808.0
115.249.87.2,770.0
115.245.208.89,0.0
