clientIp,avg(sessionTime)
1.38.20.149,37.0
1.187.245.184,0.0
1.38.19.80,1675.0
1.22.145.35,273.0
1.38.19.168,888.0
1.186.198.95,233.0
1.23.227.60,797.0
1.39.12.8,560.0
1.23.139.191,1034.0
1.22.192.12,538.0
1.39.13.38,950.0
1.39.14.141,775.5
1.39.35.62,0.0
1.39.80.92,878.0
1.39.46.178,0.0
1.39.14.80,630.0
1.39.61.203,865.0
1.39.9.198,0.0
1.39.96.215,479.0
101.56.161.30,687.0
101.56.230.238,139.0
101.0.46.149,645.0
101.210.219.89,567.0
101.222.240.212,998.0
101.212.72.15,609.0
101.222.246.81,922.0
101.216.250.122,0.0
101.212.70.230,345.0
101.56.29.83,1928.0
101.59.249.79,409.5
103.18.168.141,815.0
103.22.172.130,1123.857142857143
103.17.84.81,0.0
103.17.158.218,0.0
101.62.146.183,961.0
101.62.188.115,987.0
101.62.197.249,284.0
101.62.225.90,886.0
101.63.227.172,0.0
103.16.200.122,438.0
101.63.131.6,554.0
103.224.156.237,0.0
103.226.204.220,983.0
103.242.239.50,1220.0
103.245.12.122,147.0
103.239.234.88,553.0
103.245.197.146,675.5
103.225.178.240,835.0
103.25.0.235,0.0
103.249.243.210,71.0
103.249.39.46,941.0
103.25.174.237,429.0
103.252.27.173,1034.0
103.251.80.35,404.0
103.29.159.213,1990.5
103.251.48.204,1001.0
103.251.219.116,619.0
103.255.8.123,92.0
103.39.240.222,691.0
106.194.5.153,0.0
106.206.149.203,643.5
103.37.80.186,346.0
106.218.252.130,0.0
106.220.132.221,0.0
106.216.149.22,223.0
106.216.128.22,678.0
106.208.92.61,1418.0
106.216.144.184,604.0
106.208.100.164,139.0
106.220.81.66,971.0
106.208.244.43,794.0
106.219.40.151,645.0
106.51.134.93,1041.0
106.51.131.126,960.0
106.208.247.82,878.0
106.51.136.224,913.0
106.219.50.34,770.0
106.51.142.35,603.0
106.215.172.67,293.0
106.51.232.16,450.5
106.51.129.73,0.0
106.215.143.131,381.0
106.220.144.162,857.0
106.76.252.123,0.0
106.76.56.226,0.0
106.76.231.47,0.0
106.76.30.238,1666.0
106.67.118.4,0.0
106.51.232.48,1934.0
106.78.79.72,600.0
106.76.182.190,788.0
106.76.7.234,683.0
106.51.233.175,213.0
111.91.72.86,782.0
111.92.119.51,780.0
106.66.218.244,0.0
106.51.234.43,630.0
106.77.75.153,989.0
106.67.143.33,770.0
112.133.214.253,726.0
106.77.55.79,1016.0
113.29.65.195,168.5
113.193.246.85,0.0
112.196.45.115,739.0
113.193.6.70,645.0
112.196.189.49,424.0
114.143.109.189,506.0
115.115.96.229,518.5
114.31.249.109,1169.0
115.112.162.131,844.0
114.143.175.176,751.0
115.245.200.75,608.0
115.242.229.165,290.0
115.117.135.184,182.0
115.248.179.194,453.0
115.245.42.80,0.0
115.245.128.120,959.0
115.184.200.197,791.0
115.119.112.70,0.0
115.184.238.69,406.0
115.118.106.79,1364.0
115.245.155.131,857.0
115.244.227.191,575.0
115.184.49.130,874.0
115.241.50.162,1209.0
115.248.179.50,572.0
115.250.17.198,167.0
116.203.2.54,798.0
115.249.203.121,558.0
116.203.77.5,79.0
116.202.34.110,0.0
116.68.72.255,0.0
116.203.213.107,0.0
117.195.124.130,486.0
115.252.32.51,892.0
116.68.99.6,0.0
115.248.234.162,2043.0
116.203.60.19,461.0
117.197.12.19,64.0
115.250.85.214,0.0
116.202.27.159,929.0
116.202.34.228,779.0
117.215.49.244,0.0
117.197.164.222,353.0
117.198.34.202,814.0
117.199.212.75,967.0
117.220.234.52,0.0
117.207.249.248,539.0
117.216.178.37,172.0
117.223.52.148,872.0
117.223.90.201,874.5
117.203.253.196,827.0
117.207.228.42,0.0
117.222.236.222,0.0
117.197.64.61,0.0
117.220.164.146,869.0
117.198.159.97,748.0
117.220.174.15,1087.0
117.223.209.147,451.0
117.207.181.68,226.0
117.198.80.152,0.0
117.200.230.20,859.0
117.220.33.178,0.0
117.197.122.232,0.0
117.201.103.165,1046.0
117.207.162.92,0.0
117.210.58.26,426.0
117.216.177.192,643.0
117.197.9.137,138.0
117.227.1.40,369.0
117.249.200.74,888.0
