clientIp,avg(sessionTime)
1.23.206.214,102.0
1.186.183.166,570.0
1.22.62.18,0.0
1.38.21.170,266.5
1.22.206.10,2302.0
1.23.233.90,1023.0
1.22.33.143,982.0
1.38.21.161,0.0
1.23.97.229,980.0
1.23.8.100,2834.0
1.39.12.108,308.0
1.39.11.232,807.0
1.39.80.111,522.0
1.39.62.110,504.0
1.39.14.40,1696.0
1.39.63.115,408.0
1.39.33.216,0.0
1.39.14.227,0.0
1.39.60.26,220.0
1.39.96.33,828.0
1.39.96.67,770.6666666666666
101.212.65.122,178.0
101.219.234.156,827.0
101.221.134.218,848.5
103.19.19.2,1042.0
101.62.135.133,0.0
101.57.100.235,1556.0
101.57.50.65,843.0
101.61.124.136,1196.0
103.224.156.178,499.25
103.15.62.178,0.0
103.11.116.170,0.0
101.60.218.38,0.0
103.11.119.149,0.0
101.221.136.127,96.0
101.63.89.219,1534.0
101.56.168.218,873.0
103.17.87.33,980.0
101.62.198.32,904.0
101.59.218.73,604.0
103.237.156.165,1088.3333333333333
103.234.188.246,876.0
103.232.126.13,855.0
103.231.5.107,596.0
103.231.34.196,269.0
103.229.208.241,655.0
103.243.114.86,0.0
103.248.31.233,0.0
103.239.146.2,821.0
103.252.25.11,978.0
103.241.135.124,823.0
103.255.146.206,1035.5
103.39.237.134,735.0
103.41.99.24,944.0
103.48.91.5,808.5
103.51.94.14,141.0
104.206.220.123,0.0
103.51.134.20,820.0
106.79.17.31,865.0
106.221.147.22,1289.0
106.79.171.177,0.0
106.220.170.12,799.0
106.78.118.177,480.0
106.206.157.84,121.0
106.78.125.26,0.0
106.51.177.161,331.0
106.220.106.169,280.0
106.193.9.124,895.0
106.76.178.103,538.0
106.79.76.241,0.0
106.66.236.241,213.0
106.76.1.211,542.0
106.221.155.210,506.0
106.78.27.239,118.0
106.192.160.127,608.0
111.91.22.227,0.0
106.215.185.201,294.0
106.66.60.211,928.0
106.51.233.42,399.0
106.79.78.116,0.0
106.67.112.90,571.0
106.79.52.215,632.0
106.66.228.234,0.0
106.66.125.229,0.0
106.220.26.189,0.0
111.235.150.79,455.0
106.51.143.10,952.0
106.196.49.176,789.0
