clientIp,avg(sessionTime)
1.187.164.121,568.0
1.39.11.141,179.0
1.187.114.23,0.0
1.22.39.54,0.0
1.39.15.184,695.0
1.38.19.60,913.0
1.39.13.138,67.0
1.39.45.185,831.5
1.187.163.20,788.0
1.22.187.237,155.0
1.39.13.237,526.0
1.186.33.19,481.0
1.187.170.141,0.0
1.39.60.148,805.0
1.39.60.157,1719.0
1.39.46.93,371.0
1.39.61.159,941.0
103.226.86.125,2256.0
101.210.204.150,686.0
103.17.82.248,797.0
101.219.229.130,608.0
103.24.20.6,1196.0
101.57.175.241,0.0
101.62.148.129,899.0
101.212.66.77,916.0
101.222.234.7,792.0
1.9.16.165,683.0
101.222.238.202,733.0
103.17.86.211,1078.0
1.39.62.6,0.0
101.58.26.255,394.0
103.238.240.78,5.0
101.222.164.216,28.0
103.24.20.150,252.0
1.39.61.210,667.0
103.245.196.104,495.5
101.59.229.23,0.0
101.57.200.133,537.0
1.39.62.18,50.0
101.222.172.193,675.0
103.232.246.155,696.0
103.245.64.232,193.0
103.250.40.142,510.0
103.252.24.41,924.0
103.251.212.127,228.0
106.220.201.242,914.0
103.8.194.118,931.0
106.192.170.11,636.0
106.192.178.217,319.0
103.255.227.154,592.0
103.29.159.138,3007.0
103.37.200.100,0.0
106.220.46.250,1229.0
106.208.126.121,0.0
106.220.125.25,0.0
106.220.60.232,364.0
106.208.129.55,1082.0
106.208.240.218,698.0
106.204.214.241,697.0
106.208.94.70,214.0
106.221.128.240,467.5
106.216.167.58,314.0
106.208.22.19,672.0
106.220.213.163,0.0
106.66.170.144,0.0
106.78.189.209,564.0
106.77.178.145,938.0
106.51.132.59,690.0
107.167.113.84,700.0
106.77.138.164,655.0
106.76.156.15,0.0
106.77.5.22,385.0
107.167.109.137,1080.0
106.79.15.237,793.0
106.67.169.175,613.0
107.167.107.127,900.0
106.76.2.247,938.0
106.66.250.14,182.0
106.67.139.136,710.0
106.223.235.175,1072.0
106.51.139.252,32.0
106.79.24.70,774.0
106.51.130.252,716.0
106.66.102.254,0.0
106.78.12.15,388.0
106.76.182.7,763.0
107.167.108.178,798.0
106.77.55.139,179.0
106.76.243.77,0.0
111.93.159.246,163.0
111.125.250.116,1695.0
112.133.226.204,934.0
112.133.229.113,745.0
111.92.76.1,738.0
112.133.203.60,478.0
112.196.42.226,0.0
112.133.233.128,1823.0
112.196.37.243,0.0
112.79.35.116,920.75
112.79.37.141,740.6666666666666
112.79.35.42,649.0
112.79.38.9,677.0
112.79.37.150,764.0
115.112.98.18,798.25
114.143.252.187,1979.0
113.193.61.117,0.0
113.193.42.167,205.0
115.111.226.210,633.0
113.19.16.17,753.0
114.143.220.122,0.0
115.113.155.205,2186.5
115.118.36.118,218.0
115.118.216.227,0.0
115.118.61.57,84.0
115.118.94.65,0.0
115.124.40.226,652.3333333333334
115.246.174.84,884.0
116.203.157.253,790.0
115.97.6.8,517.0
115.240.187.72,0.0
115.246.24.241,1269.0
115.254.53.165,912.0
115.178.99.25,0.0
115.246.77.9,962.0
115.99.1.4,822.0
115.98.115.203,0.0
115.250.96.79,993.0
115.245.8.21,417.0
115.250.49.237,947.0
116.203.72.151,618.0
115.242.151.88,750.0
115.245.43.190,902.0
116.50.78.71,736.0
115.242.219.196,0.0
116.203.79.143,0.0
116.202.9.16,0.0
115.250.34.81,0.0
116.202.32.84,667.0
115.242.146.30,45.0
116.203.78.239,1514.0
115.184.198.216,665.0
115.248.133.132,271.0
115.249.154.218,777.0
116.203.130.208,875.0
115.250.64.78,979.0
115.245.148.48,819.0
115.245.193.31,331.0
117.212.34.0,652.0
117.196.231.234,755.0
117.248.154.136,0.0
117.247.208.154,453.0
117.233.118.85,485.0
117.241.255.51,0.0
117.200.8.167,436.0
117.226.26.120,624.0
117.194.216.99,199.0
117.244.27.73,0.0
117.206.32.78,606.0
117.194.193.50,0.0
117.196.67.156,381.0
117.253.108.191,182.0
117.200.190.61,750.0
119.226.207.173,894.0
119.226.65.78,789.5
117.228.124.95,255.0
