clientIp,avg(sessionTime)
1.38.16.160,924.0
1.39.14.161,643.0
1.22.13.60,1092.0
1.39.13.21,511.0
1.39.13.108,407.0
1.39.33.53,2153.0
1.39.34.226,445.5
1.187.216.243,53.0
1.187.225.167,621.0
1.187.103.193,892.0
1.39.40.102,451.0
1.39.60.46,607.5
1.39.60.195,848.0
101.212.70.236,522.0
101.60.155.56,1621.0
101.212.65.49,603.0
101.62.192.250,489.0
103.225.248.6,997.0
101.222.163.225,0.0
101.212.69.39,940.0
101.220.92.109,596.0
103.232.128.226,364.0
101.63.175.183,998.0
101.220.20.26,624.0
1.39.61.170,768.0
101.57.196.173,0.0
101.62.209.160,2138.0
1.39.62.84,0.0
101.60.202.180,465.0
103.225.204.91,851.0
101.62.254.159,82.0
101.221.134.206,746.0
101.220.79.112,0.0
103.239.170.187,223.0
103.245.198.30,848.5
103.250.146.251,756.5
103.44.138.2,1910.0
103.251.56.82,0.0
103.37.82.11,0.0
103.255.146.222,0.0
104.129.196.124,853.0
106.204.33.252,328.0
106.206.143.93,1035.0
106.208.128.252,927.0
106.192.129.27,1077.0
106.194.9.121,805.0
106.206.142.1,741.0
106.215.164.30,461.0
103.51.75.61,860.0
106.208.30.82,760.0
106.216.133.135,853.0
106.216.149.189,1075.5
106.206.136.2,0.0
106.216.136.117,578.0
106.194.68.79,0.0
106.208.77.136,0.0
106.212.198.122,592.0
103.54.146.14,24.0
106.215.146.253,470.0
106.219.34.118,0.0
106.51.139.149,844.5
106.220.213.95,26.0
106.221.152.45,0.0
106.220.123.215,134.0
106.221.129.167,1854.0
106.219.61.136,0.0
106.219.21.16,485.0
106.221.144.188,761.0
106.220.26.4,850.0
106.77.244.205,687.0
106.66.0.45,0.0
106.67.69.252,399.0
106.76.161.61,720.0
106.78.63.160,944.0
106.79.12.74,0.0
106.67.179.175,726.0
106.78.44.80,464.0
106.51.241.35,85.0
106.76.43.138,573.0
106.76.244.248,0.0
107.167.107.116,1463.3333333333333
106.76.87.246,372.0
106.77.179.79,583.0
106.77.72.31,904.0
107.167.107.64,708.5
107.167.108.138,1508.0
107.167.108.225,580.6666666666666
107.167.108.227,263.0
107.167.112.248,0.0
111.93.111.82,303.0
111.93.143.188,925.0
109.163.234.2,707.0
111.92.48.33,611.0
110.225.214.165,934.0
111.119.200.237,342.0
111.118.250.210,88.0
111.93.121.106,1433.0
112.133.243.98,277.0
112.133.227.158,0.0
111.93.154.182,0.0
112.79.35.189,249.5
112.79.36.171,1217.0
112.79.37.219,935.0
112.79.37.39,538.5
112.79.37.211,694.0
115.118.30.75,48.0
112.79.38.138,868.0
115.184.71.199,665.0
112.79.37.79,1161.0
113.21.72.131,908.0
115.117.247.240,107.0
115.185.149.18,310.0
115.115.105.228,1106.0
115.184.81.51,862.0
115.112.111.174,187.0
114.143.187.138,0.0
115.187.39.240,990.0
115.187.59.8,633.0
115.250.93.180,91.0
115.245.88.247,287.0
116.202.4.153,899.0
115.97.66.42,2320.0
116.203.177.172,381.0
115.241.64.134,166.0
115.250.14.130,204.0
116.203.75.124,0.0
116.203.126.211,776.0
115.242.202.58,819.0
116.50.60.180,618.3333333333334
115.245.247.134,16.0
116.193.143.5,15.0
115.245.200.96,476.0
115.250.94.13,823.0
116.203.114.93,139.0
115.248.186.242,0.0
115.245.3.161,969.0
115.245.228.187,0.0
115.246.67.230,589.0
115.250.111.72,560.0
116.72.208.9,1283.5
117.196.209.48,835.0
117.205.243.178,0.0
117.220.188.232,2952.0
117.220.88.25,579.0
117.215.174.247,531.0
117.201.117.14,0.0
117.212.76.233,149.0
117.208.144.165,967.0
117.213.159.105,662.0
117.201.70.25,715.0
117.207.254.10,0.0
117.199.195.212,0.0
117.205.48.169,855.0
117.204.55.220,877.0
117.233.138.238,689.0
117.206.168.157,552.0
117.200.35.140,89.0
117.200.186.0,70.0
117.197.105.170,18.0
117.200.40.77,0.0
117.212.6.83,0.0
116.75.216.229,748.0
117.206.83.177,509.0
117.211.100.20,192.0
117.239.190.162,232.0
117.192.157.201,437.0
117.239.195.162,480.0
117.227.254.97,898.0
117.199.178.230,706.0
117.201.117.108,279.0
117.230.167.56,150.0
117.195.185.174,82.0
117.203.154.29,533.0
117.197.39.239,881.0
117.194.44.243,359.0
117.218.137.93,538.0
117.217.254.85,0.0
117.217.82.198,0.0
117.222.208.158,764.0
117.220.242.133,1049.0
117.214.193.8,329.0
117.228.81.91,790.0
117.224.17.39,0.0
117.206.27.232,240.0
116.75.254.125,790.0
117.222.231.159,790.0
117.195.88.67,0.0
117.209.188.81,2077.0
117.205.248.14,689.0
117.200.23.46,800.0
117.205.114.29,1241.0
117.205.35.34,798.0
117.217.94.5,0.0
117.222.255.118,775.0
117.196.4.255,484.0
117.204.175.191,847.0
117.207.66.177,344.0
117.234.110.144,0.0
117.207.129.89,137.0
117.207.52.14,0.0
117.200.228.24,831.0
117.199.34.97,0.0
117.192.74.89,1339.0
117.201.168.38,862.0
117.215.25.250,83.0
117.238.232.189,827.0
117.220.236.217,492.0
117.242.50.53,2632.0
117.242.188.64,0.0
117.247.231.126,0.0
117.247.218.125,528.0
117.247.124.178,978.0
117.243.179.48,619.0
117.246.29.229,540.0
117.248.144.113,801.0
117.253.100.119,377.0
117.253.139.106,869.0
117.254.38.182,671.0
117.253.241.66,436.0
117.253.217.235,0.0
117.253.215.218,0.0
119.82.72.98,850.5
117.253.223.93,0.0
120.59.149.233,467.0
120.60.9.225,712.0
120.59.252.50,899.0
120.56.183.199,479.0
120.60.67.96,0.0
120.63.215.117,369.0
120.56.150.40,986.0
121.245.134.221,312.0
120.56.214.196,360.0
120.60.70.96,376.0
122.15.201.20,1495.0
122.161.16.243,1006.0
122.160.103.250,966.0
122.161.103.99,1179.0
122.160.137.23,896.0
122.160.12.22,0.0
122.169.234.196,49.0
122.172.173.169,835.0
122.169.153.38,330.0
122.172.145.136,844.0
122.169.89.51,47.0
122.168.212.144,658.0
122.178.255.225,434.0
122.177.172.10,779.0
122.170.60.236,1088.0
122.167.229.85,0.0
122.176.200.156,598.0
122.176.188.204,856.0
122.162.42.77,813.0
122.180.36.106,446.0
122.172.169.151,1623.0
122.161.57.88,141.0
122.169.148.168,729.0
122.171.99.110,460.0
122.174.93.158,0.0
122.180.248.24,727.0
123.239.91.45,623.5
123.237.77.140,0.0
123.136.182.39,881.0
123.239.178.12,325.0
124.123.19.118,330.0
124.253.123.26,516.0
125.63.90.210,835.0
124.253.108.26,0.0
123.63.18.138,139.0
125.99.66.134,818.0
14.139.185.114,409.57142857142856
14.139.249.205,1017.0
14.139.238.132,0.0
14.140.149.34,513.5
14.99.104.157,508.0
14.141.11.33,2664.0
150.129.177.178,502.0
14.99.194.62,758.0
150.129.28.95,0.0
155.136.184.6,1039.6
14.96.6.87,344.0
14.96.40.55,78.0
14.99.209.139,0.0
14.97.192.246,233.0
14.99.94.3,799.0
14.141.47.218,787.0
14.96.30.78,757.0
14.194.225.38,42.0
150.129.237.94,370.0
14.96.225.151,276.0
152.52.50.127,0.0
163.47.14.247,993.5
163.47.13.123,720.0
