clientIp,avg(sessionTime)
1.187.217.224,928.0
1.22.64.25,2342.0
1.187.119.252,0.0
1.23.191.80,0.0
1.22.216.85,218.0
1.22.112.17,915.0
1.23.69.175,778.0
1.38.18.169,799.3333333333334
1.38.19.5,587.0
1.39.32.20,475.0
1.39.35.66,758.5
1.39.11.203,75.0
1.39.15.87,0.0
1.38.18.82,679.0
1.39.33.158,1762.0
1.39.60.239,328.0
1.39.80.108,508.0
1.39.60.100,577.0
103.10.134.214,684.0
101.223.253.233,102.0
103.15.53.83,0.0
101.220.170.142,721.0
101.2.25.79,0.0
101.221.136.84,160.0
101.223.121.170,730.0
101.219.225.72,985.0
101.63.183.140,0.0
101.2.58.221,0.0
101.59.215.26,803.0
101.63.143.24,808.0
101.57.81.35,0.0
101.57.162.93,597.0
101.221.131.43,0.0
101.59.204.137,1715.0
101.59.210.141,1416.0
101.212.66.72,0.0
103.16.70.157,609.75
103.234.136.213,663.0
103.232.233.139,48.0
103.229.232.6,116.0
103.252.26.159,829.0
103.249.6.204,0.0
103.39.131.145,2417.0
103.240.170.24,717.0
103.247.83.189,1021.0
103.248.84.136,987.0
103.238.110.204,0.0
103.254.175.254,632.0
103.245.199.221,486.0
106.219.28.219,985.0
106.205.61.186,893.0
106.221.159.231,214.0
106.51.122.134,959.0
106.215.167.78,0.0
106.220.139.137,58.0
106.192.152.161,267.0
106.201.248.190,740.0
106.220.252.168,413.0
106.221.147.14,196.0
106.194.29.196,507.0
106.51.129.147,782.6666666666666
106.194.40.137,913.0
106.192.160.0,385.0
106.215.184.58,806.0
106.208.32.131,0.0
106.221.139.151,0.0
103.50.144.207,237.0
106.220.182.79,80.0
106.194.11.204,380.0
106.194.55.99,569.0
106.192.179.59,529.0
106.215.139.155,13.0
106.215.134.183,754.0
103.51.139.247,0.0
106.220.113.21,284.0
106.192.149.210,350.0
106.220.231.175,1529.0
106.51.135.180,497.3333333333333
106.77.113.233,871.0
106.78.3.116,495.0
106.66.37.206,143.0
106.76.50.86,1084.0
107.150.9.85,382.6
106.77.130.143,790.0
106.78.61.105,529.0
106.79.176.220,794.0
106.77.131.99,709.0
106.77.150.104,644.0
106.79.83.226,846.0
106.79.149.238,0.0
107.167.109.56,947.3333333333334
107.167.107.198,2172.0
111.93.18.238,347.0
111.91.34.231,402.0
110.172.129.54,0.0
107.167.99.132,956.0
110.172.54.18,0.0
111.235.148.51,1358.0
107.167.99.186,0.0
111.93.239.202,579.5
112.79.36.125,961.0
111.93.250.214,646.0
112.79.37.221,597.0
113.193.34.213,0.0
114.79.182.82,0.0
112.79.39.74,934.0
112.79.37.88,972.0
114.31.224.152,0.0
113.193.48.52,297.0
115.112.49.82,409.3333333333333
115.248.158.125,165.5
115.245.211.22,0.0
115.245.0.176,0.0
115.187.61.46,404.0
115.241.44.185,1229.0
115.245.254.129,269.0
115.114.133.18,220.0
115.184.245.34,307.0
