clientIp,avg(sessionTime)
1.187.179.44,932.0
1.187.185.167,0.0
1.187.124.8,745.0
1.22.120.162,821.0
1.187.231.150,899.0
1.187.226.89,570.0
1.22.109.124,0.0
1.23.70.98,0.0
1.38.17.17,799.0
1.38.18.27,0.0
1.38.19.21,475.5
1.38.19.215,1045.5
1.39.14.187,596.0
1.39.13.34,93.0
1.39.14.184,0.0
1.39.33.54,327.0
1.39.33.174,0.0
1.39.40.120,972.0
1.39.46.254,1678.0
1.39.60.109,424.0
101.222.232.225,0.0
1.39.60.212,562.0
1.39.96.221,2654.0
103.22.172.139,1486.5
100.43.91.23,861.0
101.219.33.15,988.0
101.221.128.201,927.0
1.39.60.13,282.0
101.222.240.107,252.0
101.2.8.32,0.0
101.221.136.213,559.0
101.60.185.140,0.0
101.222.252.251,0.0
101.221.136.117,153.0
103.16.58.7,744.0
101.2.34.106,0.0
101.222.170.160,816.0
101.220.180.145,0.0
103.17.158.194,1005.0
101.222.236.251,439.0
101.61.9.123,0.0
103.227.98.27,169.0
103.226.84.8,1302.0
103.227.97.88,994.0
103.230.222.82,111.0
103.234.188.95,0.0
103.240.234.55,965.0
103.242.185.180,655.0
103.243.237.5,478.0
103.242.156.51,477.0
103.245.198.132,708.0
103.239.147.20,0.0
103.250.152.131,973.0
103.249.5.155,926.0
103.252.24.26,0.0
103.255.227.82,182.0
106.76.247.52,415.0
106.215.179.68,226.0
106.206.144.92,38.0
106.66.43.73,597.0
106.206.148.68,746.0
106.208.29.201,723.0
106.51.82.163,678.0
106.76.158.87,166.0
106.78.113.18,737.0
106.204.123.81,948.0
106.79.31.133,815.0
106.51.227.222,49.0
106.76.91.19,0.0
106.77.179.63,726.0
103.26.227.91,829.0
106.220.172.168,743.0
106.66.8.154,396.0
106.220.39.56,812.0
106.221.134.111,0.0
106.215.151.158,651.0
106.51.240.179,291.0
106.79.222.223,972.0
106.66.54.159,297.0
103.26.226.182,886.0
106.212.134.139,702.0
106.76.3.232,0.0
103.46.243.6,474.0
106.192.180.245,0.0
106.67.52.114,752.0
106.216.153.41,666.0
106.208.47.166,750.0
107.167.108.12,687.6666666666666
106.79.62.136,1555.0
106.220.10.178,0.0
106.67.8.56,0.0
103.52.221.125,0.0
106.77.214.203,960.0
106.208.152.41,962.0
106.78.8.186,305.0
106.207.227.36,0.0
106.219.27.229,1025.0
106.215.141.251,0.0
106.76.161.101,62.0
103.29.223.31,662.0
103.29.159.141,0.0
103.3.205.6,824.0
106.51.243.50,458.0
106.77.112.153,306.0
106.67.38.207,885.0
106.216.141.144,0.0
106.78.165.164,75.0
107.167.108.245,1088.75
109.247.52.72,885.0
111.92.74.230,790.0
109.161.242.218,689.0
111.93.148.166,581.5
113.193.6.198,874.5
113.193.112.99,44.0
112.79.35.70,913.0
112.133.232.63,172.0
112.134.64.74,364.0
111.93.160.234,741.0
111.93.230.218,199.0
113.193.131.140,666.0
113.193.98.32,794.0
115.110.71.22,799.0
115.112.253.76,548.0
115.242.239.144,846.0
116.202.15.172,455.0
115.241.81.171,434.0
117.196.248.135,520.0
115.252.119.102,1104.0
117.195.159.251,991.0
115.250.112.246,1124.0
116.14.142.120,858.0
116.75.98.184,0.0
117.194.97.27,0.0
117.200.165.3,1000.0
116.202.38.30,937.0
115.241.128.167,821.0
115.250.96.223,0.0
115.242.223.182,939.0
115.115.147.123,659.0
117.194.145.0,0.0
117.200.10.162,0.0
117.197.114.17,936.0
117.197.255.0,933.0
116.203.74.39,1248.0
115.97.226.175,901.0
115.112.67.33,299.0
117.194.209.64,1703.0
115.117.83.101,885.0
115.250.19.113,425.0
117.192.96.230,818.0
117.196.251.18,467.0
115.98.208.193,299.0
116.193.135.180,3.0
117.192.49.221,166.0
115.249.25.122,1263.0
116.203.122.147,840.0
117.201.217.209,408.0
116.14.142.39,181.0
117.198.239.117,495.0
116.203.59.133,108.0
116.14.141.168,0.0
117.192.122.32,481.0
117.200.85.1,0.0
117.201.156.211,1108.0
115.113.84.150,395.0
115.249.48.221,884.0
116.202.36.166,0.0
117.198.81.225,560.0
115.184.47.193,1431.0
117.192.8.68,1384.0
117.195.251.2,768.0
115.245.132.237,207.0
115.114.142.18,370.0
117.193.143.232,519.0
115.184.223.5,0.0
117.20.40.42,0.0
115.245.250.191,951.0
116.202.114.204,949.0
117.192.44.16,368.0
116.202.245.225,616.0
115.96.96.9,61.0
115.249.248.77,101.0
117.216.68.117,891.0
117.221.38.142,898.0
117.204.47.226,0.0
117.236.91.29,499.0
117.224.218.14,0.0
117.235.63.136,0.0
117.207.131.106,0.0
117.216.214.197,93.0
117.205.25.92,438.0
117.205.189.115,311.0
117.215.128.111,641.0
117.207.161.50,700.0
117.205.66.242,0.0
117.231.76.133,473.0
117.235.89.5,782.0
117.218.60.194,454.0
117.207.248.189,1042.0
117.215.48.13,17.0
117.201.58.181,1546.0
117.237.91.40,578.0
117.207.242.133,0.0
117.239.17.99,411.5
117.214.39.225,774.0
117.212.205.190,179.0
117.228.22.169,444.0
117.219.114.43,109.0
117.226.72.214,849.0
117.239.218.221,626.3333333333334
117.244.105.166,817.0
120.56.237.69,796.0
122.170.171.253,550.0
122.167.174.92,171.0
119.82.102.38,884.0
121.245.136.60,910.0
119.226.35.110,1949.0
121.245.156.64,0.0
121.247.253.13,341.0
117.253.226.253,762.0
122.161.223.145,741.0
122.178.165.123,467.0
122.162.183.106,541.0
124.253.129.86,865.0
119.235.53.18,750.0
122.177.172.78,161.0
120.59.103.8,0.0
120.60.185.105,800.0
117.250.42.108,781.0
122.169.220.113,159.0
122.180.223.86,1053.0
122.177.123.102,268.0
122.179.42.173,1836.0
122.169.132.177,847.0
117.247.115.7,463.0
122.179.180.175,1029.0
122.175.152.112,0.0
117.253.226.93,0.0
122.170.129.102,95.0
122.175.140.246,440.0
123.201.45.140,815.0
117.245.132.223,851.0
122.168.14.88,0.0
122.177.132.30,330.0
117.241.106.46,980.0
124.123.104.78,429.0
123.63.183.149,422.0
117.243.198.70,0.0
122.168.30.126,1026.0
122.174.53.116,520.0
122.177.110.128,405.0
122.174.27.135,0.0
122.177.95.61,763.0
122.160.65.211,885.0
123.239.93.104,877.0
121.244.132.198,1840.0
122.102.127.76,0.0
120.59.169.43,0.0
122.160.48.148,204.0
120.56.255.168,1040.0
117.247.110.230,20.0
124.123.54.148,642.0
120.59.48.59,0.0
117.248.163.122,620.0
122.168.139.249,351.0
124.123.75.202,696.0
118.201.3.102,1003.0
124.253.27.139,15.5
122.163.194.193,0.0
120.56.253.17,663.0
123.201.100.126,0.0
122.160.14.233,845.0
122.165.215.62,852.0
120.56.193.121,299.0
122.169.134.199,0.0
117.253.216.57,0.0
125.18.119.2,0.0
125.18.192.38,559.5
125.17.245.154,477.0
14.102.45.208,820.0
128.199.96.29,852.0
128.185.48.182,924.0
14.102.126.247,960.0
14.139.61.178,894.3333333333334
14.139.240.193,242.0
14.140.238.20,497.0
14.97.197.174,49.5
14.195.77.112,1716.0
14.96.33.48,824.0
14.141.205.50,784.0
14.195.145.207,0.0
14.195.18.182,495.0
14.96.31.231,235.0
14.141.52.34,610.0
14.194.29.58,0.0
14.96.73.120,1072.0
14.141.43.202,2264.0
14.142.75.94,759.0
150.107.215.205,590.0
14.97.45.35,95.0
14.99.30.21,946.0
164.100.1.75,836.0
168.235.197.208,810.2
141.0.11.212,452.0
14.99.236.5,0.0
14.99.97.38,0.0
150.129.46.208,0.0
14.98.43.106,763.0
150.242.16.166,902.0
14.99.31.94,736.0
170.252.248.205,549.0
180.151.74.107,392.0
175.100.147.19,949.0
180.151.120.88,151.0
180.148.47.203,0.0
180.151.73.98,0.0
180.151.73.50,182.0
180.211.99.245,849.0
180.151.40.146,148.0
175.101.137.154,589.0
180.215.123.111,859.0
171.50.56.39,767.0
180.215.19.65,915.5
180.215.213.108,977.0
182.156.71.169,716.5
182.66.49.85,382.0
182.65.77.106,629.0
182.64.104.94,0.0
182.73.186.2,0.0
182.72.139.150,540.0
182.65.41.194,152.0
182.65.67.195,0.0
182.73.135.70,1083.0
182.69.186.70,882.0
182.66.19.59,423.0
182.71.155.249,975.0
182.72.188.3,2800.0
182.65.83.142,1057.0
182.72.166.122,1120.0
182.64.174.43,818.0
182.70.174.170,818.0
182.66.10.122,0.0
182.73.36.226,786.0
182.68.15.105,334.0
182.68.168.77,412.0
182.71.128.198,514.0
183.82.184.102,371.0
202.177.148.182,1682.0
183.83.94.143,887.0
183.82.8.98,918.0
202.153.41.196,0.0
183.83.95.198,40.0
183.83.10.32,483.0
183.82.212.1,394.0
183.82.104.215,192.0
183.87.234.37,914.0
183.82.241.167,646.0
183.83.109.206,0.0
182.74.27.134,689.0
183.83.10.165,820.0
183.87.230.87,836.0
202.153.33.222,649.0
202.65.136.9,568.0
203.92.58.100,965.0
203.99.196.123,720.8
203.171.246.110,620.0
210.212.102.130,968.5
220.225.128.252,1411.5
220.225.86.165,1159.5
220.227.132.226,838.0
223.176.141.88,426.0
223.227.126.101,0.0
223.227.105.26,187.0
221.135.143.138,284.0
223.176.144.224,761.0
223.237.22.55,712.0
221.135.94.182,766.0
27.4.80.246,31.0
223.176.31.205,560.0
220.227.137.92,0.0
223.176.138.124,430.0
223.176.137.27,868.0
223.176.15.143,644.0
223.196.54.40,416.0
27.62.99.123,297.0
223.30.145.196,0.0
223.225.248.205,933.0
27.255.189.81,846.0
223.229.90.254,608.0
223.176.152.249,241.0
223.30.46.218,0.0
27.251.129.218,14.0
37.228.107.133,686.5
31.13.110.121,0.0
27.97.30.146,415.0
27.5.40.53,335.0
223.176.137.70,593.0
223.176.138.161,0.0
27.255.243.194,532.0
43.224.156.107,965.5
38.84.128.189,540.0
49.205.111.123,566.0
49.202.110.72,861.0
45.118.197.213,942.0
49.204.83.11,773.0
49.205.127.224,8.0
49.201.98.93,1521.0
49.14.240.131,690.0
45.117.201.156,2414.0
49.14.213.81,538.0
49.200.126.26,0.0
49.14.150.101,0.0
43.248.238.98,387.0
49.204.39.202,954.0
49.202.95.184,0.0
49.204.136.232,982.0
49.201.50.187,130.0
45.64.17.242,811.0
49.204.30.151,889.0
43.255.140.72,918.0
43.252.220.174,890.0
49.204.120.117,1628.0
49.205.126.179,900.0
49.205.194.197,247.5
49.205.77.61,922.0
59.89.139.220,776.0
59.178.177.252,244.0
59.90.95.225,812.0
64.103.224.135,969.0
59.162.80.217,708.0
49.248.243.205,1036.0
59.160.198.162,704.0
59.98.111.43,0.0
59.91.199.224,209.0
49.206.6.92,1512.0
49.248.163.34,258.0
59.180.57.64,0.0
65.255.37.216,1280.5
59.177.13.196,0.0
49.206.153.59,948.0
59.88.33.140,335.0
61.8.208.65,476.0
60.243.213.27,9.0
59.145.140.24,0.0
59.94.213.112,511.0
59.97.166.85,841.0
59.88.8.116,574.0
52.24.149.123,0.0
59.91.66.142,329.0
59.177.48.43,0.0
49.207.146.6,219.0
70.39.185.226,945.0
70.39.185.215,1880.0
70.39.184.225,0.0
70.39.187.147,0.0
8.37.224.195,309.0
73.223.140.114,84.0
