clientIp,avg(sessionTime)
1.187.170.191,687.0
1.187.233.50,854.0
1.23.48.109,1611.0
1.187.228.61,351.0
1.38.19.11,830.0
1.38.18.64,761.0
1.38.22.103,0.0
1.38.4.13,999.6666666666666
1.39.12.167,385.0
1.39.12.170,0.0
1.39.12.171,525.0
1.39.12.213,832.0
1.39.15.79,703.0
1.39.15.143,823.0
1.39.32.87,301.5
1.39.33.211,455.5
1.39.34.37,0.0
1.39.60.43,515.0
101.56.15.155,1438.0
101.59.242.254,1141.0
101.212.71.94,2251.0
103.15.249.113,962.8333333333334
101.221.136.179,2501.0
101.63.218.146,0.0
1.39.96.99,1136.0
101.222.186.186,363.0
101.62.201.162,312.0
101.59.87.149,552.0
101.63.130.129,0.0
101.212.72.168,0.0
1.39.62.124,986.0
101.56.227.98,95.0
101.212.72.192,0.0
101.222.251.139,975.0
101.212.70.80,254.0
101.214.252.49,857.0
101.212.66.27,789.0
103.15.81.20,623.0
103.15.62.171,230.0
103.15.65.54,586.0
103.16.7.58,1016.3333333333334
103.17.87.98,990.0
103.21.52.226,561.0
103.225.249.6,935.0
103.225.177.20,806.0
103.231.217.238,1401.0
103.232.112.203,430.0
103.232.129.90,221.0
103.230.150.248,454.0
103.228.74.227,1026.0
103.24.23.178,20.0
103.232.8.11,1111.0
103.24.124.106,0.0
103.26.218.103,330.0
103.251.226.14,1545.0
103.243.115.221,701.0
103.251.19.124,496.0
103.249.121.22,857.0
103.36.46.90,880.5
103.252.165.189,751.0
103.26.218.228,0.0
103.24.87.132,327.0
103.38.246.7,979.0
103.49.116.111,1717.0
103.5.132.155,0.0
103.8.194.117,545.4
103.44.12.13,862.0
103.5.18.205,0.0
103.48.57.34,0.0
103.5.184.10,860.0
103.41.29.20,0.0
103.8.43.141,514.5
106.216.153.157,893.0
106.223.233.37,913.0
106.66.58.200,548.0
106.208.104.158,0.0
106.215.149.253,0.0
106.208.91.240,0.0
106.219.26.110,218.0
106.221.142.66,298.0
106.206.148.193,809.0
106.76.50.138,688.0
106.51.243.100,1044.0
106.78.166.252,855.0
106.207.240.56,845.0
106.78.65.120,499.0
106.194.44.74,0.0
106.220.25.58,0.0
