clientIp,avg(sessionTime)
1.39.33.15,282.0
1.39.13.15,120.0
1.186.48.172,100.0
1.23.134.155,802.0
1.38.22.69,0.0
1.187.236.42,697.0
1.22.22.79,970.0
1.187.235.136,741.0
1.39.60.220,341.0
1.23.82.217,607.0
1.39.13.239,930.0
1.23.19.53,362.0
1.39.96.120,782.5
1.23.124.142,975.0
101.221.135.43,514.0
101.212.68.244,689.0
101.57.73.210,973.0
103.22.239.216,1023.75
103.17.86.38,1038.0
101.62.158.72,411.0
101.59.223.197,771.0
101.62.151.233,0.0
101.63.145.171,994.0
103.21.161.192,994.0
103.11.119.27,626.0
103.16.176.215,870.0
101.62.141.49,343.0
101.56.189.179,616.0
101.63.155.70,640.0
103.18.72.235,218.0
103.251.211.143,932.0
103.250.190.72,559.0
103.49.225.210,1752.0
103.48.108.125,369.0
103.226.3.45,902.0
103.29.220.227,0.0
103.8.194.116,271.0
103.7.129.194,1978.0
103.54.99.138,0.0
103.51.139.194,0.0
106.192.145.244,655.0
106.206.141.169,492.0
106.192.136.221,120.0
103.57.237.94,236.0
103.6.156.166,1920.0
106.220.198.9,0.0
106.66.118.60,254.0
106.215.188.55,0.0
106.208.20.249,795.0
106.51.240.58,119.0
106.51.235.167,148.0
106.67.135.124,0.0
106.51.241.199,351.0
106.76.192.157,356.0
106.66.127.82,314.0
106.219.2.207,247.0
106.76.209.37,703.0
106.220.23.122,0.0
106.51.242.211,69.0
106.215.180.193,313.0
106.51.132.176,264.0
106.215.13.143,0.0
106.76.31.110,0.0
106.76.125.142,974.0
106.215.184.217,958.0
106.215.177.52,583.0
106.76.92.221,748.0
106.51.72.37,995.0
106.66.19.187,1016.0
106.220.214.140,198.0
106.215.134.100,520.0
106.221.139.165,987.0
106.208.116.230,152.0
106.51.134.100,825.0
106.51.240.44,746.0
106.77.132.50,973.0
106.77.187.115,1201.0
106.77.126.111,454.0
107.167.107.35,256.0
106.78.200.128,0.0
107.167.109.111,1037.3333333333333
106.79.76.108,932.0
106.79.144.183,0.0
106.78.19.123,315.0
107.167.109.115,557.75
107.167.109.54,1202.0
111.92.79.211,705.0
111.235.148.204,942.0
112.110.124.222,647.0
112.110.101.156,0.0
111.93.166.14,1005.0
112.79.36.43,790.0
111.92.24.44,720.0
111.93.247.82,959.0
112.196.164.36,973.0
112.110.122.80,0.0
112.79.37.143,876.6666666666666
112.133.246.26,96.0
110.172.170.2,866.0
112.110.86.54,0.0
111.93.191.38,890.0
112.79.37.154,917.3333333333334
115.113.54.2,98.33333333333333
113.193.51.190,424.0
113.19.215.82,760.0
112.79.39.14,1583.0
113.21.74.193,53.0
114.143.112.50,851.0
115.118.119.218,381.0
115.178.103.67,623.0
115.117.209.10,1090.0
115.118.208.138,369.0
115.114.46.212,4.0
115.118.72.248,1716.0
115.118.91.205,1039.0
115.115.167.18,465.0
115.115.134.2,741.0
117.202.195.88,904.0
117.196.87.39,475.0
116.75.146.250,0.0
117.224.225.241,396.0
117.196.56.40,928.0
117.213.31.226,916.0
117.222.38.178,0.0
115.252.118.184,696.0
115.184.122.123,0.0
117.205.167.234,759.0
115.250.79.232,901.0
116.193.162.140,376.0
115.248.210.49,378.0
115.245.7.182,788.0
117.205.165.235,958.0
116.193.131.77,446.0
117.204.234.47,0.0
115.250.103.159,1693.0
116.68.120.127,0.0
115.242.141.160,0.0
116.203.73.66,835.0
116.203.79.121,705.0
115.250.72.106,220.0
115.187.39.55,219.0
117.223.64.245,1116.0
115.242.166.33,490.0
117.216.87.4,655.0
116.73.163.208,1362.0
117.196.69.62,0.0
117.203.208.99,470.0
117.221.69.90,0.0
117.205.106.162,916.0
117.239.144.162,428.5
117.214.137.89,588.0
117.222.186.144,624.0
117.233.3.84,259.0
117.198.35.82,422.0
117.205.106.204,788.0
117.231.17.38,365.0
117.235.47.119,669.0
117.229.209.80,273.0
117.194.121.125,0.0
116.203.74.167,1099.0
115.245.142.85,1105.0
117.230.114.43,0.0
117.200.251.144,263.0
115.99.134.207,794.0
117.205.129.57,835.0
117.205.161.227,497.0
117.213.163.216,956.0
117.196.12.111,0.0
116.203.76.160,0.0
117.194.110.231,901.0
117.213.255.249,172.0
117.226.138.18,317.0
117.228.115.159,968.0
117.203.29.38,673.0
117.194.43.77,70.0
117.196.247.26,0.0
117.210.103.1,455.0
117.216.24.193,586.0
117.223.169.139,0.0
117.197.48.30,584.0
115.246.163.140,1596.0
116.14.141.20,0.0
115.246.91.230,0.0
117.197.70.127,650.0
117.218.128.212,0.0
115.98.16.243,890.0
117.243.182.57,33.0
119.226.28.22,924.0
119.235.48.201,925.3333333333334
117.249.140.5,423.0
117.245.20.194,1495.0
117.245.104.94,930.0
118.102.147.106,607.0
117.255.245.56,0.0
117.246.151.192,0.0
117.253.165.141,115.0
117.251.219.1,425.0
117.251.238.178,1813.0
117.239.87.86,815.0
117.248.155.8,0.0
117.247.132.77,585.0
117.245.6.140,643.0
117.255.234.183,0.0
122.161.69.92,0.0
122.167.232.211,760.0
120.56.219.92,453.0
122.161.193.206,768.0
121.244.155.194,836.0
122.168.7.126,644.0
122.164.140.22,816.0
122.169.191.154,822.0
119.82.64.100,874.0
120.56.234.23,1065.0
122.248.163.2,930.6
122.175.18.96,560.0
122.179.75.179,970.0
122.173.192.108,1263.0
122.176.171.197,273.0
122.170.15.73,1125.0
122.173.207.104,299.0
122.174.212.235,0.0
122.178.60.2,724.0
125.16.90.198,208.0
124.124.77.186,0.0
123.63.134.77,759.0
123.136.198.56,1083.0
124.123.205.189,2565.0
123.201.45.217,0.0
123.201.194.69,824.0
125.21.188.98,969.0
124.123.142.0,694.0
125.21.22.106,866.3333333333334
123.136.211.162,0.0
123.201.63.114,558.0
124.124.59.59,1853.0
123.237.237.246,177.0
130.211.95.68,556.0
14.139.211.229,1032.0
14.139.158.62,970.0
14.139.184.50,971.0
136.185.205.72,955.0
14.139.249.203,524.6666666666666
14.140.104.238,784.6666666666666
14.97.71.96,0.0
14.194.218.38,986.0
14.97.199.51,283.0
14.96.234.132,906.0
14.96.107.208,68.0
14.98.141.243,1677.0
14.140.239.74,682.0
14.141.132.226,901.0
14.96.172.230,0.0
14.96.149.55,973.0
14.98.143.72,836.0
167.219.52.10,1447.6666666666667
152.52.57.81,0.0
165.254.202.157,0.0
14.98.188.194,742.0
163.47.15.184,720.0
14.98.65.213,369.0
14.98.97.207,567.0
14.99.133.120,0.0
168.235.194.202,590.0
168.235.194.242,203.0
168.235.194.87,0.0
168.235.198.52,341.6666666666667
168.235.196.227,0.0
168.235.200.23,211.0
175.101.10.122,822.0
175.100.189.154,0.0
170.248.43.129,973.0
171.77.182.35,0.0
175.101.67.112,717.6666666666666
171.49.152.167,495.0
175.100.147.182,942.0
180.215.120.242,711.5
178.239.82.13,0.0
180.151.120.91,0.0
180.215.148.112,867.0
180.215.169.123,2221.0
182.48.199.1,588.0
182.48.232.43,0.0
180.215.123.221,637.0
180.215.93.55,938.0
180.215.38.225,0.0
182.48.232.9,315.0
182.65.17.36,0.0
182.65.189.226,944.0
182.70.164.154,495.0
182.65.100.224,0.0
182.65.87.75,0.0
182.56.4.22,585.0
182.66.37.253,2529.0
182.64.166.18,749.0
182.64.216.119,946.0
182.56.122.165,759.0
182.56.226.120,660.0
182.57.95.60,0.0
182.64.14.233,0.0
182.64.135.169,770.0
182.66.26.78,0.0
182.64.47.61,137.0
182.69.52.10,0.0
182.66.60.232,645.0
182.64.166.186,0.0
182.72.150.38,895.5
182.72.161.182,895.5
182.72.224.146,646.0
182.73.219.122,0.0
183.82.104.52,286.0
182.74.145.106,998.0
182.74.203.110,285.0
183.82.107.74,450.0
182.72.197.74,334.0
192.186.142.194,0.0
183.82.214.4,720.0
183.83.196.66,0.0
183.82.3.71,509.0
183.83.222.51,925.0
183.87.75.157,299.0
202.159.215.244,874.5
183.82.238.231,675.0
202.62.77.82,856.0
202.53.65.10,442.0
203.188.231.138,677.0
202.65.144.162,0.0
203.122.15.66,862.0
203.99.196.127,1339.75
203.192.243.33,25.0
202.65.136.10,238.0
203.117.117.226,0.0
202.83.28.171,264.0
210.212.172.209,783.75
210.18.154.114,766.0
210.212.139.236,664.0
210.212.196.225,0.0
220.227.74.49,1325.5
220.227.169.137,833.0
219.91.250.164,0.0
219.91.232.246,0.0
219.91.163.161,317.0
223.234.127.59,911.0
27.7.236.46,471.0
27.97.118.118,0.0
37.228.105.255,553.0
223.227.245.54,0.0
223.176.21.124,263.0
27.97.110.221,832.0
37.228.105.218,934.0
223.196.54.93,696.0
223.176.168.128,373.0
27.7.40.182,955.0
23.236.125.67,361.0
223.176.53.13,840.0
223.176.17.136,0.0
27.34.247.135,884.0
223.176.157.152,959.0
27.107.112.90,0.0
27.49.40.208,1359.0
27.7.67.76,799.0
223.176.13.230,116.0
27.97.160.33,357.0
27.97.97.1,88.0
27.97.163.239,693.0
37.228.106.39,779.5
37.228.106.22,638.0
43.231.242.229,1187.0
37.228.107.10,1928.0
45.114.62.3,1444.5
43.249.227.118,0.0
41.202.160.14,1821.0
43.224.0.29,885.0
37.231.88.200,270.0
43.248.152.218,1049.0
43.252.242.196,474.0
49.14.62.137,738.0
49.204.179.2,991.0
49.156.86.31,240.0
49.207.188.65,50.0
49.205.117.55,166.0
49.206.181.129,756.0
49.206.215.18,1015.0
45.117.201.154,1455.0
49.15.198.148,0.0
49.206.249.182,659.0
49.204.90.210,0.0
49.204.118.81,2180.0
49.207.185.211,399.0
49.207.187.207,653.0
49.136.31.16,274.0
49.14.97.207,836.0
49.202.122.92,1960.0
49.204.215.20,590.0
49.206.127.75,929.0
49.204.101.58,975.0
49.204.220.78,623.0
49.14.112.242,0.0
49.15.8.168,127.0
49.207.188.154,1077.0
49.248.59.84,192.0
59.179.144.67,0.0
49.248.1.165,275.0
49.207.190.127,190.0
5.42.239.196,1544.0
49.248.23.170,0.0
54.176.55.36,0.0
59.90.206.69,813.0
59.179.147.196,851.0
59.90.248.247,0.0
59.93.120.242,683.0
59.94.209.103,615.0
59.94.251.84,320.0
59.98.107.234,738.0
59.95.145.81,349.0
59.99.22.194,706.0
59.97.206.235,2051.0
61.246.231.130,948.0
59.95.178.39,0.0
59.99.24.198,823.0
62.44.134.135,201.0
61.3.199.252,2765.0
70.39.185.160,564.0
62.50.89.58,559.0
78.46.40.227,1113.0
61.8.208.34,138.0
8.37.224.61,748.0
82.210.249.4,630.3333333333334
89.145.95.41,543.3333333333334
