clientIp,avg(sessionTime)
1.186.38.19,306.5
1.39.13.120,950.0
1.39.96.60,965.0
101.222.231.198,413.0
103.41.40.14,208.5
103.17.86.3,914.0
103.248.173.112,705.0
101.212.66.156,152.0
103.11.80.40,761.0
101.57.168.157,234.0
1.39.14.118,2500.0
101.59.25.91,742.0
103.16.29.96,981.0
103.224.155.173,51.0
101.212.70.158,763.0
101.59.220.58,0.0
101.223.45.121,902.0
1.39.14.229,317.0
101.59.236.135,0.0
1.39.61.244,539.0
103.238.231.166,0.0
1.39.63.156,482.0
103.255.115.82,0.0
1.39.9.238,624.0
101.221.129.225,143.0
103.17.128.71,0.0
1.39.32.109,916.0
101.60.199.137,964.0
1.39.40.25,657.0
101.222.173.103,0.0
101.212.65.239,0.0
103.21.54.18,805.0
103.255.227.88,301.0
1.39.61.138,881.0
103.251.208.130,0.0
1.39.10.1,545.0
1.39.61.158,325.0
103.38.177.2,0.0
1.187.103.177,0.0
1.39.96.23,513.0
1.38.22.9,0.0
1.23.176.171,0.0
1.39.60.215,0.0
101.60.148.37,105.0
101.223.90.141,920.0
101.221.134.175,0.0
103.48.58.173,922.0
103.48.97.225,894.0
103.55.104.2,1510.5
104.223.117.206,0.0
103.8.148.4,0.0
107.167.108.208,722.0
106.194.33.101,0.0
106.51.132.238,556.0
106.78.35.170,966.0
106.219.49.201,771.0
107.167.108.137,1591.0
106.51.155.229,0.0
106.220.194.178,798.0
106.77.153.111,1015.0
106.220.118.252,0.0
106.196.6.93,482.0
106.208.73.205,0.0
106.221.142.72,769.0
106.79.27.152,0.0
106.215.165.48,1424.0
106.79.18.24,393.0
106.221.139.28,0.0
106.67.127.131,91.0
106.78.107.84,772.0
106.76.176.194,0.0
106.207.220.134,242.0
106.204.58.240,789.0
106.208.205.179,458.0
106.220.213.221,48.0
106.67.44.193,1947.0
106.77.96.67,772.0
106.221.146.143,934.0
106.78.114.238,0.0
106.66.93.65,1821.0
106.66.248.94,765.0
107.167.103.103,712.0
106.78.120.209,0.0
106.220.121.246,0.0
106.221.144.66,889.0
106.215.174.1,663.0
106.78.30.89,754.0
106.77.226.225,749.0
106.208.9.235,101.0
106.220.64.210,0.0
107.167.107.37,566.0
106.77.52.2,538.0
106.51.134.109,13.0
106.66.45.5,381.0
106.200.167.230,295.0
106.67.52.105,810.0
112.133.247.66,1116.6
111.93.174.46,816.0
112.79.35.183,881.0
112.196.147.230,0.0
112.196.3.130,151.0
112.79.36.177,410.0
112.79.35.71,801.0
114.143.169.116,753.5
112.79.37.145,541.0
115.111.177.42,852.0
115.114.17.154,768.5
115.160.242.78,738.0
116.202.131.26,1110.0
116.14.149.50,0.0
116.202.32.132,0.0
115.247.3.46,368.0
115.184.204.200,805.0
116.14.140.219,80.0
115.249.177.243,839.0
115.184.55.243,0.0
115.241.89.3,305.0
115.242.186.125,749.0
116.203.78.247,742.0
116.14.173.238,0.0
116.202.32.135,1079.0
115.245.65.84,693.0
116.202.158.64,768.0
116.202.1.146,357.0
115.246.230.201,0.0
117.192.57.245,525.5
116.203.72.182,960.0
115.245.244.108,42.0
116.15.197.161,0.0
115.98.220.68,805.0
116.203.77.154,945.0
117.212.156.37,996.0
117.211.181.39,743.0
117.213.145.29,1121.0
117.199.187.133,0.0
117.211.78.30,924.0
117.199.203.153,63.0
117.206.78.223,268.0
117.201.183.132,862.0
117.211.43.234,289.0
117.210.222.230,864.0
117.212.250.99,822.0
117.195.154.203,814.0
117.194.240.177,1201.0
117.213.128.65,523.0
117.204.57.118,1738.0
117.205.150.140,0.0
117.195.228.90,348.0
117.201.26.248,0.0
117.201.179.197,567.0
117.203.152.181,641.0
117.207.29.190,0.0
117.206.147.139,6.0
117.201.115.188,0.0
117.196.224.27,0.0
117.207.30.97,709.0
117.211.191.205,535.0
117.199.89.54,774.0
117.201.27.208,344.0
117.213.137.44,856.0
117.198.32.167,660.0
117.196.251.201,0.0
117.197.215.106,931.0
117.213.224.40,1995.0
117.220.138.215,477.5
117.217.167.148,749.0
117.215.48.128,0.0
117.213.209.29,582.0
117.213.177.185,120.0
117.214.82.177,454.0
117.216.137.27,589.0
117.244.26.201,0.0
117.220.9.226,766.0
117.250.123.116,1264.0
117.228.93.125,0.0
117.241.148.45,888.0
117.247.123.124,2125.0
117.243.182.56,887.0
117.248.4.152,117.0
117.226.247.46,435.0
117.220.90.108,304.0
117.222.194.30,784.0
117.228.5.54,1109.0
117.230.184.57,174.0
117.222.34.248,834.0
119.235.52.220,433.5
117.253.198.34,0.0
117.229.195.2,0.0
117.220.194.90,0.0
117.237.199.184,588.0
117.238.124.190,633.0
117.245.13.35,337.0
117.228.51.248,0.0
117.228.170.78,842.0
117.253.170.37,0.0
117.253.135.101,0.0
117.230.113.77,0.0
117.223.0.252,325.0
117.245.43.130,0.0
120.138.105.129,828.0
120.56.163.220,231.0
120.56.219.9,802.0
121.241.123.42,762.6666666666666
120.62.235.170,0.0
120.59.158.61,0.0
120.60.151.140,874.0
121.241.230.134,657.8
121.244.155.74,869.0
122.15.56.58,484.3333333333333
122.15.203.225,1953.0
121.245.69.113,0.0
122.169.96.113,0.0
122.161.181.63,933.0
122.167.214.142,0.0
122.169.153.203,679.0
122.162.102.231,813.0
122.161.243.236,103.0
122.168.32.228,481.0
122.165.230.42,904.0
122.161.47.166,0.0
122.165.116.51,347.0
122.169.27.111,0.0
122.164.8.71,0.0
122.169.220.158,780.0
122.171.118.24,678.5
122.171.207.101,925.0
122.171.88.200,802.6666666666666
122.171.208.97,1004.0
124.123.81.126,0.0
124.123.21.241,0.0
122.176.113.239,982.0
122.172.46.14,30.0
123.136.217.98,577.0
123.201.68.114,0.0
122.177.144.97,1105.0
122.177.83.193,2109.0
123.239.183.182,944.0
123.201.149.252,108.0
123.236.53.114,459.0
124.125.154.78,0.0
124.125.254.131,951.5
124.123.246.136,870.0
122.177.153.247,0.0
122.172.107.182,0.0
123.237.67.148,183.0
122.179.10.36,680.0
122.174.213.2,739.0
123.238.158.50,537.0
123.63.152.181,778.0
124.253.27.157,53.0
124.155.218.224,572.0
125.16.3.234,1485.0
125.17.1.67,1181.3333333333333
128.185.25.198,247.0
14.139.186.162,691.5
128.185.227.198,0.0
136.185.51.252,352.0
125.63.124.26,194.0
14.96.69.27,793.0
14.141.28.190,25.0
14.139.251.180,940.0
14.98.99.126,276.0
14.96.35.211,802.0
14.97.179.1,0.0
144.36.226.84,869.0
14.99.173.212,353.0
143.166.226.111,948.0
14.99.45.96,0.0
14.96.101.116,750.0
14.98.213.134,760.0
14.99.239.11,1395.0
15.219.169.68,585.25
163.47.13.7,163.0
150.129.238.245,1157.0
150.107.192.162,0.0
150.107.8.222,243.0
164.100.138.253,0.0
164.100.146.70,1130.6666666666667
163.53.86.3,187.0
168.235.196.45,1038.25
168.235.198.81,0.0
180.151.238.146,11.0
171.76.153.54,1169.0
180.214.129.4,0.0
175.101.160.23,0.0
180.215.17.162,929.0
180.151.3.98,802.0
180.76.15.136,544.0
175.100.146.233,900.0
180.215.36.18,4.0
180.215.7.87,252.0
180.87.195.174,763.0
182.69.54.94,47.0
182.64.32.25,563.0
182.70.245.24,136.0
182.70.225.100,898.0
182.73.145.150,443.5
182.66.10.21,96.0
182.69.231.147,476.0
182.64.146.101,0.0
182.71.84.218,276.0
182.71.236.162,305.0
182.67.79.248,419.0
182.69.204.230,745.0
182.65.29.185,1035.0
182.69.244.37,0.0
182.237.147.244,2236.0
182.58.46.222,800.0
182.71.110.222,90.0
182.71.85.162,0.0
182.73.114.34,0.0
182.69.180.87,0.0
182.72.71.140,761.0
182.64.40.62,655.0
182.66.46.80,0.0
183.82.139.98,143.0
182.74.135.186,203.0
183.83.244.44,456.0
182.74.31.110,0.0
183.82.216.148,223.0
182.74.100.178,977.0
183.82.221.230,1158.0
183.82.76.15,1032.0
193.163.248.30,522.75
183.82.141.9,59.0
183.82.111.153,616.0
182.74.0.250,829.0
183.83.149.215,808.0
183.87.17.91,769.0
183.87.239.81,714.0
183.82.93.201,703.0
183.83.49.20,891.0
195.171.26.4,72.0
198.58.96.215,0.0
202.129.240.194,1.6666666666666667
202.134.181.116,449.0
202.144.30.60,329.3333333333333
202.131.155.22,903.0
203.105.170.150,831.5
