clientIp,avg(sessionTime)
1.23.114.58,187.0
1.187.202.146,1084.0
1.22.159.211,747.0
1.39.10.227,445.0
1.39.12.168,702.0
1.23.225.61,473.0
1.23.86.192,613.0
1.38.19.142,1137.0
1.186.198.106,666.0
1.39.10.3,0.0
1.23.68.210,537.0
1.38.19.79,0.0
1.23.167.96,119.0
1.23.17.89,377.0
1.187.252.247,26.0
1.23.146.6,684.0
1.39.15.222,762.5
1.39.33.13,738.0
1.39.35.187,984.0
1.39.32.84,0.0
1.39.32.171,869.0
1.39.35.35,422.0
1.39.35.139,0.0
1.39.35.89,279.0
1.39.62.133,435.5
1.39.35.92,923.0
1.39.63.205,671.0
101.212.67.15,375.0
101.2.26.20,710.0
1.39.63.178,347.0
101.221.134.204,460.5
1.39.63.131,0.0
103.231.214.18,336.6666666666667
101.59.69.121,915.0
103.228.187.106,0.0
101.222.243.143,977.0
101.221.135.228,65.0
101.63.88.109,660.0
101.57.161.106,992.0
103.11.82.41,0.0
103.17.158.152,307.0
103.224.145.135,1036.0
103.11.80.168,2225.0
101.59.196.248,529.0
103.227.98.198,0.0
101.63.72.223,6.0
103.228.36.196,595.0
103.232.25.132,1187.0
103.234.188.93,856.6666666666666
103.25.0.202,0.0
103.245.13.147,736.0
103.244.240.27,689.0
103.245.10.27,2148.0
103.254.230.4,714.0
103.48.34.69,176.0
103.9.13.240,1510.3333333333333
103.38.70.233,797.0
106.194.49.47,756.0
106.77.188.201,1102.0
106.202.117.222,740.0
106.208.14.70,689.0
106.220.192.79,563.0
106.220.165.9,586.0
106.215.154.57,203.0
106.220.234.67,388.0
106.203.248.223,0.0
106.76.16.43,211.0
106.51.136.237,988.0
106.220.167.35,0.0
106.220.0.177,207.0
106.192.144.180,556.0
106.78.196.122,950.0
106.218.48.46,0.0
106.221.139.37,55.0
106.215.184.156,0.0
106.66.45.184,0.0
106.204.103.204,859.0
106.76.226.226,1530.0
106.216.172.159,960.0
106.223.64.237,294.0
106.78.14.192,1080.0
107.167.109.80,540.0
106.51.133.79,580.0
106.66.168.202,794.0
106.205.9.226,4.0
106.220.194.115,894.0
106.66.2.168,410.0
106.51.219.8,519.0
106.76.231.24,1010.0
106.215.131.19,794.0
106.220.141.172,817.0
106.220.144.163,699.0
