clientIp,avg(sessionTime)
1.187.196.244,0.0
1.22.78.159,81.5
1.22.205.79,610.0
1.23.80.25,705.0
1.38.19.173,347.0
1.23.106.186,0.0
1.23.82.42,268.0
1.38.20.58,839.0
1.38.20.80,293.0
1.39.32.137,0.0
1.39.14.117,0.0
1.38.22.156,75.0
1.39.33.86,442.3333333333333
1.39.14.16,0.0
1.39.34.148,0.0
1.39.62.242,910.5
1.39.62.177,0.0
1.39.46.66,206.0
1.39.62.36,138.0
1.39.63.148,309.5
1.39.62.49,640.0
1.39.63.198,339.0
1.39.80.3,343.0
101.222.17.70,0.0
101.59.74.238,583.0
101.59.239.157,410.0
1.39.96.133,813.0
101.221.135.3,1776.0
101.2.96.207,63.0
101.222.226.254,453.0
101.222.173.24,0.0
101.212.72.19,0.0
101.222.255.22,954.0
101.221.136.239,459.0
101.221.136.13,428.0
101.56.115.147,0.0
101.221.134.27,513.0
101.2.76.246,0.0
101.213.253.204,0.0
101.221.134.159,596.0
103.17.84.182,756.0
101.60.225.149,688.0
103.16.31.39,0.0
101.60.250.183,38.0
103.12.133.234,34.0
101.62.239.9,726.0
101.60.139.61,0.0
101.61.125.193,758.0
103.12.119.154,6.0
103.18.74.224,75.0
103.21.125.78,1168.6666666666667
103.21.232.23,1268.0
103.227.97.12,690.0
103.228.47.244,1066.0
103.250.148.159,766.0
103.252.25.24,453.0
103.240.235.167,533.0
103.254.244.246,901.0
103.24.87.232,0.0
103.37.201.241,1371.0
103.229.129.27,815.0
103.24.124.58,0.0
103.250.18.75,921.0
103.39.237.250,397.0
106.212.82.13,160.0
106.221.151.63,862.0
106.219.10.216,140.0
106.51.232.103,1173.0
106.208.46.81,0.0
103.60.115.151,479.0
106.215.130.79,0.0
106.192.129.91,750.0
106.220.44.165,0.0
103.49.254.112,525.0
106.220.7.29,589.0
106.219.9.74,843.0
106.220.11.116,56.0
106.51.60.116,848.5
106.216.166.40,0.0
106.219.11.125,535.0
103.46.240.3,202.0
106.208.80.144,974.0
106.51.130.239,1167.0
106.208.81.97,233.0
106.51.143.164,615.0
106.215.156.3,825.0
106.51.134.177,690.0
106.194.0.205,0.0
106.51.102.178,10.0
106.76.16.10,607.0
106.66.231.252,777.0
106.77.220.155,919.0
106.78.112.220,800.0
106.76.49.79,0.0
106.76.62.145,0.0
106.76.7.129,775.0
106.67.106.58,1398.0
106.77.215.86,800.0
106.79.18.130,0.0
106.66.251.218,3.0
106.77.114.180,720.0
107.167.107.138,297.0
106.78.82.56,915.0
106.67.30.177,0.0
106.67.142.246,133.0
106.79.89.36,889.0
107.167.107.18,766.5
107.167.108.179,381.0
107.167.108.238,1148.0
107.167.109.43,582.25
111.118.255.156,502.3333333333333
110.172.171.76,206.0
110.172.29.27,0.0
110.232.255.9,893.0
111.119.219.199,0.0
111.119.231.10,688.5
111.91.23.188,0.0
111.92.22.47,383.0
111.91.120.212,861.0
111.93.130.178,665.5
111.91.72.142,0.0
111.93.20.38,860.0
112.79.37.19,1850.3333333333333
111.93.233.254,17.0
112.133.244.3,890.0
112.110.23.13,387.0
111.93.202.194,74.0
112.110.101.77,452.0
112.79.37.207,432.0
112.79.38.57,0.0
112.79.39.117,401.0
113.193.22.74,238.0
115.112.75.158,0.0
113.193.107.200,600.0
115.113.181.105,1061.0
115.111.228.178,697.0
113.193.18.33,0.0
115.249.237.57,80.0
115.115.91.134,692.0
115.250.118.159,320.0
116.68.91.67,0.0
116.203.218.96,1286.0
115.242.224.185,0.0
115.242.137.32,141.0
117.192.56.214,0.0
115.250.14.134,541.0
116.202.34.32,480.0
115.99.134.105,961.0
116.202.143.153,768.0
116.74.103.158,1480.0
115.245.170.199,1033.0
116.14.142.67,222.0
115.245.155.150,260.0
116.75.197.185,925.0
115.184.84.158,95.0
115.241.28.83,861.0
115.245.190.235,670.0
115.250.122.239,171.0
116.75.25.140,702.0
116.74.36.127,405.0
115.245.191.54,559.0
116.203.56.136,397.0
115.241.110.230,0.0
116.203.200.133,500.0
117.201.170.169,860.0
117.207.227.171,474.0
117.194.142.23,1008.0
117.201.208.146,303.0
117.205.243.100,194.0
117.197.235.49,293.0
117.193.2.165,149.0
117.197.86.174,0.0
117.198.216.199,0.0
117.211.84.82,820.0
117.196.134.100,711.0
117.201.162.100,952.0
117.195.149.78,21.0
117.199.69.166,667.0
117.211.18.2,700.0
117.204.34.6,798.0
117.206.82.150,12.0
117.194.239.165,0.0
117.205.160.216,936.0
117.211.24.134,673.0
117.211.188.223,958.0
117.194.13.184,871.0
117.207.98.144,315.0
117.204.140.147,962.0
117.197.242.136,0.0
117.218.79.203,0.0
117.241.142.70,713.0
117.235.58.96,364.0
117.239.119.139,924.0
117.222.109.113,510.0
117.234.217.50,357.0
117.214.91.10,579.0
117.228.20.92,900.0
117.216.26.35,0.0
117.239.132.1,910.0
117.242.201.188,0.0
117.242.205.93,1212.0
117.219.52.162,516.0
117.218.110.166,843.0
117.233.1.217,426.0
117.244.101.185,1065.0
117.216.156.250,817.0
117.253.216.206,0.0
120.56.229.4,911.0
120.59.20.139,246.0
117.244.83.167,0.0
121.241.105.194,1441.3333333333333
117.251.84.122,665.0
120.60.13.81,572.0
117.255.209.166,0.0
119.235.51.3,524.0
121.243.119.67,669.0
121.243.8.100,2783.0
122.162.195.93,198.0
122.162.169.208,116.0
121.245.120.42,469.0
122.162.61.213,885.5
122.168.173.2,978.5
122.163.208.205,811.0
122.167.134.164,430.0
122.166.175.11,617.0
122.163.13.147,905.0
122.162.74.41,31.0
122.169.215.237,896.0
122.169.222.89,979.0
122.169.82.255,175.5
122.169.73.177,903.0
122.172.145.175,963.0
122.170.129.183,73.0
122.170.155.155,1004.0
122.172.198.255,567.0
122.170.10.164,899.0
122.252.230.133,721.5
122.179.85.57,1057.0
122.177.177.209,717.0
122.174.199.150,0.0
122.172.252.105,2111.0
122.177.52.44,0.0
122.178.147.20,889.0
122.173.120.203,66.0
122.177.85.152,1619.0
122.172.70.129,81.0
122.173.235.185,1118.0
122.179.30.180,1565.0
122.174.60.156,451.0
122.180.33.38,0.0
122.172.78.128,635.0
122.176.59.62,188.0
122.177.28.245,412.0
122.172.87.196,0.0
122.176.94.35,666.0
122.252.249.38,370.5
123.136.219.41,879.0
123.238.158.239,757.0
123.252.227.133,909.0
123.237.141.254,754.0
123.201.22.246,0.0
123.201.37.29,1482.0
124.124.48.38,627.0
123.201.160.91,992.0
124.123.238.20,861.0
124.123.196.133,0.0
124.123.31.162,570.0
124.155.244.174,931.6666666666666
124.155.246.29,841.0
125.20.33.20,908.0
14.102.86.2,922.0
14.102.113.95,319.0
129.221.27.115,858.0
124.30.74.187,0.0
125.19.50.54,1047.0
125.62.196.167,232.0
14.102.78.244,0.0
14.139.209.210,585.0
14.139.69.65,609.3333333333334
14.140.17.197,1182.3333333333333
14.97.25.176,992.0
150.129.67.210,666.0
14.96.2.77,0.0
14.98.4.233,0.0
158.228.48.1,931.0
14.99.214.204,71.0
164.100.176.98,526.0
14.194.44.74,0.0
14.97.229.80,778.0
162.251.165.126,0.0
163.47.12.60,938.0
14.140.219.22,66.0
144.9.40.131,2279.0
14.96.124.4,570.0
152.52.3.149,778.0
141.0.9.22,967.0
159.193.150.2,458.0
14.98.142.255,451.0
