clientIp,avg(sessionTime)
1.23.147.111,444.0
1.38.21.92,0.0
1.187.186.86,417.0
1.38.19.133,678.0
1.23.173.61,1222.0
1.23.100.140,266.0
1.23.237.181,505.0
1.39.12.136,462.5
1.38.22.216,0.0
1.39.12.31,898.5
1.39.33.145,633.0
1.39.63.79,718.3333333333334
1.39.15.182,894.0
1.39.13.188,1286.0
1.39.32.179,956.0
103.239.147.121,298.0
106.77.15.130,563.0
106.202.110.85,280.0
107.167.109.47,683.2
106.78.79.185,54.0
101.56.12.189,0.0
106.66.162.31,0.0
106.208.88.215,808.0
103.231.217.150,615.0
106.223.242.60,311.0
106.206.154.176,1531.0
101.214.57.126,551.0
106.77.118.99,756.0
101.221.129.87,0.0
103.19.227.53,521.0
103.31.189.46,977.0
106.220.87.161,1399.0
106.79.97.105,0.0
103.54.141.198,546.0
106.220.86.123,424.0
101.212.71.38,190.0
103.247.31.34,879.0
101.222.251.57,424.0
101.212.67.203,861.0
106.215.131.200,1027.0
106.220.16.121,460.0
106.78.206.224,758.0
106.66.55.178,808.0
106.194.4.7,0.0
106.192.152.165,281.0
106.209.132.95,767.0
101.209.178.115,0.0
103.226.184.254,870.0
106.78.11.29,930.0
103.21.232.26,1133.0
106.51.82.117,925.0
101.212.66.241,0.0
106.220.132.84,0.0
106.220.175.255,1878.0
106.78.109.245,1142.0
1.39.8.95,609.0
106.215.165.81,1581.0
106.78.117.31,888.0
106.51.129.62,982.0
101.212.68.79,359.0
106.221.140.60,0.0
1.39.80.123,678.0
103.27.8.49,0.0
106.66.229.187,26.0
103.245.10.74,617.0
106.218.55.222,75.0
103.252.25.138,445.0
103.11.117.116,66.0
106.221.149.8,806.0
106.203.243.226,958.0
106.76.205.217,0.0
106.67.76.255,580.0
106.51.131.236,1485.0
103.5.16.99,855.0
106.66.92.78,1911.0
106.192.161.89,743.0
101.212.68.110,302.0
106.220.173.32,623.0
106.51.132.207,1041.0
101.63.193.77,820.0
106.208.29.33,625.0
111.92.71.169,164.0
112.133.243.162,0.0
112.79.37.9,46.0
115.110.82.142,1002.0
112.196.150.161,688.0
112.196.159.106,668.0
110.172.27.19,565.0
111.118.241.68,768.0
115.111.64.106,712.0
110.224.30.35,1281.0
113.193.21.59,1739.0
112.133.243.101,973.0
111.92.97.130,456.0
114.143.30.146,1803.0
115.250.114.104,843.0
115.184.207.251,268.0
115.250.13.87,0.0
115.240.12.45,1006.0
115.117.141.78,0.0
115.246.83.209,0.0
116.15.204.227,0.0
115.245.219.5,850.0
115.241.93.3,572.0
115.249.95.130,718.0
115.113.155.202,578.0
115.112.139.210,0.0
115.242.215.151,778.0
115.250.32.153,720.0
116.193.130.177,1849.0
115.113.83.177,313.0
116.50.59.180,1363.857142857143
115.112.108.210,774.0
115.245.229.226,544.0
115.245.179.205,965.0
115.250.10.129,695.0
115.112.122.106,707.0
115.245.254.253,1916.0
115.241.20.156,3.0
115.249.100.27,984.0
115.241.117.49,0.0
116.74.3.233,879.0
117.193.172.40,0.0
117.194.227.175,971.0
117.201.111.180,138.0
117.202.30.6,279.5
117.193.109.203,1189.0
117.201.106.151,883.0
117.195.236.41,865.0
117.192.29.96,243.0
117.200.209.162,591.0
117.197.183.187,0.0
117.194.84.144,752.0
117.192.121.151,0.0
117.192.100.54,875.0
117.197.104.21,0.0
117.196.50.36,0.0
117.195.212.94,361.0
117.194.26.222,1115.0
117.195.131.187,551.0
116.74.13.174,543.0
117.207.123.65,1315.0
117.205.192.11,770.0
117.207.91.251,741.0
117.211.16.54,687.0
117.207.80.139,783.0
117.211.106.17,1845.0
117.207.234.179,0.0
117.205.81.218,0.0
117.212.29.30,951.0
117.211.27.134,438.0
117.214.181.236,651.5
117.206.169.120,1020.0
117.207.11.79,783.0
117.224.10.155,253.0
117.223.191.195,809.0
117.239.232.130,1027.0
117.239.105.35,0.0
117.221.28.145,912.0
117.235.91.89,561.0
117.233.33.134,0.0
117.222.119.28,0.0
117.220.51.28,515.0
117.226.228.143,846.0
117.222.111.237,0.0
117.220.40.22,978.0
117.223.190.210,338.0
117.218.156.232,40.0
117.239.7.248,252.66666666666666
117.215.168.178,908.0
117.220.130.200,692.0
117.239.192.162,164.0
117.230.131.2,537.0
117.229.113.88,581.0
117.216.68.151,0.0
117.222.43.157,988.0
117.219.56.6,522.0
117.220.253.118,758.0
117.217.100.159,0.0
117.240.185.194,606.5
117.239.88.2,510.0
117.255.123.77,913.0
117.250.143.70,791.0
117.255.248.45,216.0
117.253.153.151,103.0
117.247.81.63,0.0
119.82.80.48,525.0
117.98.196.161,252.0
117.242.170.35,556.0
120.59.139.205,180.5
117.254.111.65,0.0
117.249.78.208,198.0
117.253.207.237,0.0
121.243.17.154,823.0
120.61.175.116,844.0
121.244.199.210,1731.5
120.63.137.105,686.0
120.63.34.238,408.0
120.63.27.172,794.0
121.242.47.194,872.0
120.59.237.163,419.0
122.102.120.158,806.0
122.160.103.196,496.0
121.58.172.7,1069.0
122.164.10.1,981.0
122.164.95.229,828.5
122.160.24.135,184.0
122.161.180.76,356.0
122.160.49.5,0.0
122.161.199.101,1045.0
122.160.153.181,975.0
122.161.132.126,433.0
122.161.36.39,717.0
122.173.22.248,805.0
122.165.228.172,567.0
122.169.110.243,434.0
122.174.127.216,745.0
122.173.192.80,455.0
122.173.30.214,17.0
122.175.239.184,355.0
122.164.95.36,507.0
122.176.117.235,604.5
122.174.219.217,159.0
122.175.186.92,981.0
122.168.253.96,390.0
122.174.21.47,0.0
122.171.77.152,361.0
122.174.13.41,669.0
122.175.24.97,0.0
122.173.117.57,0.0
123.136.204.90,277.0
123.238.11.68,36.0
122.179.59.68,876.0
122.177.197.194,545.0
123.239.76.242,765.0
123.63.33.53,322.5
123.237.101.64,964.0
123.63.167.114,0.0
122.176.202.150,915.0
123.236.83.193,703.0
123.63.199.137,850.0
123.201.194.153,0.0
122.177.243.171,874.0
122.176.121.117,643.0
122.178.76.39,563.0
122.176.38.203,160.0
122.178.220.96,813.0
123.201.36.26,819.0
123.201.40.81,653.0
122.178.186.36,0.0
123.201.192.238,1608.0
122.177.65.32,393.0
123.201.56.28,522.0
123.136.171.66,797.0
122.176.42.145,488.0
123.108.201.82,0.0
124.123.202.244,1188.0
124.123.243.202,893.5
124.123.81.53,768.0
124.253.149.75,476.0
124.30.211.126,750.0
124.253.89.141,304.0
124.155.218.4,0.0
125.16.242.7,1619.0
125.63.82.108,969.0
14.102.65.92,654.0
125.99.172.137,955.0
136.185.248.161,0.0
14.139.152.98,1064.0
14.139.85.82,517.0
136.185.52.182,361.0
14.139.252.50,326.0
14.139.86.3,449.0
14.99.235.90,350.0
14.194.48.114,1008.0
14.99.44.1,0.0
14.97.205.203,921.0
14.97.149.218,833.0
14.195.55.161,383.0
14.139.92.141,321.0
14.140.253.129,711.0
14.99.232.37,941.0
144.36.182.218,943.5
14.96.179.113,511.0
14.195.87.124,930.0
14.96.118.25,851.0
14.96.133.238,0.0
14.98.143.7,371.0
14.97.122.151,1985.0
14.96.76.87,318.0
151.88.22.10,2175.0
155.49.139.45,414.0
146.185.17.162,152.0
150.242.60.234,370.0
150.242.60.230,912.0
164.100.149.245,841.5
152.52.77.190,0.0
150.242.21.84,895.0
168.235.197.240,924.2
167.220.236.23,0.0
171.161.160.10,985.6666666666666
182.70.72.206,842.0
175.100.146.96,512.0
182.73.217.5,83.0
180.215.122.142,553.0
182.64.123.117,465.0
175.100.149.84,0.0
173.252.88.87,0.0
180.76.15.155,1345.0
182.67.210.200,437.0
182.75.52.70,589.5
182.64.32.194,0.0
180.215.244.6,241.0
175.100.173.222,910.0
180.188.237.40,0.0
180.148.57.229,312.0
180.215.83.153,889.0
180.87.216.81,973.0
180.215.142.151,48.0
182.66.38.167,739.0
180.151.75.182,675.0
178.162.216.37,59.0
182.67.101.161,292.0
182.74.181.234,523.0
182.64.19.184,1015.0
180.215.72.36,0.0
175.101.68.119,2495.0
180.211.105.68,821.0
182.70.108.99,774.0
182.65.182.199,0.0
182.66.43.132,456.0
182.69.110.78,989.0
175.101.67.56,530.0
