clientIp,avg(sessionTime)
1.38.20.97,1133.0
1.22.132.172,792.0
1.38.21.132,788.0
1.23.122.5,140.0
1.186.179.175,1048.0
1.22.43.148,929.0
1.23.226.6,1095.0
1.39.12.156,0.0
1.187.54.22,0.0
1.23.98.171,743.0
1.39.13.99,836.0
1.38.22.206,521.0
1.187.14.243,986.0
1.39.15.213,645.0
1.39.32.174,810.5
1.39.40.98,0.0
1.39.40.64,1044.0
1.39.35.161,304.0
1.39.35.168,362.0
1.39.60.199,79.0
1.39.60.82,346.0
1.39.61.174,335.5
1.39.61.63,1131.5
1.39.61.79,234.6
1.39.96.136,460.5
1.39.63.89,534.0
101.222.167.195,597.0
101.219.2.89,334.0
101.222.227.243,244.0
1.39.96.199,929.0
101.63.90.133,2263.0
103.15.66.90,1013.0
101.57.7.70,0.0
101.212.70.107,773.0
101.222.235.96,808.0
101.63.77.160,770.0
101.222.247.182,0.0
101.63.230.57,0.0
101.212.67.51,688.0
103.230.53.168,656.0
103.233.119.254,1366.0
103.21.187.220,53.0
103.224.48.153,538.0
103.248.35.114,246.0
103.250.40.137,0.0
103.242.61.237,57.0
103.254.27.127,1960.0
103.29.221.53,0.0
103.249.4.158,473.0
103.38.129.3,1550.75
103.55.110.109,952.0
106.194.45.32,0.0
103.53.233.145,708.0
103.50.144.245,854.0
106.206.128.135,906.0
103.52.253.136,0.0
106.208.34.210,33.5
106.208.110.220,0.0
103.8.167.216,1004.0
106.194.22.3,978.0
103.5.18.196,995.0
106.192.149.84,750.0
103.41.170.150,934.0
106.220.154.194,0.0
106.219.13.22,815.0
106.213.237.153,884.0
106.220.44.215,654.0
106.51.131.129,0.0
106.208.5.25,534.0
106.216.137.86,324.0
106.220.145.172,0.0
106.219.54.139,565.0
106.219.63.241,874.0
106.221.153.3,73.0
106.221.148.174,0.0
106.220.15.69,628.0
106.51.129.148,718.0
106.221.137.135,481.0
106.219.42.1,775.0
106.51.233.135,282.0
106.215.149.28,513.0
106.220.28.33,880.0
106.215.164.111,1.0
106.220.221.102,589.0
106.76.26.216,0.0
106.76.169.136,691.0
106.76.75.93,61.0
107.167.107.100,553.6666666666666
106.76.248.232,593.0
106.76.189.193,642.0
106.76.57.235,703.0
106.76.148.72,533.0
106.76.227.142,0.0
107.167.107.249,503.5
107.167.107.28,928.0
107.167.108.215,463.5
107.167.108.97,928.75
107.167.109.102,484.5
107.167.109.112,484.75
111.93.116.230,906.0
111.93.125.26,936.0
111.119.236.122,973.0
107.167.113.89,0.0
107.167.109.51,472.0
111.93.146.154,460.0
112.196.170.121,352.0
112.196.188.224,335.0
112.196.95.232,373.5
112.79.35.43,274.6666666666667
112.79.35.124,1522.0
112.79.37.227,18.5
112.79.36.32,660.0
112.79.37.84,536.0
112.79.38.40,1612.5
113.193.181.210,956.0
113.19.211.246,274.0
113.193.194.184,1944.0
114.69.241.18,177.0
114.143.178.146,908.0
114.143.197.242,412.0
115.113.82.235,0.0
115.111.243.222,823.0
115.184.198.250,542.0
115.113.251.2,959.0
115.184.201.196,0.0
115.111.94.34,92.0
115.184.25.113,821.0
115.187.50.116,92.0
115.242.178.121,732.0
115.249.116.118,995.75
