clientIp,avg(sessionTime)
1.186.76.9,337.0
1.187.186.20,793.0
1.38.16.236,314.0
1.187.183.196,573.0
1.187.160.52,0.0
1.23.155.45,0.0
1.187.134.137,814.0
1.38.20.138,566.5
1.38.22.207,0.0
1.39.10.96,707.0
1.39.13.165,321.0
1.39.13.64,0.0
1.39.14.244,438.6666666666667
1.39.35.250,0.0
1.39.60.101,0.0
1.39.32.194,0.0
1.39.46.50,902.0
1.39.34.101,0.0
1.39.61.117,692.0
1.39.61.54,543.0
1.39.62.55,446.3333333333333
101.221.136.64,571.0
101.223.184.121,0.0
101.222.225.143,0.0
101.221.136.202,615.0
101.222.227.36,403.0
101.212.69.42,0.0
103.10.133.211,287.0
101.57.120.160,445.0
101.63.173.72,769.0
101.57.3.82,746.0
101.61.102.162,822.0
101.62.171.70,160.0
101.62.161.13,881.0
103.230.222.18,980.0
103.17.129.186,0.0
103.17.51.31,0.0
103.226.141.142,830.0
103.231.216.202,417.0
103.228.44.152,942.0
103.17.86.131,0.0
103.252.24.113,614.0
103.232.238.177,0.0
103.252.24.82,885.5
103.234.190.133,954.0
103.248.32.78,574.0
103.244.122.58,840.0
103.234.93.246,768.0
103.59.153.208,574.5
103.52.222.85,527.0
103.253.203.7,480.0
103.42.17.162,1445.0
103.5.132.156,861.0
103.29.156.138,770.0
106.51.240.246,965.0
106.67.72.67,474.0
106.51.142.188,163.0
106.76.228.111,1880.0
106.216.168.28,854.0
106.218.56.127,0.0
106.76.60.15,10.0
106.220.50.4,0.0
107.167.103.200,520.0
106.79.98.32,0.0
106.212.35.15,171.0
106.66.247.219,464.0
106.220.1.138,602.0
106.76.187.170,722.0
106.215.145.120,0.0
106.195.242.230,821.0
106.219.14.165,417.0
106.79.15.110,734.0
106.206.129.119,53.0
106.76.93.132,952.0
106.76.247.17,0.0
106.192.157.111,734.0
106.79.52.22,545.0
106.192.139.13,953.0
106.76.239.74,989.0
106.76.55.91,0.0
106.204.177.174,476.0
106.221.147.100,0.0
