clientIp,avg(sessionTime)
1.22.157.33,396.0
1.38.20.133,962.0
1.22.65.93,791.0
1.23.247.57,627.0
1.38.21.25,795.0
1.38.4.14,801.3333333333334
1.39.12.202,484.0
1.39.13.202,1064.0
1.39.34.200,498.5
1.39.32.39,394.0
103.233.119.62,938.0
101.62.126.101,0.0
101.62.129.182,654.0
101.59.212.188,0.0
1.39.63.67,703.0
103.232.131.9,0.0
101.59.254.191,393.0
103.230.155.50,724.0
101.59.85.0,0.0
101.221.184.182,961.0
1.39.63.180,932.0
103.231.217.90,848.0
101.212.68.91,442.0
101.0.46.66,1214.0
101.62.162.237,0.0
1.39.8.143,976.0
103.242.188.56,759.0
101.222.166.37,464.0
101.212.70.68,0.0
103.243.115.204,621.0
103.232.129.86,1078.0
103.232.148.3,798.0
101.62.188.80,142.0
1.39.34.218,50.0
101.212.66.127,104.0
1.39.35.135,891.0
103.10.116.193,672.0
1.39.35.40,0.0
101.63.37.115,735.0
101.62.179.125,986.0
106.211.175.187,295.0
106.208.40.9,0.0
106.194.35.130,1011.0
106.192.145.252,0.0
106.212.82.33,854.0
103.47.158.105,941.0
106.194.23.225,1291.0
106.194.29.244,45.0
106.196.244.202,934.0
106.206.152.47,880.0
106.215.165.77,0.0
103.42.158.73,787.0
103.48.58.126,0.0
106.216.163.227,642.5
103.51.75.114,0.0
103.42.127.191,0.0
106.202.238.212,697.0
106.219.3.213,1014.0
106.221.130.184,0.0
106.51.140.14,339.5
106.216.170.188,0.0
106.220.60.137,780.0
106.220.51.110,929.0
106.218.146.162,393.0
106.51.137.134,569.0
106.51.138.239,889.0
106.51.227.118,304.0
106.79.174.190,1015.0
106.51.226.39,71.0
106.66.112.190,0.0
107.167.108.87,958.75
106.77.198.17,0.0
106.66.61.162,774.0
107.167.103.90,522.0
106.67.46.162,917.0
106.78.33.94,0.0
107.167.103.95,441.0
106.67.53.133,284.0
106.78.58.221,784.0
106.79.211.255,0.0
106.79.87.39,882.0
106.76.233.252,772.0
106.66.224.148,1029.0
106.77.142.225,593.0
107.167.112.54,750.0
111.91.96.126,0.0
110.227.82.99,634.0
111.92.60.16,0.0
111.93.102.202,745.0
111.93.124.228,897.0
112.133.233.119,418.0
114.143.114.58,542.0
112.79.39.65,789.0
115.113.178.1,593.5
114.143.99.35,1554.0
115.112.97.178,335.0
114.143.15.246,0.0
115.245.13.119,646.0
115.241.111.248,827.0
115.241.102.228,612.0
115.118.78.148,55.0
115.248.150.165,790.0
115.248.17.59,787.0
115.118.182.254,0.0
115.240.175.243,748.0
115.248.211.41,1154.5
115.249.212.97,557.0
115.97.73.156,54.0
117.192.254.29,797.5
115.250.3.38,70.0
116.203.204.72,759.0
115.98.192.77,27.0
115.254.40.201,859.0
116.203.58.111,686.0
115.250.84.176,954.0
116.202.18.16,0.0
116.73.164.158,391.0
115.98.51.22,887.0
116.68.121.146,490.0
116.74.99.80,622.0
115.250.40.118,650.0
116.203.75.201,802.0
116.202.34.137,0.0
116.68.81.95,757.0
117.205.67.48,0.0
117.196.99.132,300.0
117.193.230.157,979.0
117.201.76.100,716.0
117.213.74.116,207.5
117.198.113.197,0.0
117.212.191.28,288.0
117.213.110.229,825.0
117.202.73.175,1448.0
117.200.61.166,923.0
117.200.20.43,542.0
117.213.134.188,753.0
117.197.66.87,959.0
117.201.118.86,0.0
117.197.18.245,869.0
117.198.119.184,646.0
117.192.87.83,394.0
117.204.183.255,772.0
117.198.215.208,635.0
117.204.147.212,937.0
117.204.194.28,334.0
117.204.225.209,0.0
117.204.70.248,276.0
117.201.111.14,0.0
117.195.140.181,557.0
117.211.58.6,0.0
117.203.14.179,966.0
117.197.216.23,0.0
117.213.31.61,691.0
117.208.59.123,440.0
117.208.125.66,465.0
117.212.177.151,521.0
117.202.48.40,336.0
117.220.79.34,861.0
117.223.222.14,94.0
117.242.88.178,0.0
117.221.67.236,651.0
117.217.161.250,655.0
117.221.244.74,1172.0
117.222.141.161,1052.0
117.239.49.122,386.0
117.242.188.109,406.0
117.213.95.16,870.0
117.228.232.132,561.0
117.223.64.198,0.0
117.231.104.186,839.0
117.214.230.175,800.0
117.220.76.82,811.0
117.222.6.218,918.0
117.244.40.35,457.0
117.222.167.240,429.0
117.216.253.251,284.0
117.227.208.94,691.0
117.253.98.222,0.0
117.254.116.240,1102.5
117.253.216.131,12.0
117.247.56.6,518.0
117.244.77.243,0.0
117.253.51.47,856.0
117.251.167.80,432.0
117.253.207.150,289.0
117.252.211.190,463.0
117.249.225.187,0.0
117.249.114.111,35.0
117.247.148.77,742.0
119.160.194.140,0.0
120.57.203.246,799.0
120.59.190.10,832.0
119.235.48.142,886.0
120.59.171.76,156.0
120.57.14.75,0.0
120.61.42.122,0.0
117.55.243.82,187.0
120.59.215.181,0.0
120.57.195.155,672.0
120.59.54.151,659.0
120.59.75.227,795.0
120.59.170.132,987.0
120.57.158.209,1072.0
120.56.158.6,0.0
117.255.247.70,141.0
122.160.175.104,129.0
122.163.246.238,0.0
122.164.18.254,980.0
122.160.137.32,954.0
122.169.129.227,893.0
122.168.196.58,749.0
122.163.35.242,948.0
122.171.211.204,623.0
122.164.19.188,0.0
122.171.174.146,1756.0
122.15.60.196,1023.0
122.161.110.66,766.0
122.167.82.136,48.0
122.161.227.112,104.0
122.160.31.46,1850.0
121.245.78.137,659.0
122.170.100.61,869.0
122.174.90.174,1028.0
122.177.203.80,228.0
122.176.202.151,1066.0
123.136.219.139,599.0
122.178.71.64,928.0
123.108.201.70,385.0
123.136.176.34,785.0
122.172.236.15,0.0
122.176.160.180,825.0
122.177.57.152,875.0
122.177.122.16,765.0
122.183.17.22,352.0
122.176.142.113,772.0
122.176.71.112,0.0
122.182.7.106,1012.0
122.178.32.103,534.0
122.176.142.24,438.0
123.201.155.75,890.0
123.201.227.171,583.5
123.201.83.89,1037.0
123.63.133.53,764.0
124.123.51.233,0.0
124.123.104.238,0.0
125.63.94.62,160.0
124.123.212.92,0.0
125.99.69.97,790.0
125.21.250.122,977.0
125.21.254.179,813.0
14.139.183.220,600.0
14.139.69.63,294.0
14.139.253.36,112.0
125.19.65.78,861.0
136.185.116.234,712.0
124.253.63.29,848.0
124.123.190.135,0.0
14.141.131.169,420.5
14.139.157.118,862.0
125.62.104.83,504.0
14.141.31.178,613.0
14.97.70.129,633.0
14.141.58.210,0.0
14.98.189.196,979.0
14.98.138.144,738.0
150.107.95.235,782.0
150.107.10.238,65.0
14.99.239.28,0.0
146.162.240.242,683.0
150.107.211.6,23.0
141.0.11.131,0.0
150.107.90.201,660.0
14.98.236.17,770.0
151.151.16.26,946.0
14.99.23.197,165.0
14.99.222.170,273.0
168.235.194.167,0.0
168.235.200.62,294.0
168.235.200.232,0.0
180.151.177.241,517.0
180.151.78.67,730.6666666666666
174.21.104.139,113.0
175.100.146.126,0.0
180.151.108.138,548.0
180.215.123.209,0.0
180.215.140.149,189.0
180.76.15.148,138.83333333333334
180.255.242.83,264.0
180.76.15.158,0.0
182.19.54.182,761.0
182.156.106.227,375.0
182.66.16.168,0.0
182.64.50.169,918.0
182.65.182.126,680.0
182.65.225.243,0.0
182.66.19.186,0.0
182.57.165.129,1115.0
182.64.254.16,522.0
182.64.103.190,808.0
182.68.253.153,757.0
182.66.5.121,347.0
182.68.191.65,108.0
182.68.36.33,598.5
182.67.10.68,334.0
182.74.81.58,599.5
182.72.43.150,965.0
182.74.38.178,863.0
182.70.115.46,922.0
182.74.186.170,520.0
182.74.232.14,0.0
182.73.222.58,276.0
182.69.124.253,0.0
182.73.136.114,1120.0
182.72.248.242,519.0
182.74.88.250,856.5
183.182.86.202,845.6666666666666
183.87.39.222,377.5
183.82.196.198,738.0
183.82.201.8,557.0
183.87.241.111,377.0
183.83.50.251,0.0
183.82.243.103,911.0
183.82.208.13,430.0
183.83.107.166,655.0
183.82.215.15,637.0
183.82.38.190,671.0
183.82.198.77,0.0
184.75.210.226,0.0
202.191.231.90,253.0
202.47.113.81,955.0
202.65.155.22,1513.0
202.71.147.164,824.0
203.115.73.189,721.0
203.153.211.250,715.0
203.194.105.225,410.0
203.76.179.28,397.5
203.88.152.182,716.0
210.212.217.87,381.5
203.76.188.229,797.0
210.18.28.174,2548.0
208.78.143.245,972.0
43.241.120.141,774.0
223.227.17.140,900.0
43.243.37.203,401.0
49.14.100.62,0.0
223.176.18.115,243.0
223.227.250.175,0.0
49.14.140.154,398.0
49.14.33.197,1016.0
223.176.18.54,0.0
27.0.52.135,0.0
49.200.51.65,120.0
43.249.226.118,447.0
49.14.220.220,0.0
45.112.68.42,914.0
49.201.237.63,645.0
49.205.64.138,870.0
27.123.112.28,0.0
27.49.32.74,220.0
27.7.67.85,685.0
223.225.248.246,896.0
27.97.240.195,83.0
43.249.224.146,834.0
49.15.209.6,310.0
223.227.17.218,818.0
43.224.129.108,724.0
223.176.0.144,917.0
223.227.106.235,647.0
43.225.170.156,286.0
49.204.219.82,209.0
223.176.190.12,658.0
223.185.35.47,659.0
27.107.227.149,1859.0
49.202.194.53,892.0
27.7.204.104,1160.0
223.176.155.142,540.0
27.7.219.218,937.0
49.201.73.115,61.0
223.176.159.115,0.0
27.123.110.39,958.0
45.115.7.212,101.0
223.176.48.57,999.0
223.176.54.82,918.0
49.14.0.85,882.0
223.176.133.107,0.0
49.200.119.59,919.0
49.213.34.235,1464.0
49.207.237.202,288.0
5.254.65.18,516.5
49.206.179.75,447.0
49.207.165.243,165.0
49.249.19.226,618.0
49.207.121.77,1751.0
49.207.87.119,342.0
49.206.23.209,155.0
49.248.52.54,395.0
49.207.115.2,861.0
54.183.255.140,1209.375
59.88.171.236,0.0
58.68.49.85,57.0
59.88.244.155,1589.0
61.0.56.86,0.0
59.88.23.44,0.0
59.184.187.47,782.0
59.161.72.183,0.0
59.177.136.101,410.0
59.97.211.46,1427.0
59.93.51.22,116.0
59.178.55.93,0.0
59.183.158.191,485.0
64.145.75.158,136.0
59.88.27.68,637.0
61.17.102.43,790.0
59.91.197.155,665.0
59.99.137.120,0.0
58.146.109.38,0.0
59.180.4.161,3.0
70.39.185.167,604.6666666666666
70.39.187.2,516.0
86.134.194.154,0.0
