clientIp,avg(sessionTime)
1.187.236.217,0.0
1.187.57.220,945.0
1.187.36.36,274.0
1.187.234.39,1097.0
1.22.171.250,128.5
1.187.203.5,680.0
1.187.232.106,877.0
1.38.16.134,960.0
1.23.36.63,832.0
1.23.46.78,669.0
1.22.70.211,1528.0
1.38.18.137,150.0
1.38.22.139,412.0
1.22.42.253,940.0
1.23.49.22,892.0
1.23.66.182,0.0
1.39.10.71,970.0
1.39.32.88,659.0
1.39.32.32,950.0
1.39.62.193,499.0
1.39.35.166,410.0
1.39.45.244,572.0
1.39.80.5,0.0
1.39.96.95,765.0
101.59.174.87,247.0
101.221.135.203,875.0
103.17.86.122,355.3333333333333
101.57.206.161,1438.0
101.222.240.177,889.0
101.60.240.237,0.0
101.62.252.233,0.0
1.39.97.98,2078.0
101.63.226.138,809.0
101.56.161.69,797.0
101.63.228.226,843.0
101.0.53.65,0.0
101.212.69.32,821.0
103.21.127.76,470.0
106.202.132.249,550.0
106.208.106.131,703.0
103.38.68.140,707.0
103.243.112.36,234.0
103.21.53.82,256.0
103.240.232.2,560.0
106.215.142.51,699.5
103.51.58.66,0.0
106.206.133.20,1561.0
103.245.198.194,771.0
106.208.223.156,1000.0
106.208.13.132,36.0
103.44.19.50,547.0
106.194.0.86,122.0
103.240.76.195,6.0
103.231.44.186,0.0
103.53.234.177,917.0
106.208.62.135,797.0
103.23.237.191,733.0
103.250.191.187,475.0
106.208.175.82,945.0
103.232.234.42,1485.0
106.220.47.84,21.0
106.216.162.137,986.0
106.220.68.196,226.0
106.216.136.82,747.0
106.219.42.51,1008.0
106.215.144.101,836.0
106.51.143.171,24.0
106.221.141.181,0.0
106.215.145.141,0.0
106.78.106.84,326.0
106.77.170.100,713.0
106.77.92.224,0.0
106.77.137.149,0.0
106.51.243.245,464.0
106.78.68.119,274.0
106.66.37.166,667.0
106.51.241.71,0.0
106.66.49.8,0.0
106.79.98.140,994.0
106.79.80.53,0.0
106.76.165.29,774.0
106.78.250.224,245.0
106.66.161.38,930.0
106.67.162.25,708.0
106.51.68.187,514.0
107.167.107.202,976.6666666666666
111.93.160.34,305.0
111.92.22.143,361.0
111.91.84.18,0.0
107.167.113.59,527.0
111.119.248.206,0.0
107.167.107.69,0.0
111.90.174.253,1604.0
112.133.193.94,0.0
107.167.112.170,487.0
112.133.229.109,2.6666666666666665
112.196.115.19,707.0
112.196.170.202,532.0
112.79.37.149,934.5
112.196.20.60,802.0
112.196.170.134,397.0
112.79.38.107,261.0
112.79.37.87,882.0
115.98.116.190,615.0
115.245.167.123,237.0
115.112.59.177,0.0
115.242.176.223,575.0
115.187.53.74,473.0
115.117.141.204,370.0
114.31.251.64,993.0
115.118.5.146,1773.0
113.193.21.207,624.0
115.118.186.99,552.0
115.187.61.16,789.0
115.118.59.109,31.0
115.252.163.150,171.0
115.115.225.50,801.0
115.250.88.205,631.0
113.193.116.173,873.0
115.252.121.177,689.0
115.184.224.155,932.0
113.193.152.206,662.0
115.243.117.23,35.0
115.250.99.17,0.0
115.118.152.10,315.0
116.75.46.195,198.0
116.193.131.3,616.0
117.195.236.245,150.0
116.202.145.109,0.0
116.202.15.185,988.0
116.203.103.153,744.0
116.193.143.202,865.0
116.202.182.50,837.0
116.202.92.113,630.0
117.193.184.84,874.0
116.202.172.124,750.0
117.194.117.208,121.0
116.75.96.23,832.0
117.195.35.199,784.5
116.202.200.2,244.0
116.203.73.50,0.0
117.200.228.1,682.0
117.195.8.128,0.0
117.195.71.128,0.0
117.196.179.243,547.0
117.200.223.206,127.0
117.198.7.133,0.0
117.201.211.118,826.0
117.212.157.130,0.0
117.221.36.117,819.0
117.224.77.4,0.0
117.216.92.151,0.0
117.213.147.158,84.0
117.202.223.106,0.0
117.229.98.22,0.0
117.238.207.111,508.5
117.237.247.168,1071.0
117.210.8.152,0.0
117.228.26.39,0.0
117.206.87.71,0.0
117.232.162.79,426.0
117.221.58.32,917.0
117.206.196.169,0.0
117.202.63.74,193.0
117.202.73.74,734.0
117.223.9.131,318.0
117.204.205.254,333.0
117.205.138.193,0.0
117.206.191.141,743.0
117.214.30.250,554.0
117.214.75.43,0.0
117.215.93.245,42.0
117.216.167.198,584.0
117.213.242.86,0.0
117.214.58.197,153.0
117.228.41.98,567.0
117.217.41.221,452.0
117.228.121.91,906.0
117.221.3.20,62.0
117.239.156.227,390.0
117.239.219.114,733.5
117.244.24.123,0.0
117.242.67.92,872.0
117.241.146.0,728.0
117.253.173.202,24.0
117.247.179.199,645.0
117.253.106.250,0.0
117.248.213.81,631.0
117.245.18.173,530.0
117.249.111.236,242.0
117.255.251.172,0.0
117.253.209.235,0.0
119.226.107.162,1611.5
117.253.211.151,0.0
117.255.208.26,347.0
120.59.137.52,621.0
120.59.108.92,864.0
120.60.168.90,760.0
121.242.175.117,157.66666666666666
120.62.225.96,0.0
120.56.147.52,698.0
120.56.144.36,0.0
120.56.179.107,758.0
119.82.83.121,899.0
120.58.180.75,839.0
119.235.54.242,820.0
121.244.155.1,886.0
122.160.162.210,912.0
122.162.147.166,661.0
122.161.189.70,121.0
122.162.24.14,802.0
122.162.204.177,668.0
122.167.94.46,682.0
122.168.172.116,929.0
122.170.165.184,51.0
122.170.132.34,326.0
122.168.47.241,572.0
122.169.72.170,982.0
122.169.184.249,255.0
122.170.53.120,823.0
122.167.108.223,615.0
122.166.1.246,491.0
122.165.111.224,0.0
122.169.152.195,2290.0
