clientIp,avg(sessionTime)
1.38.17.130,1808.0
1.22.82.236,167.0
1.187.255.144,0.0
1.38.16.242,879.0
1.23.146.66,681.0
1.22.176.215,162.0
1.187.205.138,173.0
1.22.251.193,0.0
1.39.12.120,584.0
1.39.10.182,0.0
1.23.136.173,832.0
1.187.212.17,0.0
1.23.45.2,636.0
1.187.240.32,0.0
1.187.110.59,0.0
1.23.212.180,0.0
1.39.33.129,230.5
1.39.34.179,432.5
1.39.62.1,973.0
1.39.61.33,443.0
1.39.80.74,399.0
1.39.35.220,977.0
1.39.62.151,983.0
101.212.71.158,263.0
101.212.71.124,1156.0
101.208.22.177,61.0
101.212.72.155,853.0
101.212.71.216,0.0
103.225.40.150,2031.0
103.48.34.203,1228.0
103.228.45.235,302.0
101.58.26.80,439.0
101.222.175.75,923.0
103.43.161.38,136.0
101.214.177.168,613.0
101.57.107.62,0.0
106.194.22.176,73.0
106.194.42.184,176.0
106.194.94.157,855.0
101.221.128.150,795.0
103.36.127.150,605.0
101.57.13.227,859.0
101.222.183.170,971.0
101.60.214.242,538.0
103.54.107.28,913.0
103.242.155.52,0.0
103.18.70.83,946.0
103.56.247.233,784.0
101.222.232.7,844.0
103.238.104.69,473.0
103.252.5.123,526.0
101.223.174.85,119.0
101.222.243.107,261.0
103.16.28.86,120.0
106.192.171.158,0.0
101.63.229.168,1441.0
101.221.136.94,816.0
103.51.91.209,987.0
101.62.170.174,1074.0
103.24.61.34,0.0
103.15.63.54,650.0
103.21.187.118,347.0
106.194.39.209,834.0
103.24.61.255,0.0
106.223.96.101,907.0
106.51.141.47,858.0
106.66.31.170,390.0
106.51.54.31,544.0
106.215.187.91,859.0
106.215.186.41,792.0
106.77.37.69,969.0
106.51.240.62,0.0
106.215.143.246,734.0
106.78.92.141,0.0
106.208.185.166,0.0
106.218.147.22,925.0
106.202.146.17,742.0
107.167.107.42,661.5
106.203.178.228,394.0
106.219.11.168,0.0
106.208.227.21,974.0
106.220.56.54,893.0
106.220.53.21,0.0
106.51.73.159,262.0
106.51.134.23,201.0
106.218.143.133,353.0
106.217.22.88,556.0
106.77.86.162,721.0
106.221.137.146,505.0
107.167.107.199,1025.0
106.66.8.157,0.0
106.67.154.66,50.0
106.67.129.84,892.0
106.51.132.252,0.0
106.67.121.82,719.0
106.77.138.109,519.0
106.51.137.96,303.0
106.79.141.102,932.0
106.76.239.200,884.0
106.220.242.138,562.0
106.78.30.250,843.0
106.215.158.139,933.0
106.206.128.219,756.0
106.220.104.134,531.0
106.51.130.253,950.0
106.77.62.251,102.0
106.215.141.192,678.0
106.215.162.151,651.0
106.219.4.16,0.0
106.219.16.115,0.0
106.201.193.92,459.0
107.167.108.115,1312.5
107.167.108.15,814.5
107.167.108.76,830.3333333333334
107.167.109.169,1374.0
107.167.109.121,1056.0
107.167.109.94,425.75
111.118.250.178,366.0
111.118.248.221,943.0
111.93.178.218,663.0
111.92.94.191,765.0
112.133.193.70,428.0
112.133.229.104,382.0
112.79.36.151,713.0
112.79.36.215,245.0
112.79.37.140,380.3333333333333
112.79.36.22,830.0
112.79.38.207,950.75
112.79.38.25,659.5
112.79.38.30,917.5
112.79.39.136,698.6666666666666
113.193.200.239,0.0
115.113.97.135,726.0
113.193.116.89,0.0
115.114.9.58,947.0
115.111.17.66,1450.0
115.111.60.182,624.0
113.193.79.240,1254.0
115.118.13.135,737.0
115.118.29.8,576.0
115.119.113.10,816.5
115.241.10.42,0.0
115.250.110.30,1030.0
115.252.208.143,30.0
115.184.1.135,1010.0
115.243.115.72,900.0
115.185.171.14,810.0
116.203.251.33,0.0
115.250.19.133,1328.0
115.244.234.39,502.0
115.254.37.1,1609.0
116.202.156.153,0.0
115.250.76.188,0.0
115.187.40.24,196.0
115.246.161.187,284.0
116.202.36.3,683.0
115.245.45.70,0.0
115.98.51.254,753.0
115.245.3.19,0.0
116.74.64.177,736.0
116.203.5.190,1110.0
117.194.132.37,333.0
116.74.5.165,0.0
116.75.3.221,745.0
116.203.77.129,775.0
116.75.98.153,917.0
116.203.74.139,0.0
117.221.7.75,0.0
117.222.13.0,173.0
117.208.205.191,81.0
117.201.211.192,578.0
117.217.84.87,104.0
117.229.107.42,853.0
117.196.250.155,134.0
117.239.145.39,3.0
117.206.196.249,0.0
117.233.23.145,0.0
117.237.13.128,559.0
117.244.250.12,488.0
117.220.48.238,0.0
117.200.95.10,725.0
117.207.252.23,821.0
117.237.40.22,937.0
117.216.110.22,336.0
117.197.120.163,838.0
117.196.192.96,1126.0
117.201.246.42,921.0
117.205.211.158,444.0
117.223.33.134,903.0
117.199.83.43,933.0
117.205.217.189,537.0
117.239.195.242,855.0
117.241.213.81,1080.0
117.206.181.105,717.0
117.211.151.92,0.0
117.194.46.198,136.0
117.218.154.168,761.0
117.203.219.214,546.0
117.207.142.195,552.0
117.245.20.144,728.0
117.225.246.187,568.0
117.197.217.94,0.0
117.222.186.162,882.0
117.245.112.31,225.0
117.248.134.136,662.5
117.208.126.51,0.0
117.245.43.114,0.0
117.229.101.94,362.0
117.213.105.17,991.0
117.227.86.31,21.0
117.195.157.241,0.0
117.197.115.242,543.0
117.201.201.143,198.0
117.239.224.138,324.0
117.242.4.244,936.0
117.247.178.78,0.0
117.194.96.52,913.0
117.200.214.19,997.0
117.201.146.72,0.0
117.207.230.205,857.0
