clientIp,avg(sessionTime)
1.187.120.223,249.0
1.187.249.228,868.0
1.22.6.184,0.0
1.186.198.158,511.0
1.38.23.190,0.0
1.23.131.18,905.0
1.38.16.73,202.0
1.23.164.66,1087.0
1.39.11.196,90.0
1.39.13.190,599.0
1.23.98.220,0.0
1.39.14.221,516.5
1.23.20.16,1408.0
1.39.14.240,778.0
1.39.33.81,336.25
1.39.32.89,634.0
1.39.40.27,174.0
1.39.61.44,262.0
1.39.60.151,597.0
1.39.63.73,787.0
101.56.217.234,542.0
1.39.63.168,42.0
101.222.165.154,340.0
101.0.45.46,941.0
101.60.169.20,429.0
101.222.162.139,914.0
101.2.101.229,840.0
101.61.92.71,650.0
101.56.103.247,0.0
1.39.63.30,225.0
101.63.155.88,792.0
101.212.72.24,576.0
101.212.67.153,659.0
101.222.226.218,923.0
101.63.232.162,389.0
101.212.67.179,987.0
101.63.78.8,661.0
101.56.5.252,0.0
101.223.61.28,640.0
101.214.167.101,657.0
101.63.194.128,729.0
101.60.169.155,501.0
101.62.119.7,0.0
101.57.195.77,646.0
103.12.119.174,674.5
1.39.63.41,0.0
101.212.71.26,974.0
103.17.84.94,0.0
103.21.125.81,936.0
103.17.82.196,894.0
103.242.159.38,0.0
103.242.63.74,148.0
103.240.32.3,354.0
103.224.185.151,983.0
103.243.114.106,894.5
103.225.100.210,859.0
103.227.96.206,724.0
103.247.82.234,782.0
103.25.172.68,666.0
103.26.49.2,1785.0
103.3.228.138,457.5
103.252.25.150,0.0
103.252.24.212,725.0
106.208.146.117,888.0
106.216.128.150,0.0
106.194.20.102,0.0
106.215.189.157,734.0
106.208.43.244,1217.0
106.208.68.24,209.0
106.215.177.232,759.0
106.204.136.42,679.0
106.206.128.95,581.0
106.208.62.186,510.0
106.208.138.242,0.0
103.38.246.242,678.0
106.196.232.165,605.0
103.52.224.3,0.0
106.208.191.67,552.0
106.208.9.166,234.0
103.57.236.194,0.0
106.212.17.99,767.0
106.208.132.96,52.0
106.217.34.110,699.0
104.129.194.127,374.0
106.219.36.40,469.5
106.216.165.109,19.0
106.206.144.55,318.0
106.51.65.142,400.0
106.67.93.11,510.0
106.79.65.41,528.0
106.77.59.89,363.0
106.51.243.46,214.0
106.79.106.24,847.0
106.51.131.70,593.0
106.51.192.45,0.0
107.167.107.142,695.5
106.51.232.67,1076.0
106.51.234.32,953.0
106.51.132.70,0.0
106.78.238.21,640.0
106.220.75.149,0.0
106.79.128.124,30.0
106.51.129.61,606.0
106.220.177.152,686.0
106.220.29.122,423.0
106.220.88.55,350.0
106.76.199.182,0.0
106.220.186.221,522.0
106.66.135.142,491.0
106.76.30.142,0.0
106.77.133.11,2583.0
106.77.190.91,0.0
107.167.107.172,1419.0
107.167.107.50,1932.5
107.167.107.95,666.6666666666666
107.167.108.212,1108.0
112.79.37.112,754.0
110.172.189.105,480.0
112.79.38.135,98.66666666666667
110.224.252.249,18.0
112.196.115.80,1033.0
112.79.36.214,0.0
112.133.247.177,54.0
112.79.38.213,780.0
113.193.121.3,0.0
115.247.120.176,0.0
115.251.72.228,832.0
115.246.69.245,0.0
115.254.24.169,0.0
115.245.193.61,0.0
115.250.81.63,741.0
115.115.181.34,534.0
115.245.251.249,498.0
115.242.156.208,0.0
115.247.25.204,916.0
115.187.32.85,382.0
113.193.90.146,1040.0
114.143.30.2,0.0
115.184.96.158,0.0
115.113.30.238,814.0
115.242.128.51,518.0
115.250.36.104,970.0
115.245.196.93,850.0
115.241.29.97,0.0
115.242.210.174,503.0
115.110.83.168,400.0
115.251.212.115,657.0
113.193.194.35,777.0
115.119.29.10,0.0
115.241.28.127,0.0
115.250.125.205,482.0
115.118.73.214,1655.0
113.193.61.166,628.0
117.201.126.147,1174.0
117.199.198.78,0.0
117.193.10.1,337.0
117.197.158.99,1889.0
116.203.73.138,222.0
116.203.139.69,1604.0
117.192.249.247,0.0
116.203.73.155,299.0
117.194.48.179,1071.0
116.72.253.90,707.0
116.203.72.16,552.0
115.99.229.129,318.0
117.201.158.51,572.0
116.203.34.159,600.0
117.197.155.33,1077.0
116.202.189.89,67.0
116.203.224.17,397.0
116.72.209.222,692.0
117.197.100.3,1007.0
117.195.80.85,0.0
117.197.232.176,0.0
117.197.142.20,173.0
116.203.72.192,899.0
117.198.203.149,477.0
116.203.173.200,172.0
115.98.54.21,630.0
117.192.224.228,1634.0
116.75.105.131,826.0
116.203.145.35,1189.0
117.198.174.99,990.0
117.218.63.36,1012.0
117.222.163.166,466.0
117.214.180.31,2348.0
117.218.23.156,650.0
117.203.13.165,966.0
117.220.42.58,1064.0
117.220.0.41,260.0
117.221.123.121,873.0
117.221.195.220,980.0
117.210.126.168,701.0
117.213.166.101,0.0
117.221.225.41,712.0
117.205.41.155,348.0
117.206.191.79,546.0
117.205.95.171,238.0
117.202.150.188,748.0
117.211.21.85,377.0
117.221.92.174,629.0
117.221.109.130,279.0
117.221.130.60,0.0
117.218.251.84,968.0
117.207.6.3,0.0
117.220.160.110,0.0
117.201.57.17,162.0
117.204.250.118,617.0
117.211.8.154,1599.0
117.210.136.68,33.0
117.222.97.93,0.0
117.206.187.232,938.0
117.201.187.112,848.0
117.251.213.241,123.0
117.229.93.120,806.0
117.246.35.82,0.0
