clientIp,avg(sessionTime)
1.186.41.19,447.5
1.186.249.237,409.0
1.187.248.58,265.0
1.22.70.244,0.0
1.23.196.149,786.0
1.38.19.172,935.0
1.22.134.78,1270.0
1.22.13.137,0.0
1.22.145.169,750.0
1.38.22.86,1055.5
1.23.122.44,271.0
1.23.176.114,832.0
1.22.253.86,0.0
1.187.204.51,390.0
1.187.217.107,0.0
1.39.15.171,741.0
1.39.33.36,540.0
1.39.61.27,1493.0
1.39.13.149,311.0
1.39.60.227,1002.0
1.39.62.131,947.0
1.39.61.175,192.0
1.39.63.101,431.5
1.39.46.168,123.0
1.39.62.251,0.0
1.39.12.26,316.0
1.39.12.116,0.0
1.39.97.44,267.0
1.39.96.130,802.0
101.222.108.52,0.0
101.221.82.74,0.0
101.62.221.247,0.0
101.212.67.121,748.0
101.220.50.109,0.0
103.1.130.11,2.0
101.62.141.249,723.0
101.222.173.196,213.0
101.222.238.181,247.0
103.12.132.160,875.0
103.17.128.77,380.0
103.15.63.118,969.0
103.231.218.50,1006.3333333333334
103.2.234.53,0.0
103.224.144.225,343.0
103.18.242.171,378.0
103.242.197.53,618.0
103.241.225.107,362.0
103.245.47.20,765.75
103.242.154.133,0.0
103.240.209.52,993.0
103.248.85.190,521.0
103.248.174.124,93.0
103.39.117.117,831.0
103.58.210.245,0.0
103.42.159.202,0.0
106.208.249.60,1420.5
106.206.142.252,710.0
106.206.136.111,820.0
103.7.30.159,0.0
106.208.198.199,0.0
103.60.40.76,404.0
106.196.191.108,0.0
106.76.103.193,339.0
106.215.163.77,1557.0
106.215.143.126,0.0
106.76.15.37,0.0
106.216.136.89,977.0
106.220.149.125,624.0
106.223.20.248,0.0
106.66.235.115,6.0
106.67.131.1,1050.0
106.79.221.201,858.0
106.79.92.188,105.0
106.51.128.182,810.0
106.79.11.255,0.0
106.77.117.246,538.0
107.167.102.145,958.0
106.78.95.177,0.0
106.51.240.56,2.0
107.167.103.166,519.0
106.76.63.161,0.0
106.66.63.157,86.0
106.76.157.139,617.0
106.76.179.216,1133.0
106.77.167.156,786.0
106.220.130.97,969.0
106.79.83.25,0.0
106.51.241.183,976.0
107.167.107.59,722.0
106.215.139.162,540.0
106.215.147.179,442.0
106.67.118.135,271.0
106.67.151.101,204.0
106.76.153.210,809.0
106.78.173.220,249.0
106.215.137.230,1232.0
106.216.162.202,439.0
106.76.55.95,64.0
107.167.108.31,565.0
107.167.109.22,734.0
107.167.109.23,195.5
110.226.237.74,21.5
112.196.88.70,127.0
112.133.193.81,0.0
112.79.35.211,447.0
111.92.116.232,638.0
111.91.13.162,722.0
112.196.110.162,587.0
112.79.37.184,798.0
112.79.39.198,630.25
112.79.38.141,726.0
112.79.37.214,0.0
114.143.62.134,795.0
113.193.168.181,905.0
113.193.42.18,0.0
113.193.108.110,971.0
115.115.176.107,128.5
114.30.76.86,156.0
114.143.88.31,200.0
114.143.126.243,931.0
115.184.105.229,1162.0
115.245.156.127,0.0
115.246.3.47,740.0
115.241.114.242,404.0
115.241.45.209,949.0
115.248.55.22,754.0
115.250.76.159,1619.0
115.117.133.58,0.0
115.115.223.238,1733.0
115.250.5.184,476.0
115.242.152.56,831.0
115.244.206.229,648.0
115.245.199.145,240.0
115.118.154.20,738.0
115.247.75.160,0.0
115.252.161.86,777.0
115.99.236.27,697.0
116.202.36.206,551.0
116.202.106.33,59.0
116.202.127.227,701.0
115.254.57.156,0.0
115.252.160.141,983.0
117.200.175.89,982.0
117.201.184.121,442.0
117.199.223.7,117.0
116.73.99.36,911.0
117.194.107.47,0.0
117.204.18.120,657.0
117.194.85.220,842.0
117.200.174.74,0.0
117.206.237.61,575.0
117.217.254.214,0.0
117.192.48.167,355.0
117.220.43.153,1045.0
117.204.40.234,0.0
117.211.130.14,578.0
117.211.100.74,703.0
117.211.149.4,0.0
117.212.127.37,306.0
116.68.91.144,770.0
117.205.216.107,741.0
116.203.224.41,86.0
117.192.133.1,864.0
116.202.38.140,386.0
117.200.128.99,0.0
117.203.116.192,0.0
117.204.31.218,728.0
117.193.158.15,983.0
117.205.158.11,2884.0
117.206.242.220,512.0
117.207.10.103,890.0
117.205.44.137,858.0
117.217.54.125,659.0
117.196.56.189,0.0
117.201.199.215,11.0
117.214.0.99,238.0
117.212.70.2,0.0
117.199.200.57,910.0
117.193.106.158,791.0
117.214.5.195,816.0
117.193.170.255,673.0
117.221.137.180,327.0
117.208.62.193,909.0
117.218.18.48,1164.0
117.222.190.244,0.0
117.234.107.71,981.0
117.224.82.6,0.0
117.234.240.194,376.0
117.226.63.81,2835.0
117.240.184.186,617.5
117.223.116.95,891.0
117.233.229.80,0.0
117.235.58.12,1018.0
117.234.160.242,0.0
117.236.218.72,21.0
117.247.188.147,55.5
117.241.18.31,990.0
117.245.13.76,691.0
117.248.117.164,0.0
117.248.126.236,7.0
117.248.203.140,0.0
117.247.25.100,0.0
117.248.90.168,781.5
117.55.247.37,987.0
12.171.137.4,0.0
121.247.206.102,876.0
120.56.192.153,975.0
122.166.231.167,921.0
120.62.196.25,0.0
121.242.206.2,859.0
12.161.11.21,715.0
117.255.209.222,0.0
120.56.178.7,259.0
117.249.192.92,420.0
122.162.131.77,599.0
120.59.63.40,790.0
122.161.173.251,615.0
120.56.214.100,1933.0
120.56.240.99,0.0
122.167.139.186,242.0
122.15.106.146,954.0
117.252.185.204,0.0
117.253.203.127,0.0
122.161.3.158,0.0
120.61.85.107,1017.0
117.255.248.67,0.0
122.164.221.240,693.0
122.163.65.52,820.0
122.164.68.244,925.0
122.164.237.118,0.0
122.160.172.8,876.0
122.161.249.235,766.0
122.162.96.44,0.0
122.168.166.176,0.0
122.167.213.22,1141.0
122.168.186.255,321.0
122.168.96.243,0.0
122.169.251.152,806.0
122.172.211.181,0.0
122.177.198.153,4.0
122.173.35.37,919.0
122.176.79.171,0.0
122.177.183.66,433.0
122.171.27.160,764.0
122.171.161.242,447.0
122.168.63.46,908.0
122.176.113.27,314.0
122.173.226.68,397.0
122.177.233.32,502.5
122.175.65.253,131.0
122.168.222.196,892.0
122.168.252.29,0.0
122.177.243.100,983.0
122.180.61.83,487.5
122.177.254.199,256.0
122.178.72.73,0.0
122.179.89.128,1180.0
122.177.47.75,458.0
123.201.63.12,640.0
123.63.69.5,0.0
124.123.174.161,957.0
124.124.43.210,340.0
124.155.244.173,818.0
123.63.205.77,426.0
124.30.111.141,997.0
123.136.216.224,0.0
124.123.77.126,253.0
123.236.249.84,454.0
123.239.56.27,684.0
123.63.218.2,1.0
123.136.198.15,727.0
125.16.11.4,554.25
125.18.239.131,332.5
125.63.92.250,515.0
14.96.119.224,769.0
14.96.58.212,74.0
14.141.229.230,865.0
14.98.90.186,1261.0
14.194.217.36,493.0
125.63.96.7,755.0
14.96.72.86,322.0
14.96.107.45,957.0
142.4.22.237,687.2
14.96.232.51,0.0
125.99.109.98,467.0
14.99.17.83,559.0
163.47.14.181,697.0
150.129.236.74,503.0
150.107.240.110,543.0
163.47.14.202,1453.0
164.100.148.82,330.5
163.53.208.213,883.0
150.107.8.231,419.0
150.107.40.10,7.0
152.52.106.232,0.0
163.47.13.86,0.0
155.56.68.219,861.0
163.47.15.57,178.0
168.235.194.151,313.0
168.235.198.14,427.0
170.248.170.135,8.5
168.235.198.46,0.0
175.100.147.239,535.0
171.50.15.111,0.0
170.251.61.80,957.0
174.47.83.122,653.0
174.79.27.190,939.0
175.101.11.11,765.5
180.148.39.170,426.0
180.215.10.82,270.0
180.151.194.34,177.0
180.211.127.241,703.0
180.214.130.140,1302.0
182.56.67.46,792.5
182.156.95.134,868.0
180.215.200.72,480.0
182.72.146.114,0.0
182.72.140.222,765.0
182.65.38.52,67.0
182.71.10.30,689.0
182.75.10.22,667.5
182.73.77.14,898.0
182.64.99.106,0.0
182.64.0.206,828.0
182.68.173.89,972.0
182.66.44.14,935.0
182.66.46.50,0.0
182.66.2.80,979.0
182.70.133.39,303.0
182.69.144.127,160.0
182.74.223.254,656.0
182.73.201.170,0.0
182.73.157.182,524.0
182.66.62.2,762.0
182.72.206.218,925.0
182.73.245.226,0.0
182.75.47.190,1054.5
182.75.4.205,0.0
183.82.102.245,926.0
183.83.24.175,640.0
192.147.115.2,1015.0
202.144.62.131,947.0
