clientIp,sessionTimeSum
1.187.236.217,0
1.187.57.220,945
1.187.36.36,274
1.187.234.39,1097
1.22.171.250,257
1.187.203.5,680
1.187.232.106,877
1.38.16.134,960
1.23.36.63,832
1.23.46.78,669
1.22.70.211,1528
1.38.18.137,150
1.38.22.139,824
1.22.42.253,940
1.23.49.22,892
1.23.66.182,0
1.39.10.71,970
1.39.32.88,1318
1.39.32.32,950
1.39.62.193,499
1.39.35.166,410
1.39.45.244,572
1.39.80.5,0
1.39.96.95,1530
101.59.174.87,247
101.221.135.203,875
103.17.86.122,1066
101.57.206.161,1438
101.222.240.177,889
101.60.240.237,0
101.62.252.233,0
1.39.97.98,2078
101.63.226.138,809
101.56.161.69,797
101.63.228.226,843
101.0.53.65,0
101.212.69.32,821
103.21.127.76,940
106.202.132.249,550
106.208.106.131,703
103.38.68.140,707
103.243.112.36,234
103.21.53.82,256
103.240.232.2,560
106.215.142.51,1399
103.51.58.66,0
106.206.133.20,1561
103.245.198.194,771
106.208.223.156,1000
106.208.13.132,36
103.44.19.50,547
106.194.0.86,122
103.240.76.195,6
103.231.44.186,0
103.53.234.177,917
106.208.62.135,797
103.23.237.191,733
103.250.191.187,475
106.208.175.82,945
103.232.234.42,1485
106.220.47.84,21
106.216.162.137,986
106.220.68.196,226
106.216.136.82,747
106.219.42.51,1008
106.215.144.101,836
106.51.143.171,48
106.221.141.181,0
106.215.145.141,0
106.78.106.84,326
106.77.170.100,713
106.77.92.224,0
106.77.137.149,0
106.51.243.245,464
106.78.68.119,274
106.66.37.166,667
106.51.241.71,0
106.66.49.8,0
106.79.98.140,994
106.79.80.53,0
106.76.165.29,774
106.78.250.224,245
106.66.161.38,930
106.67.162.25,708
106.51.68.187,514
107.167.107.202,2930
111.93.160.34,305
111.92.22.143,361
111.91.84.18,0
107.167.113.59,527
111.119.248.206,0
107.167.107.69,0
111.90.174.253,1604
112.133.193.94,0
107.167.112.170,487
112.133.229.109,8
112.196.115.19,707
112.196.170.202,532
112.79.37.149,1869
112.196.20.60,802
112.196.170.134,397
112.79.38.107,522
112.79.37.87,882
115.98.116.190,1230
115.245.167.123,237
115.112.59.177,0
115.242.176.223,575
115.187.53.74,473
115.117.141.204,370
114.31.251.64,993
115.118.5.146,1773
113.193.21.207,624
115.118.186.99,552
115.187.61.16,789
115.118.59.109,31
115.252.163.150,171
115.115.225.50,801
115.250.88.205,631
113.193.116.173,873
115.252.121.177,689
115.184.224.155,932
113.193.152.206,662
115.243.117.23,35
115.250.99.17,0
115.118.152.10,315
116.75.46.195,198
116.193.131.3,616
117.195.236.245,150
116.202.145.109,0
116.202.15.185,988
116.203.103.153,744
116.193.143.202,865
116.202.182.50,837
116.202.92.113,630
117.193.184.84,874
116.202.172.124,750
117.194.117.208,121
116.75.96.23,832
117.195.35.199,1569
116.202.200.2,244
116.203.73.50,0
117.200.228.1,682
117.195.8.128,0
117.195.71.128,0
117.196.179.243,547
117.200.223.206,127
117.198.7.133,0
117.201.211.118,1652
117.212.157.130,0
117.221.36.117,819
117.224.77.4,0
117.216.92.151,0
117.213.147.158,84
117.202.223.106,0
117.229.98.22,0
117.238.207.111,1017
117.237.247.168,1071
117.210.8.152,0
117.228.26.39,0
117.206.87.71,0
117.232.162.79,426
117.221.58.32,917
117.206.196.169,0
117.202.63.74,193
117.202.73.74,734
117.223.9.131,318
117.204.205.254,333
117.205.138.193,0
117.206.191.141,743
117.214.30.250,554
117.214.75.43,0
117.215.93.245,42
117.216.167.198,584
117.213.242.86,0
117.214.58.197,153
117.228.41.98,567
117.217.41.221,452
117.228.121.91,906
117.221.3.20,62
117.239.156.227,780
117.239.219.114,1467
117.244.24.123,0
117.242.67.92,872
117.241.146.0,728
117.253.173.202,48
117.247.179.199,645
117.253.106.250,0
117.248.213.81,631
117.245.18.173,530
117.249.111.236,242
117.255.251.172,0
117.253.209.235,0
119.226.107.162,3223
117.253.211.151,0
117.255.208.26,347
120.59.137.52,621
120.59.108.92,864
120.60.168.90,760
121.242.175.117,473
120.62.225.96,0
120.56.147.52,698
120.56.144.36,0
120.56.179.107,758
119.82.83.121,899
120.58.180.75,839
119.235.54.242,820
121.244.155.1,1772
122.160.162.210,912
122.162.147.166,661
122.161.189.70,121
122.162.24.14,1604
122.162.204.177,668
122.167.94.46,682
122.168.172.116,929
122.170.165.184,51
122.170.132.34,326
122.168.47.241,572
122.169.72.170,982
122.169.184.249,255
122.170.53.120,823
122.167.108.223,615
122.166.1.246,491
122.165.111.224,0
122.169.152.195,2290
122.167.151.91,0
122.168.56.139,0
122.170.116.126,799
122.171.126.146,862
122.169.219.132,897
123.201.24.119,43
122.179.33.146,493
122.180.206.240,405
122.177.71.143,468
122.173.228.52,788
122.176.142.159,817
122.176.109.152,192
122.177.125.255,292
122.175.17.68,926
122.176.166.62,855
123.136.214.87,779
122.176.149.202,545
122.171.221.218,791
122.172.73.127,234
122.178.100.40,0
122.180.138.194,0
123.136.196.111,392
122.173.9.38,269
122.177.179.110,909
123.201.36.253,363
123.236.48.229,1320
123.236.237.52,434
123.237.216.126,844
123.63.0.164,0
123.63.143.114,2145
123.201.83.8,605
124.253.5.84,158
124.253.135.141,477
123.63.153.49,837
124.125.159.170,0
123.63.30.165,558
125.16.35.50,5296
124.123.5.201,0
128.185.121.63,801
125.17.90.83,469
125.18.250.242,855
135.245.10.1,1428
14.102.10.218,1001
14.139.212.50,0
14.141.131.186,200
14.140.212.178,146
14.141.172.254,516
14.142.16.105,1005
14.142.8.162,1772
14.97.15.136,974
14.99.73.95,966
14.99.223.161,1176
14.99.185.127,278
163.47.14.176,71
14.96.17.220,866
164.100.41.2,505
14.98.174.229,445
14.99.99.198,282
14.97.237.235,2123
14.96.205.18,568
14.97.217.76,142
148.87.67.201,737
14.97.78.172,61
14.98.38.112,608
150.129.177.3,395
14.98.10.33,582
159.53.46.141,537
167.114.100.25,0
170.251.154.139,348
170.252.248.203,642
175.101.15.17,2162
175.101.67.72,343
175.101.16.3,1149
175.39.2.113,1629
180.215.121.19,679
180.151.228.74,279
180.215.121.190,3090
182.66.25.23,0
182.73.122.142,0
182.68.216.199,881
182.65.170.25,977
180.215.208.202,682
182.65.200.225,0
182.73.138.105,828
182.64.218.207,0
183.82.100.249,591
180.215.235.236,609
182.18.177.126,817
182.66.54.9,448
183.87.42.98,630
180.215.130.23,288
183.87.196.136,797
182.67.190.106,783
183.83.119.55,1
182.66.60.76,456
188.226.167.154,4003
182.65.122.32,180
183.82.82.252,145
180.215.209.215,462
183.82.213.215,353
202.129.241.237,909
202.133.54.20,805
196.12.44.202,805
197.232.25.212,868
202.133.60.126,334
202.142.124.50,2287
202.142.113.141,0
202.142.70.114,590
202.65.155.236,2314
202.142.71.86,340
202.63.100.241,287
202.56.248.98,0
202.63.115.242,968
202.83.29.62,156
202.71.10.80,456
202.91.135.83,5573
202.78.171.150,240
210.212.195.170,1030
223.179.185.61,747
223.236.3.148,0
223.176.36.21,2476
223.227.244.162,92
27.97.214.142,789
27.97.108.23,876
211.13.205.134,635
37.228.105.217,1647
223.180.239.14,739
223.176.174.26,447
27.49.69.58,0
223.191.157.111,0
27.63.208.148,681
223.176.5.216,902
223.196.206.125,0
223.176.60.236,876
223.176.134.211,619
223.176.22.217,320
27.4.216.79,801
220.181.108.119,0
27.59.46.40,79
27.97.18.42,12
213.104.58.190,196
27.63.85.30,0
210.212.201.98,867
27.107.119.185,164
223.238.213.219,0
27.5.41.94,318
