clientIp,sessionTimeSum
1.22.196.154,1716
1.23.112.56,2966
1.22.77.90,101
1.38.20.157,1438
1.23.98.129,771
1.23.51.66,0
1.38.21.202,894
1.39.13.213,392
1.39.12.92,808
1.38.22.253,37
1.39.34.72,930
1.39.35.41,1678
1.39.32.110,638
1.39.15.18,580
1.39.33.236,1844
1.39.35.80,779
1.39.60.132,2433
1.39.35.81,334
1.39.46.78,362
1.39.61.129,615
1.39.61.230,672
1.39.61.55,864
1.39.62.142,0
1.39.62.19,1481
1.39.62.90,871
1.39.80.46,1661
1.39.80.112,686
100.33.75.160,630
101.222.175.67,0
101.57.196.74,2191
103.17.128.90,203
101.59.229.155,490
101.222.174.182,670
101.56.18.21,696
101.59.219.61,0
101.222.253.94,819
103.17.84.232,2749
101.222.233.72,993
101.63.184.249,512
103.228.141.18,1701
103.227.97.79,0
103.24.125.26,931
103.245.12.25,488
103.249.80.220,1977
106.192.154.213,0
106.206.147.237,233
103.54.106.27,0
103.3.204.74,1979
103.255.180.42,155
106.202.28.166,893
103.53.62.222,893
103.8.216.92,754
106.192.181.230,203
103.252.27.2,19
106.206.142.194,94
106.204.135.86,737
104.129.196.109,323
106.194.23.102,0
106.220.76.140,0
106.220.136.239,833
106.215.165.29,0
106.220.32.66,903
106.220.246.186,553
106.220.105.121,424
106.221.148.139,883
106.219.25.143,1010
106.208.176.248,0
106.215.184.47,0
106.219.36.25,558
106.215.175.235,0
106.215.177.34,561
106.219.14.179,0
106.51.233.57,12
106.51.139.25,920
106.221.150.40,0
106.51.234.194,370
106.51.141.13,0
106.51.134.61,635
106.51.241.45,3
106.77.180.187,955
106.76.17.65,949
106.77.90.2,782
106.77.176.146,506
107.167.107.137,414
106.76.113.255,361
106.66.101.161,0
106.79.95.9,558
106.66.216.186,786
106.76.253.60,500
106.67.137.4,498
106.51.234.78,707
106.76.230.92,0
106.79.52.7,0
106.77.236.242,885
106.79.21.38,239
106.76.154.158,739
106.79.8.62,887
106.51.242.94,634
112.79.35.10,2681
110.5.77.250,855
111.91.102.62,872
107.167.107.89,457
112.133.245.72,911
112.133.196.93,423
112.79.35.160,2740
112.79.39.111,0
112.79.39.9,2328
115.109.13.106,756
115.112.63.130,112
113.193.131.252,2811
115.111.60.94,2069
115.114.81.2,2185
113.193.36.147,731
113.21.70.173,0
115.241.26.187,803
115.184.26.244,612
115.118.91.176,1004
115.249.146.49,0
115.248.56.246,0
115.245.173.48,480
115.245.25.26,688
115.184.192.253,0
115.248.184.57,501
115.118.54.207,834
115.245.213.85,0
115.118.100.152,0
