clientIp,sessionTimeSum
1.23.156.213,271
1.22.46.91,882
1.22.70.254,1047
1.23.131.254,188
1.187.249.189,225
1.187.5.202,0
1.38.17.204,904
1.38.23.217,398
1.186.79.26,513
1.38.17.14,1288
1.39.10.162,596
1.39.11.149,896
1.39.14.135,1603
1.39.12.49,938
1.39.14.235,859
1.39.14.193,828
1.39.35.242,460
1.39.34.11,698
1.39.33.115,924
1.39.15.168,345
1.39.40.16,340
1.39.40.82,1037
1.39.60.95,1815
1.39.61.168,0
101.212.70.4,410
101.212.66.166,963
101.0.46.196,878
101.212.72.212,1052
1.39.96.131,0
103.2.135.136,0
101.59.253.13,0
103.224.146.167,431
101.62.120.51,39
103.19.150.113,0
103.21.126.79,755
101.63.194.140,0
103.232.128.24,0
101.56.7.96,704
103.21.233.136,906
101.62.124.58,796
101.59.208.8,976
103.242.190.130,107
103.241.233.152,911
103.24.84.96,688
103.240.76.188,905
103.245.10.53,673
103.245.66.194,4809
103.249.88.31,877
103.250.144.9,628
103.251.208.77,994
106.79.210.121,0
106.51.92.59,13
106.208.234.192,0
106.79.124.219,307
106.220.222.110,622
106.194.76.76,0
106.51.107.127,707
106.79.8.14,0
107.167.107.46,1931
106.212.53.185,194
103.27.140.223,560
106.78.3.29,0
106.221.132.78,868
106.208.202.154,823
106.215.181.233,845
106.66.2.161,525
106.192.160.80,110
106.78.193.71,869
106.51.66.200,966
106.51.156.90,803
104.132.20.100,271
106.206.159.216,584
103.41.42.95,0
106.77.182.37,733
106.221.159.43,1354
106.218.213.56,109
106.67.139.205,200
103.56.238.2,323
106.208.176.96,1013
106.220.130.149,1580
106.219.26.93,383
106.78.18.215,929
106.208.138.246,1369
103.43.36.168,1019
106.208.100.103,1134
103.59.105.242,641
106.78.65.227,0
106.194.61.228,220
106.215.136.149,762
106.77.37.132,721
103.252.24.76,836
106.66.122.157,756
107.167.108.189,2123
107.167.108.210,1290
107.167.109.13,1509
107.167.109.2,3239
107.167.109.7,1834
107.167.109.84,3947
113.193.46.191,604
114.79.183.186,721
111.93.191.66,2408
113.193.79.170,0
113.193.134.222,1095
115.184.24.36,498
115.114.78.138,0
115.245.233.226,556
111.93.231.122,377
115.118.139.97,0
112.110.118.177,313
115.118.134.162,467
107.167.112.92,571
113.193.112.68,0
115.117.237.55,35
115.112.149.10,0
115.118.233.192,1022
115.250.5.85,1428
115.250.28.95,948
107.167.112.235,462
115.250.120.219,0
115.250.43.134,0
115.115.155.138,414
115.242.170.58,686
115.112.97.254,0
112.79.39.192,0
112.79.36.65,979
115.118.209.108,93
113.193.152.151,573
115.184.195.76,0
113.193.48.68,0
111.91.9.58,928
115.250.26.202,892
115.241.40.21,951
115.250.83.71,422
116.202.250.27,322
115.99.97.180,727
116.202.139.242,99
116.202.32.32,1696
115.250.57.93,0
115.250.63.6,1002
116.202.34.127,2249
116.203.78.139,0
116.203.68.85,805
116.202.38.58,452
116.72.167.56,0
116.203.168.62,182
116.203.77.113,16
116.73.160.167,231
116.203.134.162,0
116.203.77.246,70
117.193.106.235,404
116.75.135.88,774
117.193.92.188,0
117.193.114.235,0
117.197.236.60,1051
116.74.12.209,0
117.195.252.47,0
117.196.201.154,635
117.194.210.19,0
117.197.221.20,894
116.73.204.135,0
117.194.5.88,316
116.75.121.115,0
117.197.245.189,39
117.205.22.89,660
117.200.137.32,111
117.204.247.4,483
117.202.101.51,829
117.200.22.145,692
117.200.98.95,856
117.212.159.249,856
117.203.22.173,0
117.211.160.61,987
117.203.231.108,834
117.200.186.250,141
117.207.69.106,0
117.203.203.33,73
117.206.101.111,330
117.208.137.131,500
117.206.194.186,942
117.203.113.117,485
117.205.216.9,296
117.199.34.162,950
117.198.41.218,925
117.211.54.172,314
117.201.78.148,0
117.208.136.103,0
117.201.240.197,1305
117.206.141.88,185
117.208.157.179,902
117.213.88.11,645
117.212.74.198,905
117.218.211.135,326
117.216.87.212,886
117.216.151.132,315
117.213.167.254,1034
117.216.71.49,799
117.212.30.21,0
117.220.199.151,1937
117.224.157.194,455
117.236.239.2,0
117.223.90.117,552
117.229.37.94,0
117.239.226.81,740
117.224.215.227,647
117.239.84.126,3251
117.223.62.43,778
117.238.210.143,76
117.238.85.13,0
117.220.62.82,698
117.253.178.82,0
117.245.22.65,957
117.248.185.44,0
117.241.190.188,217
117.241.191.19,43
117.240.193.161,960
117.244.24.146,464
117.242.32.63,580
117.248.141.58,699
117.253.107.84,404
117.248.8.2,982
117.239.85.181,452
117.254.201.187,1205
119.82.67.210,621
119.235.49.45,280
118.102.250.106,626
118.102.158.114,1229
120.59.191.74,0
120.56.142.112,722
122.162.152.139,952
122.160.254.26,557
121.243.32.150,961
122.162.169.223,934
120.56.222.238,241
122.162.110.28,465
122.161.57.170,62
120.60.47.92,272
120.138.116.107,991
120.59.106.66,911
122.161.168.147,561
122.162.51.144,822
122.166.29.70,898
122.168.129.242,2497
122.162.60.120,386
122.169.173.179,867
122.168.99.128,0
122.168.83.72,193
122.169.88.100,278
122.164.130.101,748
122.164.214.139,0
122.168.23.146,168
122.163.166.203,0
122.171.163.26,660
122.172.73.88,319
122.171.144.154,192
122.170.126.130,342
122.170.84.243,174
122.172.85.24,165
122.174.34.56,1679
122.175.205.173,0
122.175.202.101,795
122.175.29.175,2537
123.201.18.114,1121
