clientIp,sessionTimeSum
101.221.136.239,459
182.72.41.50,459
101.222.251.211,459
115.184.214.68,459
14.96.135.252,459
103.5.87.59,459
37.228.106.76,459
106.66.192.206,459
182.65.94.70,459
115.249.9.117,459
122.164.181.114,459
115.98.200.146,459
122.172.248.53,459
115.118.238.48,459
117.203.13.82,459
59.91.118.195,459
106.79.30.147,459
49.201.80.121,459
123.236.53.114,459
106.220.49.40,459
1.22.51.239,459
183.87.232.139,459
203.109.74.1,459
117.205.242.79,459
101.222.231.80,459
117.203.63.140,459
103.51.208.124,459
1.39.34.8,459
123.252.165.30,459
1.38.16.119,459
153.2.247.30,459
182.59.173.247,459
106.201.193.92,459
106.208.40.167,459
27.97.215.43,459
202.130.161.195,459
183.87.245.125,459
49.248.235.72,459
115.245.23.195,459
180.215.154.176,459
106.77.201.157,459
123.201.208.143,459
37.228.106.51,459
49.207.175.4,459
117.203.175.3,459
59.182.149.228,459
117.239.52.130,459
59.94.105.88,459
101.62.220.179,459
117.201.170.180,459
202.83.17.21,459
52.74.247.117,459
182.71.16.122,459
175.101.128.18,458
182.66.42.66,458
49.205.216.114,458
159.193.150.2,458
116.68.89.212,458
1.39.40.118,458
122.166.169.137,458
37.228.107.39,458
106.215.154.242,458
122.161.67.109,458
27.97.4.36,458
101.221.134.208,458
106.78.225.218,458
59.93.135.93,458
107.167.108.4,458
14.96.118.43,458
1.39.62.80,458
101.62.191.190,458
116.68.243.155,458
122.174.54.124,458
103.17.158.130,458
14.99.245.20,458
106.208.205.179,458
1.39.80.37,458
101.58.31.83,458
15.219.153.75,458
27.97.122.139,458
182.65.87.127,458
1.39.96.170,458
1.38.22.167,458
107.167.109.167,458
223.223.157.87,458
117.216.11.12,458
61.2.72.22,458
180.151.235.108,458
122.170.171.207,458
122.177.47.75,458
117.195.142.160,458
117.216.163.82,458
14.139.236.179,458
117.213.157.138,458
117.215.12.202,458
116.203.76.243,458
223.227.169.74,458
106.66.79.79,458
49.14.216.141,458
183.82.233.163,458
106.220.147.85,458
14.141.178.34,458
27.107.80.88,458
49.201.100.3,458
122.168.144.120,458
106.216.132.43,458
107.167.112.143,458
122.170.26.228,458
106.51.243.50,458
14.98.253.172,458
1.23.65.62,458
106.219.39.79,458
61.3.136.54,458
49.205.252.124,458
182.66.28.32,458
119.226.37.26,458
115.117.129.152,458
103.229.78.151,457
59.94.223.43,457
116.203.76.145,457
116.203.77.167,457
223.176.59.196,457
106.51.134.72,457
117.197.97.86,457
101.62.237.52,457
59.180.18.134,457
106.76.59.230,457
202.164.60.30,457
43.248.236.214,457
37.228.107.63,457
117.205.101.250,457
1.39.33.131,457
117.222.170.105,457
37.228.104.173,457
27.106.17.54,457
117.211.177.23,457
106.77.104.80,457
59.95.144.43,457
117.248.221.96,457
50.192.117.181,457
180.211.127.58,457
107.167.107.89,457
117.196.248.178,457
49.202.197.59,457
70.39.186.70,457
1.23.50.122,457
117.231.75.231,457
1.39.12.157,457
183.83.153.178,457
27.60.134.86,457
27.50.5.214,457
124.124.14.153,457
117.213.222.100,457
49.249.197.47,457
182.71.250.98,457
74.200.49.5,457
115.250.29.168,457
122.169.191.122,457
1.23.183.114,457
120.63.38.43,457
121.243.26.123,457
223.227.11.37,457
61.2.68.84,457
180.215.121.225,457
117.202.44.156,456
111.92.97.130,456
182.66.43.132,456
116.202.159.90,456
106.78.117.112,456
117.215.176.12,456
59.91.92.109,456
49.206.67.31,456
122.177.160.245,456
183.87.6.196,456
37.228.104.63,456
183.83.244.44,456
1.39.34.111,456
223.227.175.104,456
106.76.236.26,456
106.51.85.74,456
115.248.0.85,456
65.192.185.2,456
106.221.153.232,456
107.167.108.228,456
223.176.45.36,456
8.37.228.58,456
117.204.200.109,456
49.203.156.230,456
182.70.132.180,456
122.177.251.40,456
117.248.31.136,456
49.14.125.4,456
117.208.137.103,456
59.177.238.227,456
117.253.213.68,456
37.228.105.164,456
182.66.60.76,456
202.71.10.80,456
103.255.233.146,456
103.18.72.171,456
49.244.54.55,456
106.51.131.143,456
150.107.9.185,456
27.97.253.151,456
180.215.11.185,456
106.77.195.202,456
122.171.72.94,456
223.176.176.167,456
117.251.54.26,455
37.228.106.84,455
122.173.192.80,455
1.187.199.144,455
111.235.150.79,455
14.96.44.251,455
180.151.177.91,455
1.39.13.207,455
106.208.3.40,455
106.78.28.138,455
106.208.17.146,455
117.234.110.183,455
106.208.156.128,455
123.236.54.6,455
116.68.100.13,455
