clientIp,sessionTimeSum
1.187.40.80,841
1.23.196.243,885
1.38.16.67,981
1.187.231.44,879
1.187.58.82,612
1.23.97.94,513
1.38.16.170,644
1.38.22.130,1316
1.186.78.4,0
1.39.12.32,919
1.39.14.246,1125
1.39.15.253,368
1.39.34.146,1180
101.58.163.254,793
101.220.49.161,511
101.2.9.167,450
101.57.79.11,507
1.39.62.232,816
103.225.133.139,24
103.12.132.202,988
103.226.202.250,1896
101.212.65.48,1147
101.60.208.11,0
103.224.145.181,619
103.225.181.101,727
101.63.225.24,1023
101.57.114.10,649
101.59.230.90,872
101.212.72.199,1008
101.57.192.101,875
1.39.35.214,819
101.60.218.30,453
1.39.63.11,23
101.59.66.99,977
101.216.36.180,832
101.57.75.148,630
101.221.135.16,248
103.248.113.38,0
103.233.118.222,669
103.25.153.221,139
103.25.170.32,786
103.25.155.34,101
103.240.236.184,2019
103.255.39.249,735
103.252.25.57,432
103.246.215.236,617
106.208.124.0,0
106.51.140.231,665
106.192.133.162,746
106.221.158.105,831
103.47.219.76,0
106.208.227.152,0
106.215.168.87,700
103.47.164.117,815
106.51.234.127,976
106.51.134.62,789
106.215.170.34,416
104.129.192.106,475
106.221.147.193,627
106.206.144.160,256
106.208.227.91,733
103.37.201.120,616
106.220.56.40,821
103.28.253.225,388
106.51.254.250,646
106.51.240.141,0
106.51.84.178,408
106.66.109.143,73
106.67.108.201,1544
106.67.101.91,841
106.67.118.13,987
106.66.162.146,698
106.67.130.17,0
106.76.21.205,959
106.79.62.104,993
107.167.108.206,68
106.77.216.99,810
107.167.108.81,3431
106.78.28.0,5
106.79.182.173,744
106.79.151.222,579
106.78.174.26,32
106.79.29.46,0
106.78.3.105,319
111.92.11.251,606
111.125.136.8,787
112.110.123.107,640
112.133.198.140,1891
107.170.160.231,734
111.91.10.69,0
110.5.74.130,0
111.235.150.64,468
112.110.13.148,906
111.93.54.170,41
107.167.112.254,482
112.133.246.14,1236
112.79.37.144,804
112.79.36.106,884
112.79.39.32,1947
115.114.81.130,2036
113.193.96.224,103
114.143.52.188,733
115.112.152.10,264
115.114.137.2,44
113.193.100.84,758
113.193.100.249,260
115.115.195.66,1683
115.118.216.197,769
115.118.73.164,1061
115.115.215.122,682
115.118.125.77,320
115.245.161.120,0
115.245.140.122,1060
115.249.37.91,0
115.250.103.199,611
115.244.211.244,343
115.242.242.142,747
115.248.194.154,1037
115.245.175.17,0
115.245.254.191,0
115.184.197.63,398
115.250.8.31,940
116.202.107.225,727
116.75.42.21,1090
115.250.51.0,692
115.251.44.11,275
116.202.13.17,2383
116.203.153.230,2062
116.202.21.166,0
116.203.112.211,285
116.202.34.73,954
116.202.34.224,0
116.74.7.57,911
116.74.121.179,0
117.199.212.224,963
117.234.213.177,0
117.218.162.197,567
117.210.185.45,926
117.196.179.119,1608
117.213.62.246,359
117.223.26.118,832
117.214.60.35,897
117.239.206.98,31
117.198.192.138,877
117.220.225.16,192
117.197.149.105,0
117.224.108.48,1137
117.198.88.23,1087
117.202.56.101,381
117.222.105.148,861
117.216.101.143,432
117.199.153.131,779
117.197.151.206,929
117.220.188.28,671
117.205.247.43,0
117.235.192.116,552
117.213.104.141,197
117.205.20.231,0
117.200.62.178,550
117.204.183.39,960
117.200.224.88,782
117.204.228.32,0
117.204.143.194,960
117.201.81.70,0
117.236.180.132,2036
117.239.224.160,1813
117.215.92.151,410
117.205.218.215,0
117.222.182.156,813
117.199.212.146,520
117.206.224.187,650
117.207.252.3,987
117.223.102.131,829
117.213.222.124,940
117.197.8.144,0
117.230.103.221,392
117.240.214.20,2883
119.82.109.243,786
119.160.198.196,426
117.245.91.181,0
117.253.223.101,766
117.244.26.55,0
118.102.164.202,812
117.255.242.253,609
117.244.17.214,323
117.254.84.83,0
117.253.216.208,0
117.254.106.150,0
117.247.125.91,919
117.253.232.202,0
117.242.89.154,558
120.57.9.14,3367
117.253.242.211,61
119.82.109.70,912
117.241.176.36,514
117.244.54.70,886
117.254.181.99,116
117.250.78.89,937
117.254.106.158,0
120.59.51.208,102
120.62.44.39,397
121.243.214.18,1919
122.160.12.166,1255
121.247.251.159,824
122.15.32.53,799
122.167.116.248,875
122.166.138.202,922
122.162.199.17,83
122.168.160.11,1006
122.168.185.190,1477
122.167.223.172,420
122.167.121.236,1046
122.162.21.52,1042
122.161.17.29,750
122.160.57.74,712
122.163.41.200,849
122.166.175.65,772
122.176.169.69,26
122.175.23.72,671
122.174.25.233,192
122.168.203.68,897
122.170.60.242,726
122.175.44.135,301
122.176.82.191,1249
122.169.159.87,883
122.169.238.157,732
122.169.234.99,902
122.168.231.235,234
122.170.128.131,25
122.175.237.87,633
122.170.170.79,369
122.170.25.83,37
122.175.78.161,378
122.181.10.194,449
125.22.49.35,0
124.155.249.147,0
125.62.100.215,1004
122.177.31.165,129
125.99.66.110,813
125.19.4.18,814
122.177.68.56,842
123.201.234.253,1084
124.253.142.60,669
123.136.241.236,528
122.177.29.194,967
122.180.186.55,1304
123.239.82.79,668
125.19.11.180,0
123.252.204.202,637
123.63.209.179,0
122.184.55.66,1030
124.123.255.128,698
124.125.67.24,0
125.19.232.34,479
123.201.77.180,846
139.149.1.231,427
14.139.209.3,3956
14.102.44.46,644
14.141.53.146,474
14.140.155.139,934
14.98.157.31,43
160.254.20.253,57
14.99.83.103,0
14.96.15.45,592
152.52.61.16,882
14.96.220.146,194
152.52.201.165,358
14.98.233.189,0
14.98.211.15,31
165.225.96.66,699
146.23.65.199,351
14.98.200.69,0
168.235.196.212,1333
168.235.195.153,0
168.235.194.24,550
168.235.197.214,4478
168.235.196.243,787
170.146.221.252,0
168.235.198.210,0
171.25.193.20,0
175.101.160.17,2407
180.215.120.192,991
182.65.79.160,786
180.215.164.170,799
182.66.9.121,0
180.151.132.232,1110
182.67.255.160,490
182.65.63.2,18
182.64.111.31,0
182.65.85.6,865
180.215.166.119,830
182.64.229.158,447
180.151.35.247,217
175.101.160.18,680
182.64.178.173,743
182.64.138.182,852
180.87.216.127,1285
182.68.148.155,1357
180.215.123.80,786
182.69.123.53,0
182.71.124.2,0
182.68.205.20,1011
182.71.78.98,1561
182.69.197.172,0
182.69.81.196,22
182.72.105.102,570
182.72.157.242,0
182.74.223.202,822
183.82.2.243,180
