clientIp,sessionTimeSum
1.23.91.48,577
1.22.132.32,569
1.22.72.72,781
1.187.187.45,0
1.22.53.105,554
1.38.18.198,1102
1.38.18.160,0
1.39.13.224,1154
1.39.34.183,851
1.39.13.95,996
1.39.33.40,775
1.39.14.11,909
1.39.60.122,1520
1.39.8.64,0
103.224.156.182,2075
1.39.63.113,909
101.222.238.47,997
101.57.168.49,788
101.222.241.73,587
101.212.67.197,417
101.60.177.0,0
1.39.60.193,897
101.62.223.47,0
1.39.96.192,574
101.63.67.238,166
1.39.97.55,0
101.212.69.3,727
103.12.133.146,1256
101.57.199.170,821
1.39.61.60,314
103.2.80.163,888
1.39.9.233,0
103.231.44.90,1203
103.228.147.57,0
103.226.3.171,2081
103.232.128.4,0
103.231.78.89,885
103.248.122.2,2543
103.232.131.38,111
103.243.114.110,0
103.43.161.58,1516
103.248.246.74,179
103.40.49.243,45
103.251.225.14,668
106.194.39.250,753
106.217.6.194,536
106.208.98.190,0
106.219.23.89,0
106.216.139.122,829
106.211.151.196,0
106.193.77.67,0
106.216.134.81,971
106.208.96.231,564
106.194.7.157,674
106.219.16.127,411
106.220.182.158,855
106.192.151.206,228
106.206.159.172,0
107.167.107.146,2256
106.220.65.177,0
106.79.141.206,0
107.167.103.204,841
106.221.131.22,243
106.67.13.180,757
106.77.95.122,999
106.77.94.239,0
106.51.43.41,130
106.51.137.84,189
106.79.30.249,701
106.221.138.207,494
106.67.190.128,0
106.76.2.34,635
106.51.235.175,28
106.51.235.168,928
106.78.239.79,965
106.51.242.218,643
106.76.147.52,756
106.76.72.43,0
106.78.34.51,0
106.221.141.120,765
106.221.141.135,2638
106.79.31.2,218
106.220.78.29,792
106.78.203.225,0
106.220.35.7,365
106.51.129.171,344
106.51.234.181,603
106.51.133.0,0
107.167.108.136,2772
107.167.108.79,3018
107.167.109.34,1857
111.119.194.231,214
110.226.81.3,0
112.133.246.39,383
107.167.112.245,454
110.172.141.196,1106
112.110.85.36,0
112.133.232.86,60
111.92.118.198,913
111.119.199.242,144
111.118.241.77,559
110.172.137.3,556
111.93.158.83,927
112.196.177.81,414
112.196.181.19,908
112.79.37.36,853
112.79.35.117,910
113.193.115.34,869
115.245.155.176,663
115.242.238.19,659
115.187.39.42,351
115.184.38.105,1004
113.193.226.58,781
115.113.76.5,0
115.245.18.3,845
115.114.30.2,776
114.143.219.67,832
115.245.144.137,0
115.119.117.234,342
115.254.77.205,4515
115.250.111.45,493
115.250.29.195,1866
115.248.112.234,647
115.250.64.231,84
115.250.16.57,877
115.245.68.199,0
116.202.36.62,628
115.99.232.12,0
116.202.38.160,509
117.197.19.40,823
117.199.148.138,818
116.203.81.93,975
117.199.92.155,712
117.196.186.28,887
116.203.76.187,0
116.75.254.81,586
117.194.32.198,219
116.203.74.46,632
117.198.22.210,751
117.198.236.212,0
117.196.192.39,552
117.200.140.164,752
117.197.120.123,246
117.196.81.83,465
116.203.16.91,904
116.202.84.1,982
117.192.219.253,0
117.203.207.203,825
117.206.56.162,0
117.218.57.81,844
117.203.213.124,1009
117.204.197.248,850
117.201.19.184,801
117.200.97.39,740
117.200.237.187,503
117.218.204.2,1953
117.200.8.122,447
117.206.123.113,802
117.200.61.1,168
117.201.176.233,369
117.217.170.108,718
117.200.80.155,653
117.200.234.99,185
117.218.105.107,753
