clientIp,sessionTimeSum
122.15.30.49,1384
182.68.201.171,1384
163.47.12.102,1384
115.112.128.22,1384
125.22.7.51,1384
103.43.82.9,1384
14.141.88.230,1384
115.250.96.168,1384
115.250.31.137,1384
117.192.8.68,1384
106.220.172.28,1383
123.201.34.38,1383
192.104.67.222,1383
14.139.186.162,1383
125.19.104.46,1383
122.171.124.219,1383
27.34.246.200,1383
107.167.107.73,1382
202.53.83.82,1382
223.176.19.198,1382
205.147.111.169,1382
183.82.111.138,1382
106.51.230.110,1382
106.78.126.33,1382
175.101.68.111,1382
49.204.201.168,1381
106.51.134.74,1381
117.229.91.124,1381
27.255.142.187,1381
103.26.110.36,1381
14.139.214.178,1381
120.60.183.8,1381
174.34.156.130,1381
117.55.242.8,1380
103.227.97.12,1380
1.22.181.166,1380
59.99.64.224,1380
49.207.248.112,1380
112.79.35.201,1380
182.69.184.189,1380
107.167.107.141,1380
120.57.239.127,1380
122.179.138.171,1380
1.39.34.44,1380
116.73.130.205,1379
113.19.102.11,1379
183.87.36.150,1379
117.239.191.19,1379
103.51.94.211,1379
101.2.4.253,1379
1.39.14.190,1379
59.89.107.50,1379
107.167.107.179,1379
202.129.209.3,1379
27.251.251.2,1379
180.215.187.62,1378
115.185.155.81,1378
14.141.46.141,1378
139.149.31.230,1378
182.74.35.26,1378
111.119.231.10,1377
49.205.223.57,1377
122.177.28.209,1377
117.239.134.51,1377
122.169.92.93,1377
43.247.158.7,1377
1.38.16.87,1377
117.241.218.29,1377
14.139.218.50,1377
163.53.179.12,1376
14.139.237.40,1376
202.153.35.53,1376
202.63.120.54,1376
117.247.179.217,1376
183.83.50.245,1376
117.214.185.239,1375
223.225.233.2,1375
117.207.190.123,1375
183.83.236.253,1375
182.70.77.182,1375
120.59.60.182,1375
121.245.152.106,1375
54.240.197.98,1375
107.167.107.193,1374
220.227.139.106,1374
203.33.199.85,1374
164.100.42.146,1374
49.32.0.189,1374
37.228.106.35,1374
115.112.148.148,1374
49.207.169.190,1373
203.188.235.139,1373
116.75.93.61,1373
122.180.39.82,1373
195.238.24.42,1373
1.186.78.17,1373
37.228.107.133,1373
117.239.47.98,1373
112.79.36.26,1372
14.139.69.204,1372
115.242.183.248,1372
114.143.164.166,1372
113.193.157.23,1372
1.39.62.225,1371
123.237.216.141,1371
203.109.71.98,1371
148.173.97.164,1371
117.201.96.140,1371
1.38.18.213,1371
122.175.23.63,1370
115.111.233.130,1370
123.237.113.145,1370
223.176.38.18,1370
107.167.107.149,1370
14.140.221.118,1370
117.223.61.173,1370
112.79.38.230,1369
112.79.35.134,1369
101.212.66.115,1369
103.248.85.161,1369
1.39.61.99,1369
106.208.138.246,1369
103.26.58.2,1369
106.77.211.162,1369
106.79.121.115,1369
123.136.136.214,1368
125.21.49.118,1368
124.125.243.201,1368
182.19.23.186,1368
70.39.187.148,1368
110.5.79.162,1368
202.133.48.126,1368
1.23.124.146,1368
182.64.133.105,1368
59.89.31.116,1368
107.167.109.151,1368
106.76.236.177,1368
1.39.61.135,1368
122.176.188.109,1367
185.46.212.70,1367
118.102.244.68,1367
202.189.232.6,1367
14.139.122.40,1367
121.244.192.18,1367
59.183.61.164,1366
115.250.53.10,1366
117.216.25.238,1366
14.141.81.42,1366
49.205.98.51,1366
122.163.254.178,1366
59.90.82.11,1366
182.73.41.106,1366
117.242.98.149,1366
117.220.30.49,1366
107.167.108.110,1366
180.215.121.90,1365
122.173.25.113,1365
117.239.186.68,1365
103.255.145.114,1365
112.79.37.158,1365
101.58.21.22,1365
1.22.68.18,1365
107.167.108.213,1365
1.38.22.79,1365
203.101.118.42,1365
183.82.106.74,1364
115.118.106.79,1364
106.51.139.59,1364
122.15.163.18,1364
115.250.94.253,1364
115.248.114.51,1364
103.28.252.50,1364
111.93.202.66,1364
1.22.39.59,1364
115.242.200.96,1364
43.249.227.157,1363
122.178.181.92,1363
117.245.103.199,1363
107.167.103.109,1363
1.39.11.90,1363
112.133.229.123,1363
125.16.14.134,1363
182.66.28.13,1363
1.39.14.186,1362
114.143.42.85,1362
117.216.148.173,1362
116.73.163.208,1362
1.39.96.5,1362
182.65.237.117,1362
122.175.164.85,1362
70.39.187.91,1361
115.245.2.56,1361
1.39.33.200,1361
27.255.135.206,1361
23.236.124.56,1361
103.21.232.20,1361
107.167.107.188,1361
121.242.3.73,1360
122.15.18.75,1360
14.97.106.225,1360
120.57.128.184,1360
106.194.5.188,1360
117.253.164.4,1360
103.15.62.18,1360
122.177.183.44,1360
27.49.40.208,1359
1.38.18.238,1359
120.56.236.54,1359
122.162.110.60,1359
182.66.63.173,1359
23.101.18.197,1359
219.64.189.31,1359
122.178.218.133,1359
49.203.171.167,1359
182.68.164.13,1359
182.156.88.154,1358
151.151.109.26,1358
14.139.119.81,1358
111.235.148.51,1358
182.68.148.155,1357
1.39.35.176,1357
27.251.209.34,1357
122.171.118.24,1357
117.200.204.131,1357
116.203.91.16,1357
182.64.181.200,1357
43.225.192.34,1357
37.228.104.138,1357
112.79.37.62,1357
122.173.164.131,1356
135.245.168.51,1356
103.228.140.194,1356
223.189.41.219,1356
8.37.224.112,1356
37.228.108.5,1356
27.4.146.156,1356
106.51.226.248,1356
123.201.60.82,1356
61.3.145.48,1356
14.102.93.140,1356
117.239.115.228,1355
103.255.145.214,1355
123.136.220.24,1355
49.204.106.115,1355
112.196.155.129,1355
202.53.81.18,1355
107.167.109.83,1354
112.79.36.220,1354
216.85.161.194,1354
117.203.203.27,1354
117.211.163.146,1354
122.179.175.71,1354
106.221.159.43,1354
122.161.99.172,1354
106.51.243.1,1354
1.38.19.110,1354
171.50.57.247,1354
106.51.242.246,1353
37.228.104.227,1353
37.228.105.63,1353
103.5.132.53,1353
103.6.156.176,1353
49.201.234.57,1352
59.178.175.215,1352
124.253.233.96,1352
175.100.173.88,1352
103.51.208.118,1352
117.241.176.165,1352
27.251.173.58,1352
115.117.75.61,1351
1.186.97.38,1351
14.140.151.186,1351
117.192.146.160,1351
180.211.109.148,1351
202.63.120.36,1351
5.254.65.22,1351
49.206.185.100,1351
1.39.60.221,1351
202.4.178.53,1350
14.139.158.162,1350
173.254.28.84,1350
123.252.243.126,1350
203.115.117.74,1350
27.109.13.129,1350
180.215.121.126,1350
117.230.141.192,1350
1.39.13.223,1350
49.204.47.9,1350
43.225.170.190,1349
117.254.79.76,1349
180.151.170.204,1349
14.98.161.131,1349
49.207.189.1,1349
45.117.0.26,1349
103.252.161.245,1349
103.12.119.174,1349
120.59.7.174,1349
103.39.243.147,1349
64.145.75.159,1349
117.251.23.47,1349
117.243.193.65,1348
49.156.148.182,1348
112.79.39.175,1348
115.245.36.58,1348
106.218.88.136,1348
210.212.219.10,1348
70.39.187.250,1348
120.56.160.220,1348
59.89.224.108,1348
180.215.211.171,1348
123.201.239.158,1348
43.225.194.194,1348
14.139.86.3,1347
115.254.72.109,1347
183.83.9.188,1347
106.51.253.214,1347
183.82.96.51,1347
111.93.136.226,1347
115.119.186.194,1347
117.214.188.194,1346
116.202.89.232,1346
43.230.174.241,1346
117.220.56.68,1346
122.175.59.90,1346
122.169.228.122,1346
182.75.59.190,1346
122.174.207.128,1346
180.76.15.155,1345
106.221.143.204,1345
14.99.40.154,1345
103.8.42.15,1345
1.39.33.81,1345
1.39.96.123,1345
107.167.109.203,1344
180.215.99.152,1344
202.91.78.38,1344
49.139.69.214,1344
106.77.179.68,1344
117.211.160.3,1344
107.167.108.86,1343
180.179.47.52,1343
183.82.183.161,1343
107.167.107.131,1343
182.66.59.125,1343
112.196.11.242,1342
202.62.71.157,1342
223.223.148.141,1342
1.38.23.45,1341
14.194.205.167,1341
175.101.67.82,1341
223.176.170.29,1341
182.48.234.210,1341
27.106.101.234,1341
14.99.196.84,1341
117.212.50.125,1341
106.216.137.124,1340
27.54.173.164,1340
1.39.15.8,1340
125.21.241.130,1340
14.139.234.98,1339
112.133.223.117,1339
107.167.107.229,1339
117.218.180.94,1339
111.93.147.162,1339
223.30.146.10,1339
117.241.168.253,1339
1.39.62.55,1339
1.38.19.176,1339
117.192.74.89,1339
43.250.156.176,1339
223.234.115.18,1339
123.201.185.231,1339
112.79.35.27,1339
117.247.156.159,1339
123.201.127.103,1338
122.171.154.54,1338
117.201.51.223,1338
121.50.2.5,1338
1.39.40.92,1338
112.79.38.92,1338
1.39.14.207,1338
37.228.107.143,1337
182.74.212.254,1337
111.93.80.164,1337
106.78.65.93,1337
103.225.100.51,1337
168.159.160.58,1337
114.143.137.182,1337
103.40.67.226,1337
107.167.107.210,1337
117.211.41.160,1337
180.87.195.242,1337
117.204.28.212,1337
171.79.26.234,1336
115.118.147.209,1336
106.201.245.153,1336
210.212.241.76,1336
59.93.68.78,1336
14.139.155.114,1336
101.222.251.47,1336
23.236.125.171,1335
37.228.104.174,1335
203.199.182.178,1335
49.206.29.221,1335
14.195.184.247,1335
182.65.201.54,1335
1.22.140.159,1335
182.75.10.22,1335
49.200.53.91,1335
101.222.167.253,1335
203.197.118.83,1335
103.232.131.78,1335
49.15.214.82,1335
61.8.133.82,1335
14.140.151.30,1334
117.194.59.84,1334
43.248.239.234,1334
1.186.38.49,1334
59.144.72.226,1334
107.167.109.155,1334
125.22.109.19,1334
27.4.56.45,1334
122.168.31.224,1334
203.188.229.61,1334
202.191.158.114,1334
59.145.200.154,1334
168.235.196.212,1333
92.24.203.224,1333
117.199.116.1,1333
111.92.50.221,1332
103.233.116.38,1332
117.199.30.4,1332
61.1.32.65,1332
111.93.130.178,1331
164.100.1.98,1331
54.240.197.66,1331
125.19.99.102,1331
37.228.105.1,1331
203.190.221.254,1331
144.16.112.115,1331
180.151.104.221,1331
14.98.194.176,1331
168.235.196.159,1331
112.79.38.90,1331
1.39.14.97,1331
103.40.51.60,1330
203.200.8.195,1330
175.101.67.62,1330
1.39.61.133,1330
117.194.106.10,1330
27.97.213.170,1330
61.2.245.30,1330
125.18.239.131,1330
1.39.60.87,1330
59.94.244.68,1330
27.34.250.245,1329
183.83.131.49,1329
8.37.227.120,1329
1.39.12.254,1329
122.177.66.16,1329
111.91.72.138,1329
112.79.35.148,1329
1.39.12.112,1328
199.67.203.142,1328
122.167.22.102,1328
107.167.108.156,1328
115.250.19.133,1328
182.74.141.170,1328
115.248.88.101,1328
116.202.36.11,1328
1.39.33.86,1327
120.56.246.26,1327
123.63.214.169,1327
49.139.63.15,1327
107.167.107.52,1327
183.82.109.90,1327
168.159.160.53,1327
23.236.124.167,1327
