clientIp,sessionTimeSum
1.23.238.109,969
1.22.175.3,1751
1.22.212.71,1006
1.23.14.143,115
1.187.7.125,0
1.23.150.204,44
1.187.224.133,351
1.38.19.134,1080
1.39.12.140,1626
1.39.12.241,1122
1.39.15.38,1558
1.39.32.52,932
1.39.34.106,734
1.39.34.227,989
1.39.60.219,755
1.39.60.241,1997
1.39.96.109,709
1.39.61.23,0
1.39.96.159,618
1.39.96.235,3521
1.39.96.94,2017
103.18.158.187,0
101.221.134.85,875
101.62.180.125,44
103.17.86.154,586
101.56.103.63,665
103.245.197.99,2233
101.221.128.69,294
101.212.69.185,949
101.62.213.0,746
101.59.248.150,395
103.10.197.202,882
101.221.134.139,0
103.237.173.161,252
101.221.130.191,0
103.17.84.228,1011
101.62.207.35,687
103.24.126.7,1007
101.63.201.233,429
101.61.15.188,0
103.241.47.148,1123
103.245.196.53,723
103.225.206.237,971
101.222.226.228,0
101.214.195.204,2028
101.212.69.134,534
103.17.87.51,966
101.221.133.68,509
103.29.159.186,4078
103.26.219.40,0
103.250.114.120,946
103.37.201.45,158
103.4.233.203,866
106.208.248.241,963
106.215.129.209,1322
103.58.172.136,1097
106.192.160.89,650
106.208.128.51,575
103.39.251.18,192
103.36.76.12,909
106.220.1.57,859
106.219.42.247,823
106.219.55.238,747
106.220.55.227,473
106.216.159.23,1281
106.220.5.14,239
106.219.63.243,0
106.221.154.236,408
106.51.130.215,522
106.51.135.90,1132
106.51.129.0,900
106.51.131.133,941
106.223.163.27,945
106.78.85.255,1294
106.76.85.35,0
106.79.26.244,39
107.167.108.80,2225
106.77.224.218,5
107.167.108.207,1568
106.51.143.218,2527
106.79.211.55,903
106.51.142.150,687
106.77.65.128,0
106.51.235.28,1043
106.77.133.227,745
106.78.78.24,0
106.77.175.32,757
106.66.147.70,790
106.79.175.116,378
107.167.109.99,2530
107.167.109.26,986
110.224.200.126,163
110.227.93.34,951
112.79.35.226,1471
112.196.177.231,0
112.133.223.166,374
112.110.88.237,200
112.133.198.54,0
112.79.39.67,1031
111.118.245.182,410
111.93.119.158,861
114.143.172.198,420
114.143.253.171,914
115.112.83.222,2629
115.110.8.86,792
114.143.43.57,256
113.193.116.44,1074
115.245.223.136,178
116.203.171.1,783
115.248.7.21,391
115.112.97.86,0
115.117.128.238,466
115.248.166.12,1015
115.185.150.142,0
115.184.23.175,147
116.203.194.80,877
115.187.41.187,266
116.203.75.202,865
115.245.243.215,447
116.14.170.202,685
116.203.73.136,1019
115.250.78.218,0
115.245.147.173,967
115.250.114.23,965
115.251.125.28,320
115.117.129.169,0
115.249.184.50,918
115.249.135.29,683
115.99.102.46,814
116.50.66.231,2013
116.203.76.125,0
117.200.149.20,926
117.200.245.91,257
116.74.4.228,521
