clientIp,sessionTimeSum
1.187.215.129,0
1.22.99.140,2561
1.23.144.154,681
1.23.62.138,298
1.38.19.239,236
1.38.19.90,1756
1.39.12.1,959
1.38.21.48,779
1.39.32.183,0
1.39.34.126,690
1.39.34.24,756
1.38.20.51,960
1.39.14.17,638
1.39.60.229,0
1.39.61.150,0
1.39.61.65,1564
1.39.35.43,295
1.39.60.106,524
101.62.255.9,1668
101.221.131.177,228
101.59.195.215,483
1.39.63.186,964
101.56.2.147,0
101.221.136.171,1011
103.234.189.227,0
103.24.125.162,1048
101.63.74.59,1418
103.21.79.240,1037
101.222.248.159,911
103.15.63.106,452
101.219.10.191,0
101.219.9.199,0
101.59.210.35,920
103.234.155.122,0
101.212.65.179,937
101.222.161.197,859
1.39.97.94,683
101.222.161.21,407
101.212.68.80,954
101.62.179.87,60
101.221.131.167,0
1.39.9.95,997
1.39.62.82,325
101.57.73.70,0
101.62.242.231,652
103.24.126.2,986
101.59.76.6,136
101.62.221.85,687
106.204.68.253,18
106.194.48.149,930
106.216.147.151,784
106.194.21.164,613
103.248.156.76,868
103.51.209.199,1
106.220.187.158,0
103.49.118.135,789
106.213.172.129,484
106.193.116.83,813
106.51.243.241,1590
106.192.140.205,0
106.216.135.42,0
106.220.203.158,440
103.254.96.86,0
106.208.161.109,0
106.196.94.208,878
106.215.136.186,0
103.8.62.10,851
106.219.0.72,852
106.219.38.69,0
106.212.166.248,372
106.201.0.240,299
106.192.170.201,1094
106.219.31.56,0
106.215.153.229,621
106.193.12.227,0
106.215.128.119,383
103.26.226.204,2428
106.215.148.24,981
106.51.136.67,0
106.192.137.59,800
106.216.74.92,844
106.219.62.106,763
103.57.172.168,972
106.205.59.53,1017
103.243.113.20,879
106.220.151.80,979
106.51.133.20,556
106.51.241.254,386
106.67.188.223,0
106.76.52.121,0
107.167.103.113,529
106.66.172.115,273
107.167.109.106,1892
106.79.15.129,606
106.77.179.91,0
106.79.212.98,523
106.78.116.151,578
107.167.108.45,1006
106.76.234.64,678
107.167.108.232,2310
107.167.109.166,3821
107.167.109.181,1598
111.91.122.210,3418
107.167.113.55,824
112.110.0.129,802
112.110.23.169,955
112.133.214.254,2236
111.93.145.170,659
112.196.55.66,1399
112.196.48.42,791
113.193.20.233,874
114.142.136.50,2105
112.79.36.180,0
113.193.225.74,0
114.143.188.226,0
115.248.156.153,512
114.143.159.58,662
115.245.143.224,0
115.117.138.198,558
115.245.137.115,1049
114.143.199.186,326
115.242.247.221,1099
115.248.186.70,587
115.245.151.231,0
115.241.30.242,876
115.242.195.184,845
114.143.195.34,573
115.245.231.45,0
115.241.121.97,671
115.244.215.164,116
115.118.217.183,0
115.248.19.129,897
115.249.15.226,1797
115.252.160.226,969
116.202.72.90,945
115.251.211.184,249
116.203.139.200,381
115.254.101.237,743
116.203.225.146,585
116.203.88.137,0
115.250.23.158,55
115.250.123.57,1018
117.192.34.161,52
115.250.46.239,814
115.99.246.92,746
115.250.43.204,857
116.75.92.139,81
116.202.38.63,728
115.97.24.162,0
115.252.223.129,739
116.74.32.39,1009
117.196.13.15,710
117.193.201.190,538
117.201.108.223,894
117.200.254.155,196
117.194.116.128,0
117.201.41.254,495
117.199.20.130,0
117.196.85.243,941
117.196.148.78,0
117.196.56.70,998
117.197.20.215,47
117.199.20.44,0
117.193.102.34,821
117.194.208.45,507
117.203.195.172,0
117.203.255.102,310
117.201.49.105,0
117.202.98.247,0
117.202.60.181,0
117.204.116.247,0
117.203.233.43,820
117.202.130.53,123
117.203.255.244,900
117.205.83.139,787
117.212.229.131,441
117.205.160.189,817
117.212.15.194,0
117.205.76.225,672
117.207.237.220,0
117.208.60.94,0
117.205.148.189,793
117.211.30.79,940
117.226.67.128,656
117.214.46.21,377
117.222.164.114,0
117.218.54.13,883
117.243.248.182,0
117.215.152.106,440
117.221.181.137,2445
117.218.203.71,428
117.233.2.85,163
117.216.61.242,0
117.220.117.11,780
117.241.250.216,1040
117.247.177.176,765
117.248.94.34,900
117.213.60.30,0
117.220.56.55,0
117.220.135.65,551
117.221.88.126,0
117.230.4.28,0
117.234.128.27,942
117.248.142.179,353
117.224.2.0,259
117.247.93.232,837
117.255.233.249,873
117.254.188.35,697
117.253.203.94,0
117.255.208.254,0
117.253.244.116,620
117.255.255.180,0
117.249.232.237,854
117.253.242.241,0
120.60.36.46,0
122.167.113.185,733
118.102.221.73,127
122.175.18.141,807
122.172.74.36,632
122.169.45.2,781
120.63.18.158,188
122.168.169.139,320
122.175.20.131,239
122.165.55.61,219
122.168.60.73,861
120.58.211.159,0
122.15.50.27,292
122.167.15.177,195
120.56.182.14,987
122.173.168.164,526
122.171.30.129,0
122.166.210.211,1148
120.57.4.215,893
122.173.211.107,214
122.166.244.70,791
120.56.247.87,0
122.171.190.22,577
120.61.6.26,19
121.244.210.229,0
120.62.31.121,909
122.161.158.62,447
122.174.125.13,0
122.171.69.184,1023
122.169.98.67,558
120.56.241.195,697
121.246.25.139,1671
122.175.24.240,685
122.168.209.109,237
122.169.221.149,494
117.98.212.21,676
122.178.228.104,741
122.176.204.0,1053
122.177.128.156,227
123.63.12.138,1441
122.180.181.70,0
123.236.219.57,77
122.183.243.98,1547
122.252.229.234,959
123.63.222.37,5008
124.40.244.133,169
124.123.140.170,0
125.17.137.4,3686
