clientIp,sessionTimeSum
1.187.6.125,0
1.38.18.48,0
1.22.200.15,943
1.187.243.107,0
1.22.30.197,789
1.22.69.79,748
1.38.17.110,811
1.38.22.198,1198
1.38.21.194,277
1.187.168.128,718
1.22.40.145,902
1.22.39.16,121
1.22.78.128,738
1.22.121.211,883
1.39.12.216,2074
1.39.13.125,901
1.39.13.44,289
1.39.14.200,0
1.39.15.164,975
1.39.60.130,854
1.39.34.94,709
1.39.40.33,837
1.39.15.188,0
1.39.80.39,2592
1.39.9.117,0
101.221.128.114,625
101.62.149.93,510
101.60.185.119,302
101.221.136.89,825
101.212.197.181,522
101.222.174.99,111
103.10.132.185,768
101.212.66.74,975
101.2.35.202,605
103.14.2.1,559
101.222.187.44,131
101.222.235.239,382
101.60.214.195,644
1.39.96.239,0
101.212.67.233,0
103.245.197.33,1930
103.240.99.117,0
103.17.84.162,0
103.238.108.107,526
103.18.120.184,1646
103.17.158.217,454
103.24.175.51,938
103.18.168.94,379
103.245.117.217,810
103.21.54.86,918
103.24.111.165,336
103.248.115.56,21
103.249.205.162,729
103.251.59.135,2368
106.192.145.19,0
103.52.126.119,695
103.54.105.103,636
106.192.174.132,306
103.252.24.85,330
106.217.14.14,0
103.9.13.165,532
106.219.19.145,0
106.215.183.73,931
103.37.180.2,1042
106.208.10.221,22
106.192.185.215,781
106.194.68.139,837
106.215.186.50,1146
106.194.51.151,166
103.56.68.107,25
103.8.118.75,840
106.208.192.57,541
106.208.25.57,714
106.215.178.8,0
103.43.33.26,0
103.51.74.4,651
106.206.133.252,370
106.77.225.20,0
106.51.138.202,892
106.77.238.121,0
106.66.10.176,0
106.76.180.83,0
107.167.109.5,1297
106.78.119.18,0
106.77.253.221,0
106.223.167.249,0
106.51.159.152,324
106.51.133.243,571
106.51.235.198,577
107.167.107.203,450
106.51.137.5,849
106.220.64.30,1925
106.66.230.196,2372
106.77.14.138,585
106.78.99.85,0
106.79.183.127,0
106.67.126.82,993
106.76.218.146,440
106.79.177.99,595
106.220.180.99,664
107.167.109.96,2719
106.66.219.95,821
106.76.29.50,51
106.76.167.8,977
106.76.242.174,189
106.51.131.52,960
106.219.38.2,952
106.219.62.35,280
106.67.108.68,939
106.66.97.188,906
106.51.135.105,846
106.77.99.207,0
106.51.97.106,799
106.79.6.32,0
111.93.72.22,1833
111.90.171.149,1644
107.167.113.94,464
111.91.5.100,910
111.93.80.164,1337
112.133.229.115,3054
112.133.211.120,964
112.133.195.111,840
112.196.64.52,501
112.133.246.15,1422
116.202.214.130,764
115.250.30.36,1273
115.245.160.222,131
115.241.125.170,378
116.202.34.18,1799
115.118.81.175,594
115.249.226.204,646
115.254.34.41,771
113.193.23.50,1952
115.250.25.31,717
114.69.234.3,234
112.79.38.232,727
115.249.130.56,584
116.202.151.185,860
115.241.114.124,819
112.79.38.29,0
115.184.224.71,0
115.241.17.173,615
115.250.20.255,625
115.246.72.14,292
117.198.74.174,169
116.203.245.179,916
116.68.123.159,373
116.202.4.104,812
117.196.214.124,0
117.200.246.16,791
117.197.199.151,923
116.75.224.112,0
117.198.244.50,0
117.196.13.247,84
117.198.124.103,0
116.73.69.190,734
117.197.31.81,0
117.194.2.217,982
117.197.251.44,192
117.195.64.38,1616
117.197.112.155,0
117.194.99.183,470
117.192.243.250,474
117.193.84.111,708
117.196.248.122,648
117.201.11.21,1454
116.203.76.127,729
117.205.241.88,30
117.203.101.184,667
117.201.35.53,834
117.203.211.216,424
117.201.207.45,0
117.205.101.250,457
117.211.144.90,0
117.221.188.64,247
117.211.160.35,0
117.211.43.169,0
117.217.166.155,0
117.214.186.57,251
117.211.161.150,867
117.215.197.246,598
117.215.165.64,756
117.213.147.111,622
117.221.223.8,881
117.213.160.249,983
117.216.109.54,542
117.212.245.14,712
117.212.143.141,773
117.221.253.63,192
118.102.138.214,446
117.253.181.145,697
117.238.173.36,729
117.239.49.18,916
117.228.2.186,75
117.254.77.12,830
117.247.58.193,0
119.235.49.78,2472
117.224.129.34,322
117.250.246.110,606
117.253.191.151,42
117.230.192.121,153
117.235.124.54,0
117.253.208.115,0
117.253.112.26,0
117.254.182.137,696
117.234.34.202,0
117.253.242.129,0
117.247.215.19,834
117.242.189.88,0
117.222.78.119,1040
117.244.93.90,0
117.250.175.170,70
117.222.207.100,563
120.29.232.107,11709
120.60.195.218,406
120.62.20.247,855
120.57.207.201,1495
121.244.158.12,1033
120.56.186.39,613
120.56.232.239,467
121.244.121.194,664
120.56.141.239,0
120.59.102.135,640
120.88.37.173,966
120.57.254.62,776
120.59.137.9,1176
120.59.44.198,995
120.59.15.93,821
120.57.248.60,0
122.161.125.21,788
122.161.193.44,247
121.7.118.4,0
122.161.198.233,2382
122.161.186.212,1217
14.139.60.61,990
122.176.30.186,918
123.201.49.190,936
122.176.191.55,1127
124.123.232.151,1422
122.165.94.165,0
122.178.60.33,0
122.163.250.220,0
122.163.29.37,120
14.140.216.4,676
124.124.243.156,140
122.176.40.134,979
122.178.125.134,0
122.172.197.124,500
123.239.160.80,926
122.248.168.231,777
122.173.31.60,843
122.177.230.62,866
122.175.39.13,614
125.16.114.2,65
122.176.118.71,565
14.139.155.57,828
123.239.39.173,806
122.172.19.120,0
128.185.176.83,0
122.162.218.193,824
122.172.247.97,820
122.163.210.183,814
122.173.231.51,175
122.177.95.20,0
14.139.69.34,747
14.140.43.162,140
122.167.87.90,945
122.168.28.156,1870
122.170.159.220,128
122.175.3.50,411
122.180.87.235,892
124.30.140.210,988
122.167.106.98,566
122.166.104.27,976
