clientIp,sessionTimeSum
106.215.135.5,892
106.219.22.242,892
37.228.104.240,892
106.79.163.51,892
203.192.205.242,892
114.143.231.138,892
114.143.51.70,892
213.104.238.108,892
115.252.32.51,892
117.249.206.12,892
101.222.183.17,892
49.207.11.136,892
101.222.237.175,892
116.203.67.108,892
101.62.227.144,892
203.145.159.148,892
106.77.129.120,892
106.192.150.251,892
49.202.156.86,892
117.203.75.250,892
122.165.33.107,892
106.51.138.202,892
122.180.87.235,892
60.243.224.76,892
117.220.167.38,892
112.133.229.105,892
202.91.78.147,892
112.110.19.87,892
117.229.188.76,892
117.201.117.154,892
122.175.154.16,892
49.15.131.186,892
1.39.80.4,892
61.12.98.154,892
103.249.77.2,892
119.226.36.170,892
14.195.79.112,892
104.132.20.104,892
117.237.2.155,892
1.39.9.182,892
49.249.127.28,892
115.98.129.100,892
61.1.136.53,892
223.176.52.176,892
49.202.194.53,892
124.124.195.109,892
49.207.189.99,892
49.201.11.153,892
117.198.183.234,892
122.169.117.71,892
61.3.62.11,892
106.79.119.211,892
1.38.19.56,892
106.67.129.84,892
103.232.129.82,892
180.151.231.114,892
117.192.71.58,892
101.56.179.233,892
8.37.224.234,892
101.222.148.174,892
59.97.93.97,892
182.68.250.108,892
122.168.222.196,892
101.212.67.105,892
114.143.8.32,892
175.101.7.70,892
103.19.152.37,892
117.196.240.109,892
101.58.108.187,892
182.67.203.205,892
115.250.26.202,892
1.187.103.193,892
122.180.36.106,892
1.23.49.22,892
116.203.76.151,892
180.215.123.59,892
14.99.144.163,892
49.202.250.156,892
182.237.147.205,892
61.17.213.79,892
27.6.200.244,892
223.227.246.49,892
125.20.5.164,892
106.219.21.228,892
14.99.61.111,892
59.99.231.230,892
14.102.117.123,892
125.62.97.84,892
122.172.22.254,892
121.240.144.162,892
59.180.177.186,892
101.56.160.14,892
106.78.198.53,892
116.202.38.113,892
106.66.182.2,892
115.245.230.1,892
103.30.141.161,892
59.178.215.89,892
111.92.24.64,892
123.238.96.133,892
117.214.84.94,892
103.254.131.18,892
223.190.238.173,892
111.93.178.110,891
106.213.160.95,891
122.162.199.126,891
49.248.184.171,891
203.187.213.194,891
123.63.136.147,891
14.195.116.128,891
180.215.120.4,891
101.222.240.97,891
106.208.30.111,891
1.39.9.57,891
117.247.230.205,891
106.67.146.217,891
103.47.153.102,891
106.77.231.212,891
112.79.38.201,891
117.198.56.198,891
182.69.82.40,891
182.69.222.163,891
103.243.114.194,891
106.219.54.118,891
223.176.63.7,891
183.83.49.20,891
1.186.32.78,891
112.133.209.57,891
115.117.229.193,891
122.179.185.172,891
106.219.29.42,891
117.20.40.43,891
120.63.85.16,891
220.227.241.233,891
1.23.195.212,891
115.118.115.71,891
183.82.95.216,891
111.92.69.237,891
116.203.76.47,891
112.79.38.117,891
14.139.127.12,891
1.39.13.221,891
103.16.70.197,891
1.39.35.135,891
122.161.218.239,891
106.76.254.222,891
122.170.110.235,891
61.0.223.54,891
117.205.229.3,891
117.223.116.95,891
203.110.93.82,891
106.192.168.204,891
205.157.110.11,891
115.242.200.235,891
120.59.74.89,891
198.58.102.117,891
1.39.34.226,891
115.245.70.125,891
122.161.109.252,891
14.98.121.141,891
27.49.42.4,891
111.119.212.18,891
49.207.156.61,891
114.143.208.218,891
223.188.209.214,891
120.62.204.231,891
103.224.152.143,891
14.141.48.194,891
202.54.184.246,891
120.59.118.44,891
106.77.174.123,891
103.27.140.2,891
49.249.85.24,891
117.216.68.117,891
119.235.55.92,891
