clientIp,sessionTimeSum
43.242.122.91,701
114.79.182.26,701
49.205.95.54,701
117.217.231.242,701
117.197.215.248,701
115.241.95.121,701
122.162.177.225,701
223.176.136.252,701
14.98.43.166,701
164.100.6.117,701
1.23.213.99,701
117.202.69.222,701
121.245.150.56,701
117.242.188.7,701
106.194.89.224,701
49.14.55.171,701
117.242.141.28,701
1.39.35.96,701
103.243.115.221,701
106.51.240.147,701
115.250.123.131,701
101.222.233.108,701
182.64.145.203,701
202.191.236.202,701
106.78.246.17,701
144.160.130.94,701
49.248.74.21,701
117.221.46.255,701
2.50.0.149,701
106.79.30.249,701
183.82.193.101,701
117.250.88.150,701
117.211.100.131,701
115.252.211.211,701
70.39.187.226,701
27.97.5.188,701
182.66.43.61,701
117.210.126.168,701
49.203.100.32,701
106.194.80.64,701
1.22.47.252,701
182.74.170.250,701
219.91.160.92,701
106.203.69.19,701
116.202.127.227,701
106.67.81.131,701
123.237.118.19,701
210.18.154.58,701
115.184.5.35,701
203.94.225.195,701
59.99.46.62,701
59.89.149.76,701
116.203.40.114,701
180.211.101.170,701
117.197.213.182,701
123.237.75.164,701
27.7.162.218,701
1.38.21.7,701
117.250.39.3,701
117.204.15.239,701
122.164.40.28,701
122.172.83.55,701
45.64.19.81,701
106.208.198.88,701
81.43.112.88,701
124.40.246.73,701
203.187.233.150,701
117.246.140.152,701
60.254.88.201,701
106.203.21.23,701
59.144.58.245,701
128.185.252.223,701
117.225.75.252,701
103.249.5.154,701
117.247.19.6,701
150.129.66.65,701
117.211.18.2,700
106.215.168.87,700
106.76.49.41,700
117.236.179.255,700
120.88.39.243,700
175.101.67.115,700
83.170.101.179,700
223.182.241.45,700
123.136.216.123,700
122.174.233.177,700
116.202.9.4,700
117.216.47.125,700
14.99.118.225,700
117.212.84.230,700
101.57.168.196,700
43.251.84.250,700
182.72.65.6,700
49.32.0.255,700
101.63.76.169,700
116.202.221.230,700
223.227.24.214,700
117.200.253.77,700
119.82.96.228,700
1.22.22.50,700
115.250.104.12,700
113.193.79.183,700
115.113.33.58,700
115.119.249.226,700
49.207.242.78,700
103.242.236.171,700
182.66.5.73,700
115.252.67.18,700
1.38.19.72,700
43.247.156.214,700
182.58.107.53,700
122.252.232.116,700
223.176.46.25,700
117.204.5.134,700
123.239.43.200,700
202.58.103.207,700
183.83.101.76,700
122.167.80.218,700
123.201.86.20,700
103.21.232.3,700
14.194.27.151,700
150.129.180.154,700
175.101.63.13,700
223.176.47.129,700
182.156.111.123,700
115.187.56.139,700
122.162.100.95,700
106.194.45.109,700
117.212.226.61,700
59.98.148.67,700
115.111.8.66,700
103.232.25.226,700
117.221.81.238,700
117.207.161.50,700
117.205.119.205,700
49.15.87.76,700
120.56.246.176,700
223.225.207.79,700
14.102.66.93,700
45.115.106.150,700
122.173.13.231,699
165.225.96.66,699
110.172.156.118,699
117.197.167.96,699
61.16.242.226,699
202.131.125.99,699
115.241.87.115,699
117.195.156.8,699
27.106.86.90,699
84.235.44.189,699
1.187.62.31,699
115.250.45.110,699
101.63.232.5,699
106.220.144.163,699
122.177.118.210,699
180.151.183.192,699
63.85.75.253,699
120.58.196.237,699
223.196.235.72,699
1.187.230.214,699
163.47.14.195,699
106.220.212.157,699
49.207.161.127,699
117.255.246.249,699
116.203.24.119,699
182.72.40.30,699
117.221.74.50,699
122.161.22.68,699
117.221.72.192,699
49.202.168.37,699
1.39.63.225,699
117.203.221.57,699
223.176.61.200,699
115.118.220.53,699
223.176.134.23,699
106.217.34.110,699
49.14.97.177,699
14.96.18.206,699
115.254.67.129,699
106.219.25.44,699
183.83.162.38,699
49.204.54.177,699
59.178.211.139,699
110.172.189.109,699
150.107.11.2,699
117.214.1.74,699
49.14.135.0,699
43.252.31.183,699
122.162.31.82,699
117.248.141.58,699
220.225.40.145,699
117.200.203.62,699
115.245.224.57,699
182.69.75.66,699
49.36.0.91,699
117.220.87.10,699
14.96.150.40,699
210.212.42.133,699
61.0.60.175,699
37.228.104.126,699
117.211.128.81,699
175.101.128.12,699
122.173.250.236,699
1.39.35.58,699
183.82.230.50,699
1.187.176.48,699
223.229.2.221,699
106.209.213.107,699
106.208.20.141,699
115.250.106.184,699
106.219.59.20,699
103.16.35.12,699
49.207.191.84,699
106.208.251.173,699
171.76.154.64,699
106.206.47.104,699
112.110.22.55,699
122.183.176.133,698
116.203.38.116,698
1.39.60.140,698
115.117.221.224,698
106.66.162.146,698
124.123.255.128,698
1.39.14.210,698
37.228.106.146,698
49.202.63.22,698
120.60.142.246,698
117.228.132.69,698
70.39.185.86,698
106.51.242.219,698
106.208.240.218,698
117.212.165.40,698
59.178.10.238,698
1.186.145.39,698
120.138.118.54,698
117.196.233.239,698
182.71.254.138,698
59.183.43.152,698
106.67.124.123,698
150.129.103.30,698
45.112.70.176,698
106.219.54.214,698
106.221.199.51,698
115.248.154.247,698
115.250.50.197,698
117.239.42.130,698
103.242.189.134,698
202.56.198.10,698
1.39.60.242,698
106.67.128.93,698
101.59.86.246,698
202.71.6.249,698
122.163.46.89,698
115.250.13.163,698
1.39.97.53,698
101.56.179.109,698
117.212.41.115,698
59.95.127.149,698
121.243.116.38,698
115.117.215.23,698
101.57.168.67,698
223.196.20.190,698
117.255.254.248,698
122.163.23.235,698
1.39.32.132,698
192.189.128.15,698
122.167.137.116,698
117.206.240.95,698
117.195.224.93,698
120.56.195.93,698
106.66.28.37,698
117.219.119.178,698
117.198.140.25,698
117.207.253.237,698
106.78.34.107,698
180.215.4.145,698
1.39.34.11,698
117.220.62.82,698
117.229.23.121,698
121.245.128.216,698
59.180.148.80,698
60.243.33.120,698
120.56.147.52,698
14.140.206.246,698
1.38.21.128,698
117.255.102.243,698
180.215.122.87,698
171.159.48.4,698
27.124.53.185,698
122.180.242.106,698
122.176.56.250,698
115.118.142.67,698
115.250.10.184,698
117.211.134.53,698
8.37.227.31,698
103.5.190.22,698
117.247.82.62,698
122.160.75.11,698
106.218.234.62,698
106.78.166.1,698
122.167.89.234,698
123.236.164.44,698
27.48.200.198,698
116.75.193.68,698
117.254.188.138,698
115.118.92.95,698
119.235.51.117,698
59.91.158.146,698
59.98.37.225,698
59.90.78.228,698
106.77.24.215,698
1.39.32.249,697
106.76.168.115,697
111.119.209.79,697
122.160.58.148,697
115.111.228.178,697
117.200.26.89,697
150.129.237.46,697
122.175.156.176,697
1.22.21.5,697
1.22.205.214,697
117.204.197.105,697
122.15.22.213,697
212.64.228.100,697
106.204.214.241,697
113.193.159.50,697
59.91.52.48,697
110.232.253.27,697
223.179.129.77,697
14.97.222.128,697
59.90.241.89,697
117.253.181.145,697
49.204.127.117,697
1.22.245.201,697
106.192.149.232,697
103.41.196.2,697
122.177.11.37,697
182.68.59.25,697
203.192.224.87,697
106.66.49.177,697
115.249.186.146,697
117.254.188.35,697
120.56.241.195,697
122.175.162.187,697
117.221.105.75,697
101.212.65.36,697
1.38.23.2,697
1.187.236.42,697
123.239.57.75,697
106.202.238.212,697
43.241.132.90,697
103.60.176.142,697
49.205.25.33,697
101.57.27.184,697
106.220.23.248,697
115.99.236.27,697
163.47.14.181,697
123.136.200.239,697
49.14.218.241,697
182.69.160.45,697
122.174.210.106,697
152.52.34.224,697
180.215.93.168,697
122.176.189.101,697
203.24.87.202,697
117.212.95.200,697
106.51.128.52,697
27.7.244.219,697
106.219.61.171,697
59.91.226.186,697
163.47.12.82,697
1.39.61.152,697
49.15.85.242,697
202.191.178.74,697
122.161.47.161,697
113.193.107.55,697
167.220.236.42,697
182.66.1.87,697
106.76.162.201,697
117.216.191.28,697
59.178.151.59,697
106.216.144.45,697
202.142.116.110,697
202.14.160.4,697
59.144.176.254,697
103.233.87.160,697
122.175.29.227,697
49.202.195.97,697
117.235.111.132,696
49.207.222.231,696
111.88.62.253,696
114.143.119.115,696
45.112.255.203,696
117.217.9.54,696
1.39.13.220,696
1.38.23.144,696
182.66.18.64,696
101.56.228.70,696
106.51.107.105,696
106.76.14.210,696
182.66.57.78,696
203.212.26.140,696
103.232.246.155,696
54.240.197.99,696
115.114.140.74,696
168.235.198.47,696
182.72.158.26,696
8.37.225.147,696
103.46.239.144,696
150.129.110.59,696
117.254.182.137,696
117.253.60.212,696
175.101.18.141,696
106.51.129.191,696
106.78.11.218,696
117.212.218.217,696
59.96.87.58,696
117.238.231.201,696
14.99.233.227,696
117.236.185.230,696
182.74.245.90,696
8.37.224.49,696
117.204.157.116,696
115.252.118.184,696
223.196.54.93,696
138.239.192.120,696
64.46.249.131,696
117.213.83.49,696
1.187.235.38,696
122.15.22.37,696
122.176.99.247,696
101.56.18.21,696
117.214.241.209,696
122.171.200.17,696
115.98.52.155,696
106.67.156.15,696
14.98.121.202,696
181.31.242.166,696
182.75.3.234,696
27.97.240.184,696
117.215.78.136,696
124.123.21.129,696
27.107.177.235,696
101.222.238.189,696
180.151.232.114,696
49.200.118.86,696
203.187.210.227,696
14.97.175.240,696
122.169.149.219,696
59.91.69.69,696
49.207.18.44,696
106.209.149.120,696
144.36.230.195,696
49.202.100.6,696
122.172.213.25,696
106.76.244.31,696
124.123.75.202,696
59.178.158.188,696
117.244.51.96,696
58.68.65.226,696
182.65.189.234,696
106.220.133.227,696
117.239.203.35,696
171.49.131.161,696
143.165.156.132,696
8.37.225.149,696
1.39.60.61,696
112.79.38.93,696
