clientIp,sessionTimeSum
175.100.180.61,1085
117.251.234.126,1085
115.248.178.233,1085
101.60.145.2,1085
1.39.61.242,1085
37.228.107.82,1085
106.77.121.1,1085
117.250.115.29,1085
14.96.76.215,1085
115.250.68.42,1085
1.39.40.80,1085
182.66.1.52,1085
112.79.38.168,1085
168.235.194.254,1085
183.87.133.158,1085
1.22.128.88,1085
49.204.78.179,1085
117.197.8.45,1085
37.228.104.25,1085
117.205.141.216,1085
59.91.144.227,1085
17.114.151.55,1085
110.225.58.254,1084
123.201.234.253,1084
220.225.87.219,1084
117.229.50.192,1084
1.187.202.146,1084
182.66.5.63,1084
49.14.221.93,1084
183.83.48.249,1084
183.82.100.33,1084
101.61.97.175,1084
101.59.227.229,1084
106.220.48.117,1084
112.79.37.58,1084
117.212.119.110,1084
103.251.17.188,1084
106.220.10.187,1084
180.215.123.109,1084
49.205.29.99,1084
27.255.150.97,1084
106.76.50.86,1084
117.254.90.212,1084
59.89.112.180,1083
106.208.227.212,1083
182.70.69.217,1083
115.252.213.208,1083
123.136.198.56,1083
164.61.210.150,1083
61.0.95.51,1083
180.151.2.202,1083
180.215.120.253,1083
106.51.179.29,1083
192.55.79.165,1083
210.212.136.130,1083
182.73.135.70,1083
124.125.251.129,1082
106.208.129.55,1082
124.40.244.201,1082
116.203.231.223,1082
193.111.136.162,1082
103.224.146.137,1082
119.226.82.50,1082
120.60.165.206,1082
122.160.79.222,1082
106.76.137.154,1082
117.255.116.173,1082
14.97.132.105,1082
117.218.161.216,1082
49.205.35.29,1082
106.208.90.191,1082
122.167.149.17,1082
43.224.220.211,1081
119.82.81.144,1081
117.208.91.21,1081
49.248.207.169,1081
122.180.234.184,1081
125.62.101.116,1081
117.195.242.163,1081
182.74.115.178,1081
70.39.187.113,1081
61.16.138.70,1081
122.175.16.48,1081
103.10.133.197,1081
183.83.204.172,1081
106.220.111.251,1081
117.214.170.177,1081
122.175.14.204,1081
106.220.79.113,1081
66.220.158.112,1081
219.91.164.70,1081
223.187.31.199,1081
117.222.177.249,1081
14.139.233.50,1081
182.156.75.105,1081
223.227.32.102,1080
49.249.163.50,1080
122.166.101.162,1080
106.78.14.192,1080
107.167.109.137,1080
223.223.141.19,1080
132.189.82.11,1080
198.241.211.15,1080
115.245.229.197,1080
37.228.107.113,1080
117.204.132.177,1080
180.76.15.146,1080
115.249.255.137,1080
117.241.213.81,1080
101.59.195.104,1080
106.51.135.156,1080
112.133.194.100,1080
117.222.186.210,1080
60.243.221.156,1080
