clientIp,sessionTimeSum
1.22.106.33,722
1.22.51.239,459
1.22.135.138,0
1.22.60.207,971
1.187.208.32,967
1.187.102.172,0
1.23.82.13,0
1.38.18.57,443
1.23.130.109,284
1.38.22.121,604
1.38.23.167,544
1.39.12.57,833
1.39.14.243,770
1.39.14.250,417
1.39.14.58,50
1.39.34.73,954
1.39.60.204,1392
1.39.34.74,756
1.39.96.203,0
1.39.97.2,2398
101.212.67.141,895
101.212.69.242,688
101.212.67.19,813
101.221.134.150,1547
106.220.60.91,692
103.224.145.244,973
101.56.161.46,0
106.192.183.184,642
106.192.182.167,857
106.219.39.113,882
103.224.147.180,0
106.220.78.196,683
106.51.128.47,45
101.60.184.155,806
106.51.137.26,581
103.249.39.132,1422
103.232.131.59,1060
106.220.169.82,727
101.63.134.161,0
106.194.75.140,895
106.223.74.183,950
101.62.229.47,0
106.219.7.38,344
103.229.78.58,963
103.49.117.40,546
103.5.187.226,493
103.224.145.201,383
101.222.188.1,187
106.220.40.241,889
106.201.229.150,1603
101.222.228.157,0
101.59.194.248,600
103.60.40.135,0
101.221.136.29,389
103.233.117.5,0
103.250.44.92,727
101.59.83.147,0
101.59.86.56,0
106.219.48.1,158
103.227.96.157,0
103.240.171.104,713
106.208.228.73,802
106.208.41.114,0
106.221.133.11,1130
106.219.20.48,278
103.24.20.190,1564
106.194.57.48,1031
106.51.250.126,3664
106.51.139.249,688
106.78.39.181,328
106.76.176.105,0
106.67.39.162,1076
106.76.154.199,215
106.76.249.43,846
107.167.107.191,1208
107.167.109.76,2335
106.51.58.155,777
107.167.109.18,447
106.77.200.137,845
106.77.15.122,0
106.77.74.72,913
106.76.236.26,456
106.77.6.139,394
106.78.67.129,472
106.76.140.53,917
111.119.248.214,842
112.133.209.57,891
112.196.161.40,0
112.196.18.146,4
111.93.218.4,386
111.93.192.26,723
112.79.38.164,3412
112.79.35.196,941
111.91.225.18,937
114.143.154.59,296
114.143.14.210,818
113.193.108.18,781
113.193.63.98,748
114.143.233.186,26
