clientIp,sessionTimeSum
1.186.112.12,471
1.186.37.11,2029
1.38.22.157,0
1.187.236.29,795
1.39.11.86,0
1.39.32.5,450
1.22.48.173,965
1.187.170.187,693
1.22.84.147,1091
1.23.208.95,819
1.186.76.20,302
1.23.180.49,71
1.38.21.67,439
1.39.34.149,485
1.39.34.15,1478
1.39.40.45,704
1.39.40.12,485
1.39.61.191,692
1.39.60.10,0
1.39.61.4,13
1.39.62.163,1914
1.39.63.96,0
1.39.80.125,518
101.60.131.8,866
101.222.177.215,491
1.39.96.183,0
101.62.193.11,932
101.59.194.101,889
101.212.71.0,405
101.221.129.8,271
101.2.26.192,1018
103.12.119.138,747
1.39.96.160,881
101.59.77.238,1878
101.61.86.15,722
101.212.71.194,1013
101.222.166.159,19
101.60.224.9,284
101.213.250.136,617
101.222.233.233,81
101.212.72.74,7
101.221.129.92,157
103.12.119.244,181
103.224.216.245,982
103.224.156.238,825
103.39.117.81,0
103.234.191.196,1011
103.252.4.169,584
103.227.70.198,254
103.240.194.196,863
103.241.46.224,874
103.228.140.106,960
103.51.94.183,1907
103.243.184.17,0
103.227.54.154,0
106.51.129.22,129
107.167.109.42,1282
106.219.61.194,780
106.219.32.255,278
106.76.32.137,633
106.192.183.246,205
106.215.134.17,558
106.208.90.170,634
106.76.36.218,831
106.67.104.188,723
106.203.73.210,541
106.51.171.83,233
106.77.150.230,60
106.77.174.43,0
106.221.152.198,1138
106.208.198.227,16
106.206.87.116,636
106.79.68.78,348
106.77.216.110,0
106.51.142.70,370
106.220.115.189,802
106.206.140.127,0
106.204.225.4,310
106.67.95.22,707
106.79.121.103,962
106.215.139.67,0
106.76.74.82,1136
106.219.48.104,907
106.51.243.90,941
106.216.161.16,0
106.76.176.223,634
106.79.118.110,0
106.220.116.207,486
106.220.146.235,131
106.51.141.214,789
106.215.141.2,179
106.220.55.122,704
106.202.28.244,570
106.66.238.219,813
103.60.115.62,906
106.51.243.48,376
106.220.162.215,877
106.51.233.177,823
106.76.153.221,1098
106.220.253.238,0
107.167.113.28,461
111.93.187.22,1090
112.79.36.220,1354
112.110.20.57,154
111.93.234.218,336
115.117.208.186,666
114.143.59.227,0
115.119.76.133,1672
113.19.34.105,761
113.193.19.74,770
114.143.59.253,2116
113.193.102.174,90
113.19.194.156,781
115.244.194.78,239
115.184.96.137,0
115.184.23.238,726
115.241.100.132,1443
115.245.42.176,497
115.242.196.136,0
115.184.73.148,808
115.184.32.102,1141
115.242.226.214,0
115.249.185.90,4539
115.249.41.129,1952
115.250.84.142,0
115.250.23.90,543
115.250.125.110,708
115.250.21.70,0
115.254.119.2,651
116.14.178.26,0
115.98.210.216,824
115.250.79.146,883
115.250.6.103,0
115.250.85.226,882
116.74.107.224,1040
117.192.127.85,0
116.203.56.223,805
116.202.239.22,995
116.202.34.124,0
116.72.210.7,278
116.203.95.222,966
116.203.38.116,698
116.202.36.18,975
116.68.122.174,794
116.202.239.3,811
117.192.179.114,1027
117.192.118.206,272
116.203.82.186,505
116.203.236.72,1191
116.74.15.133,0
116.203.75.28,386
117.193.189.50,983
117.196.246.176,749
117.206.45.92,911
117.207.54.27,1790
117.199.1.174,0
117.200.253.3,939
117.204.113.91,207
117.201.119.208,656
117.198.217.100,0
117.198.57.192,0
117.192.62.46,1059
117.203.97.94,560
117.200.14.192,325
117.206.114.8,812
117.195.6.65,1835
117.206.154.73,673
117.199.188.41,789
117.206.250.46,1239
117.201.101.193,461
117.200.66.194,927
117.233.112.253,751
117.233.6.208,692
117.212.168.158,290
117.228.138.142,884
117.213.31.217,713
117.220.160.227,745
117.220.58.164,845
117.208.48.137,0
117.222.179.30,734
117.220.145.228,938
117.214.78.88,1528
117.213.204.44,473
117.214.2.115,111
117.232.6.49,298
117.216.229.73,0
117.209.175.45,728
117.223.233.76,681
117.239.35.226,10598
117.212.247.242,0
117.225.113.68,530
117.230.233.83,884
117.208.153.128,368
117.214.82.151,0
117.230.236.20,873
117.214.91.56,2054
117.229.88.215,884
117.213.138.39,0
117.251.69.114,0
117.243.187.43,0
117.240.224.93,791
117.254.177.146,1016
117.245.16.20,82
117.255.243.96,0
117.252.212.117,1479
117.241.104.39,646
119.226.15.98,152
119.226.13.250,277
117.243.10.209,314
118.151.208.143,1049
117.253.207.98,88
117.245.8.163,43
117.253.210.188,314
117.252.234.108,863
120.59.229.209,521
121.242.232.132,0
121.242.129.195,939
120.60.55.219,1819
120.59.226.24,0
120.63.150.115,1258
120.61.40.141,618
120.60.39.164,69
121.244.90.51,447
120.56.149.94,388
119.82.78.210,863
119.226.33.110,0
121.245.124.69,1026
121.44.107.39,0
122.164.224.200,122
122.164.35.33,177
122.178.61.109,182
122.168.59.75,0
122.179.143.246,2245
122.168.14.47,703
124.123.195.137,399
122.177.172.193,0
122.161.159.187,471
122.177.162.5,646
122.160.58.148,697
121.45.177.168,0
122.175.39.201,974
121.44.60.179,0
122.178.189.112,348
123.201.157.4,773
124.40.247.228,1070
122.162.177.150,0
122.170.135.2,0
122.161.219.174,1512
