clientIp,sessionTimeSum
1.186.78.41,1903
1.23.224.63,0
1.187.195.91,863
1.38.19.198,989
1.38.17.214,0
1.187.34.70,996
1.23.67.216,2387
1.22.24.160,0
1.23.232.125,574
1.38.23.201,1735
1.38.22.134,0
1.38.4.11,1108
1.39.14.46,2434
1.39.34.49,0
1.39.15.177,0
1.39.45.212,983
1.39.60.201,551
1.39.60.48,2814
101.214.60.127,9
101.2.69.248,129
1.39.80.36,0
103.17.158.142,0
101.221.135.143,0
101.212.70.214,149
101.60.219.27,1008
103.16.59.188,378
103.18.159.19,251
101.62.144.87,524
101.221.127.173,951
101.56.14.36,688
103.224.158.238,349
1.39.9.89,0
101.221.135.29,0
101.219.45.132,945
101.212.71.40,0
103.224.184.4,2547
101.221.242.228,797
101.59.245.27,928
1.39.62.22,753
103.232.125.126,497
103.233.122.167,65
103.240.162.35,788
103.243.10.131,487
103.245.198.118,2719
103.240.236.171,0
103.231.217.182,830
103.248.157.167,1777
103.25.5.168,1235
106.208.209.119,732
106.215.187.186,873
106.76.144.194,232
106.77.131.62,0
106.206.151.222,345
106.79.25.167,64
106.221.128.16,0
106.208.13.225,288
106.79.124.139,781
106.208.126.140,0
103.39.251.15,520
106.220.243.197,927
106.51.243.147,0
106.215.143.182,0
106.66.71.152,0
103.38.70.201,814
106.192.139.15,0
103.255.38.51,0
106.77.206.241,782
106.78.48.193,0
106.196.116.58,760
106.220.77.217,950
106.51.134.3,767
106.221.152.88,833
106.212.207.93,575
106.208.23.248,21
106.77.205.135,937
106.208.100.19,0
103.44.106.10,978
106.66.143.28,3
106.78.94.56,0
107.167.107.134,2208
106.208.0.92,0
106.219.58.132,0
106.51.143.105,0
106.206.152.253,0
106.220.10.201,163
103.53.235.216,955
106.208.41.170,763
106.218.172.145,972
106.215.190.150,115
107.167.108.177,1170
110.172.27.219,972
111.93.59.158,749
112.133.231.68,335
111.119.199.122,429
111.93.235.226,1437
111.93.56.78,0
111.93.186.138,0
112.79.36.221,0
112.196.167.213,408
112.196.32.20,984
115.118.158.69,1006
115.115.143.219,1482
115.117.230.137,513
113.19.97.50,848
115.111.228.134,836
114.143.1.90,629
114.143.175.40,1036
115.113.235.30,825
115.135.133.121,390
115.245.44.0,0
113.193.205.45,432
115.250.18.39,940
115.160.242.94,83
115.250.104.246,770
115.250.29.33,165
115.242.184.122,284
115.117.137.53,352
113.193.19.62,760
114.143.208.218,891
115.98.54.189,589
115.98.29.97,826
116.202.34.29,468
115.99.16.73,529
116.193.143.134,0
116.202.32.78,0
116.202.32.91,820
116.202.38.8,2773
115.250.32.141,787
116.74.3.129,0
116.203.77.45,707
116.73.198.94,0
116.75.137.198,1606
116.203.78.101,721
116.203.76.191,237
116.75.180.133,143
117.192.179.200,2817
117.192.125.138,762
117.192.136.211,0
117.205.249.170,544
117.195.146.202,0
117.196.241.231,0
117.203.168.189,1044
117.206.145.218,0
117.196.226.179,1615
117.194.112.220,0
117.205.164.116,819
117.196.47.239,768
117.193.166.148,436
117.201.196.206,0
117.200.143.34,0
117.198.251.168,0
117.199.17.198,309
117.198.8.73,110
117.192.236.190,920
117.196.2.131,876
117.199.71.22,0
117.206.173.103,325
117.201.38.89,328
117.194.214.138,0
117.196.250.141,146
117.198.1.39,0
117.193.179.152,983
117.204.39.192,841
117.197.116.94,0
117.197.101.185,1255
117.193.138.203,0
117.204.195.147,399
117.193.167.191,296
117.200.24.99,0
117.228.75.205,745
117.208.227.98,759
117.211.21.55,0
117.245.100.45,0
120.58.231.229,0
120.59.181.101,0
117.223.112.159,908
117.253.213.105,11
117.208.179.47,0
120.57.198.11,947
117.216.222.188,663
117.247.196.130,957
117.215.204.63,909
117.220.110.186,78
117.215.213.189,410
122.161.119.67,707
117.212.228.86,53
120.57.8.26,140
119.226.38.166,825
117.230.42.55,0
117.242.50.103,732
117.206.242.84,0
119.226.244.138,428
117.220.160.143,583
117.255.204.217,309
117.222.239.24,363
117.211.160.3,1344
117.216.132.168,185
122.162.182.206,20
117.222.157.99,31
120.56.153.102,1269
117.211.62.63,1012
117.254.84.139,265
121.244.87.250,646
117.220.147.253,770
117.208.117.65,839
117.235.244.8,726
117.212.222.10,1225
117.207.246.248,336
117.218.33.82,992
117.248.145.183,369
117.238.124.86,983
120.62.43.179,0
122.252.227.17,717
122.163.51.165,666
122.169.25.195,14
122.170.38.199,0
122.176.195.248,528
122.178.116.40,308
122.175.42.234,913
122.170.158.120,956
123.238.67.211,721
122.171.199.113,777
122.177.34.94,747
122.179.50.155,661
123.63.253.13,766
122.169.252.105,915
122.173.6.30,144
122.177.231.157,0
122.170.25.107,436
122.177.92.248,945
124.123.210.183,129
124.123.229.27,890
122.169.49.157,190
122.163.227.246,893
122.162.197.229,251
122.175.202.50,779
122.174.146.134,0
122.168.210.182,965
122.167.140.83,577
125.16.138.142,4837
122.252.249.126,37
122.163.211.206,996
122.174.89.135,17
122.179.106.14,846
122.174.202.240,663
125.17.230.57,530
128.185.106.254,0
125.17.0.58,0
136.8.2.69,5629
125.18.1.35,294
14.96.212.66,963
14.139.123.61,685
14.140.234.14,918
168.235.196.217,3578
150.129.180.154,700
14.97.99.203,380
14.97.70.126,658
14.140.235.226,968
14.96.124.155,212
14.98.69.1,726
14.139.207.210,822
14.98.177.44,483
144.36.188.245,1723
14.96.42.149,801
150.129.151.21,962
14.139.225.169,695
141.0.11.75,883
150.129.171.128,370
14.96.34.1,1174
168.235.200.114,0
168.235.198.65,1506
175.100.170.81,0
170.251.155.168,74
168.235.200.128,645
175.101.63.13,700
180.151.214.145,0
182.69.75.66,699
180.215.85.195,0
182.66.32.99,902
182.69.84.71,520
182.68.15.152,1433
182.70.225.83,772
180.215.121.65,496
182.64.88.225,563
180.151.214.86,949
182.56.112.160,974
180.215.121.253,196
182.65.32.234,598
180.87.196.246,710
182.70.139.126,1907
182.71.71.102,487
182.66.16.77,740
180.151.21.43,1632
180.215.5.93,509
180.151.174.130,512
182.73.65.234,610
182.74.141.170,1328
182.70.106.191,763
182.70.111.177,108
180.215.107.19,480
182.64.149.18,215
182.64.104.49,883
182.68.116.29,772
