clientIp,sessionTimeSum
101.57.4.107,689
203.109.125.109,689
106.202.181.49,689
183.82.0.120,689
117.226.19.90,689
103.244.240.27,689
106.208.14.70,689
180.215.49.164,689
59.93.82.115,689
117.200.1.181,689
117.205.200.215,689
117.229.196.242,689
106.203.24.108,689
59.98.32.155,689
106.220.131.121,689
115.247.16.146,689
70.39.186.101,689
111.91.63.227,689
141.0.9.151,689
8.37.224.250,689
116.193.139.168,689
117.207.187.142,689
112.133.222.161,689
59.98.41.41,689
150.129.133.16,689
122.160.153.245,689
103.245.103.218,689
115.241.62.57,689
1.38.19.64,689
101.212.68.244,689
117.197.37.221,689
120.56.152.226,689
106.51.234.176,689
117.200.136.49,689
223.179.213.205,689
182.71.10.30,689
70.39.185.72,689
14.139.212.162,689
82.3.53.116,689
37.228.107.195,689
1.39.33.66,689
49.156.73.166,689
117.233.138.238,689
117.205.248.14,689
103.250.166.154,689
14.139.231.78,689
115.252.121.177,689
101.220.175.180,689
49.202.116.246,689
122.161.135.113,689
122.168.121.79,689
117.234.14.249,689
115.248.207.170,689
14.99.120.91,689
109.161.242.218,689
182.74.27.134,689
180.151.109.92,689
59.91.127.26,689
116.203.187.225,689
117.223.88.247,689
43.248.69.104,689
101.210.72.151,689
103.251.248.28,689
14.98.210.42,689
101.60.225.149,688
203.92.35.126,688
117.239.62.19,688
112.196.150.161,688
117.213.184.149,688
122.168.227.81,688
27.131.212.160,688
115.245.1.69,688
120.60.23.98,688
115.184.64.44,688
202.65.147.99,688
113.193.108.62,688
180.87.230.69,688
1.39.80.124,688
45.117.51.86,688
112.133.233.102,688
183.82.100.130,688
117.200.1.92,688
106.76.50.138,688
49.14.58.105,688
115.248.38.225,688
182.70.11.202,688
1.23.108.150,688
219.65.188.232,688
117.252.92.226,688
117.229.97.177,688
14.98.221.55,688
59.91.238.117,688
49.15.93.239,688
101.212.69.242,688
106.51.139.249,688
117.214.67.20,688
117.201.239.27,688
49.14.105.248,688
122.180.190.226,688
1.187.204.109,688
92.98.23.16,688
180.215.120.228,688
106.192.170.46,688
123.201.206.9,688
115.245.25.26,688
182.70.120.157,688
114.79.146.185,688
23.236.125.204,688
182.156.126.234,688
1.39.13.83,688
182.66.9.174,688
117.207.248.160,688
1.39.12.192,688
123.201.209.109,688
223.227.178.159,688
117.98.211.218,688
117.206.171.146,688
103.24.84.96,688
115.242.197.95,688
150.107.232.122,688
117.207.173.109,688
27.97.19.114,688
101.56.14.36,688
1.187.250.52,688
1.39.45.214,688
106.51.242.104,688
49.204.216.222,688
101.221.134.122,688
116.58.202.86,688
144.36.207.87,688
70.39.187.214,688
8.37.224.140,688
117.220.73.211,688
14.99.243.18,688
101.58.17.0,688
115.250.14.243,688
111.93.128.126,688
101.212.67.51,688
121.244.60.133,688
70.39.186.144,687
123.201.124.26,687
117.239.131.1,687
117.211.16.54,687
27.97.222.241,687
101.56.161.30,687
115.242.248.244,687
125.17.229.50,687
14.139.238.162,687
49.204.123.32,687
106.208.212.80,687
182.65.121.65,687
49.249.81.215,687
163.47.13.108,687
101.59.66.148,687
