clientIp,sessionTimeSum
1.187.179.112,0
1.187.135.108,110
1.186.76.3,908
1.38.18.202,0
1.23.191.15,736
1.23.162.105,429
1.23.68.93,911
1.22.246.61,386
1.22.80.227,0
1.22.253.226,908
1.38.17.89,996
1.38.23.182,735
1.39.13.150,766
1.38.23.2,697
1.39.12.205,460
1.39.15.65,819
1.39.15.96,896
1.39.34.54,746
1.39.46.165,1433
1.39.33.194,428
1.39.61.139,1900
1.39.63.109,0
1.39.63.112,737
1.39.61.194,0
1.39.96.72,1923
1.39.97.53,698
100.43.90.9,3236
101.215.33.124,335
101.63.154.80,883
101.212.67.169,829
101.61.12.70,157
101.62.166.70,925
103.233.119.242,826
101.56.179.109,698
101.221.129.121,275
101.0.38.88,3
101.56.219.226,544
101.56.113.50,0
101.60.219.31,0
103.227.99.76,838
103.238.158.251,4525
101.219.52.28,749
101.62.130.105,633
103.240.210.207,1735
103.242.154.205,2243
103.51.88.118,1022
103.53.63.234,1204
103.44.12.161,1033
103.60.176.6,885
103.42.192.167,798
103.242.199.211,679
103.248.113.88,203
103.254.131.76,734
103.252.24.199,1060
106.218.145.62,362
106.192.144.217,72
106.206.140.158,885
106.208.164.168,399
106.208.203.11,669
106.208.25.15,0
106.208.64.188,1200
106.211.187.1,0
103.8.42.80,546
106.215.191.134,611
106.194.86.82,506
106.208.4.109,460
106.220.186.149,868
106.220.9.46,0
106.219.49.125,83
106.51.133.4,681
106.221.136.162,0
106.218.247.92,76
106.221.150.142,662
106.219.54.156,0
106.220.167.29,275
106.67.51.231,0
106.51.242.38,713
106.51.95.81,786
106.67.166.95,300
106.76.169.240,3408
106.78.40.234,555
106.76.170.221,956
106.77.102.57,1104
106.78.195.51,0
106.78.59.240,1049
106.79.80.166,790
107.167.109.81,1907
111.119.231.202,828
112.110.18.71,284
111.91.71.14,828
111.91.50.159,109
112.196.39.58,1636
112.133.232.95,470
111.91.34.162,797
111.92.118.242,2134
112.110.7.171,0
112.133.243.96,0
111.91.49.157,0
112.196.8.142,2152
112.110.29.113,538
112.196.95.226,0
112.79.35.101,512
112.196.97.61,480
112.79.36.84,968
112.79.38.71,118
112.79.38.27,0
114.143.155.118,818
114.143.195.234,0
114.143.136.32,0
115.112.98.186,3421
113.193.163.92,290
113.19.212.4,864
114.143.168.108,931
115.113.181.23,4096
115.245.206.230,11
115.245.236.253,1004
115.117.143.163,0
115.117.240.196,945
115.250.117.157,821
115.248.21.122,989
115.249.70.227,51
115.245.196.113,0
115.187.59.98,933
115.250.14.1,0
115.254.34.50,1205
115.118.162.25,111
115.118.145.28,800
115.246.92.65,0
116.202.19.24,771
116.202.38.18,945
116.202.36.26,0
116.202.253.121,24
115.254.53.121,438
115.98.150.145,271
116.50.66.18,2789
116.203.60.46,174
116.203.153.248,708
116.202.38.64,516
116.203.78.21,2416
116.72.160.205,833
116.75.180.129,3415
117.192.104.178,2551
116.75.45.195,0
117.253.105.200,0
117.215.153.164,367
118.102.216.130,281
117.194.121.19,1093
117.202.82.17,43
117.229.100.186,1025
117.204.157.116,696
117.220.215.219,53
117.201.171.13,825
117.198.120.45,492
117.225.2.77,171
117.195.102.59,0
118.102.228.114,1188
117.196.109.17,50
117.242.40.79,313
117.216.101.14,633
117.212.64.15,0
117.210.16.53,950
117.255.208.215,0
117.217.84.227,0
117.230.112.133,750
117.207.46.113,0
117.232.254.121,560
117.193.150.217,0
117.210.85.66,61
117.225.255.30,0
117.224.23.198,468
117.201.15.54,927
117.220.110.3,0
117.200.153.241,0
117.236.81.255,0
