clientIp,sessionTimeSum
14.97.212.41,967
141.0.9.22,967
49.207.150.243,967
122.177.29.194,967
59.178.50.170,967
122.177.192.235,967
37.228.107.53,967
117.199.212.75,967
37.228.107.201,967
8.37.225.148,967
101.59.88.213,967
106.51.233.141,967
2.50.20.137,967
70.39.185.112,967
163.47.12.7,967
122.171.160.120,967
106.79.178.251,967
183.82.149.231,967
203.197.89.130,967
49.213.63.86,967
116.203.76.56,967
223.176.57.249,967
210.212.236.227,967
1.23.236.122,967
122.161.162.29,967
1.22.161.26,967
59.177.78.175,967
122.168.76.120,967
163.47.12.215,967
223.176.19.167,967
43.251.88.212,967
115.112.123.171,967
101.56.186.2,967
107.167.107.178,967
180.151.91.125,967
115.246.73.29,967
1.187.208.32,967
163.157.254.25,967
117.216.244.56,967
1.22.128.184,967
115.187.40.114,967
223.176.150.10,967
103.242.154.173,967
59.89.252.91,967
117.196.15.239,967
203.197.243.195,967
49.201.122.28,967
1.39.97.122,967
59.92.228.47,967
116.203.118.118,967
59.165.217.129,967
115.184.31.47,967
103.16.29.112,967
49.204.114.161,967
80.76.173.5,967
117.196.183.13,967
117.207.55.12,967
125.18.6.210,967
123.201.241.159,967
113.21.66.110,967
106.51.142.32,967
106.78.55.250,967
182.69.156.77,967
1.187.173.118,967
117.208.144.165,967
117.216.185.208,967
107.167.112.23,967
101.223.164.154,967
1.22.85.168,967
27.97.164.179,967
117.229.43.6,967
106.220.3.123,967
182.64.106.42,967
182.73.118.178,967
223.227.55.229,967
163.47.12.239,967
115.250.27.201,967
120.56.158.231,967
122.167.224.239,967
70.39.186.102,967
115.245.147.173,967
182.70.224.205,967
116.203.74.34,967
49.205.16.204,967
49.204.171.193,967
117.199.79.155,966
14.99.125.65,966
116.203.95.222,966
106.220.12.97,966
123.136.164.148,966
61.2.13.139,966
14.141.73.222,966
122.178.161.173,966
115.240.164.146,966
202.89.72.44,966
202.78.251.128,966
106.206.141.14,966
124.123.158.71,966
119.226.153.37,966
124.124.105.221,966
59.177.137.22,966
117.200.237.70,966
219.64.73.230,966
49.204.241.219,966
203.171.243.89,966
59.99.81.48,966
101.2.37.28,966
117.198.25.11,966
182.64.91.44,966
103.15.83.150,966
106.215.147.29,966
61.2.8.246,966
120.88.37.173,966
115.99.11.118,966
124.253.102.25,966
106.51.235.133,966
112.79.35.147,966
