clientIp,sessionTimeSum
1.186.41.19,895
1.186.249.237,409
1.187.248.58,265
1.22.70.244,0
1.23.196.149,786
1.38.19.172,935
1.22.134.78,1270
1.22.13.137,0
1.22.145.169,750
1.38.22.86,2111
1.23.122.44,271
1.23.176.114,832
1.22.253.86,0
1.187.204.51,390
1.187.217.107,0
1.39.15.171,741
1.39.33.36,540
1.39.61.27,1493
1.39.13.149,311
1.39.60.227,1002
1.39.62.131,947
1.39.61.175,192
1.39.63.101,863
1.39.46.168,123
1.39.62.251,0
1.39.12.26,316
1.39.12.116,0
1.39.97.44,534
1.39.96.130,802
101.222.108.52,0
101.221.82.74,0
101.62.221.247,0
101.212.67.121,748
101.220.50.109,0
103.1.130.11,4
101.62.141.249,723
101.222.173.196,213
101.222.238.181,247
103.12.132.160,1750
103.17.128.77,760
103.15.63.118,969
103.231.218.50,3019
103.2.234.53,0
103.224.144.225,343
103.18.242.171,378
103.242.197.53,618
103.241.225.107,362
103.245.47.20,3063
103.242.154.133,0
103.240.209.52,993
103.248.85.190,1042
103.248.174.124,93
103.39.117.117,831
103.58.210.245,0
103.42.159.202,0
106.208.249.60,2841
106.206.142.252,710
106.206.136.111,820
103.7.30.159,0
106.208.198.199,0
103.60.40.76,404
106.196.191.108,0
106.76.103.193,339
106.215.163.77,1557
106.215.143.126,0
106.76.15.37,0
106.216.136.89,977
106.220.149.125,624
106.223.20.248,0
106.66.235.115,6
106.67.131.1,1050
106.79.221.201,858
106.79.92.188,105
106.51.128.182,810
106.79.11.255,0
106.77.117.246,538
107.167.102.145,958
106.78.95.177,0
106.51.240.56,2
107.167.103.166,519
106.76.63.161,0
106.66.63.157,86
106.76.157.139,617
106.76.179.216,1133
106.77.167.156,786
106.220.130.97,969
106.79.83.25,0
106.51.241.183,976
107.167.107.59,1444
106.215.139.162,540
106.215.147.179,442
106.67.118.135,271
106.67.151.101,204
106.76.153.210,809
106.78.173.220,249
106.215.137.230,1232
106.216.162.202,439
106.76.55.95,64
107.167.108.31,565
107.167.109.22,2202
107.167.109.23,391
110.226.237.74,43
112.196.88.70,127
112.133.193.81,0
112.79.35.211,1788
111.92.116.232,638
111.91.13.162,722
112.196.110.162,587
112.79.37.184,2394
112.79.39.198,2521
112.79.38.141,726
112.79.37.214,0
114.143.62.134,795
113.193.168.181,905
113.193.42.18,0
113.193.108.110,971
115.115.176.107,257
114.30.76.86,156
114.143.88.31,200
114.143.126.243,931
115.184.105.229,1162
115.245.156.127,0
115.246.3.47,740
115.241.114.242,404
115.241.45.209,949
115.248.55.22,754
115.250.76.159,3238
115.117.133.58,0
115.115.223.238,1733
115.250.5.184,476
115.242.152.56,831
115.244.206.229,648
115.245.199.145,240
115.118.154.20,738
115.247.75.160,0
115.252.161.86,777
115.99.236.27,697
116.202.36.206,1102
116.202.106.33,59
116.202.127.227,701
115.254.57.156,0
115.252.160.141,983
117.200.175.89,982
117.201.184.121,442
117.199.223.7,117
116.73.99.36,911
117.194.107.47,0
117.204.18.120,657
117.194.85.220,842
117.200.174.74,0
117.206.237.61,575
117.217.254.214,0
117.192.48.167,355
117.220.43.153,1045
117.204.40.234,0
117.211.130.14,578
117.211.100.74,703
117.211.149.4,0
117.212.127.37,306
116.68.91.144,770
117.205.216.107,741
116.203.224.41,86
117.192.133.1,864
116.202.38.140,386
117.200.128.99,0
117.203.116.192,0
117.204.31.218,728
117.193.158.15,983
117.205.158.11,2884
117.206.242.220,512
117.207.10.103,890
117.205.44.137,858
117.217.54.125,659
117.196.56.189,0
117.201.199.215,11
117.214.0.99,238
117.212.70.2,0
117.199.200.57,910
117.193.106.158,791
117.214.5.195,816
117.193.170.255,673
117.221.137.180,654
117.208.62.193,909
117.218.18.48,1164
117.222.190.244,0
117.234.107.71,981
117.224.82.6,0
117.234.240.194,376
117.226.63.81,2835
117.240.184.186,1235
117.223.116.95,891
117.233.229.80,0
117.235.58.12,1018
117.234.160.242,0
117.236.218.72,21
117.247.188.147,111
117.241.18.31,990
117.245.13.76,691
117.248.117.164,0
117.248.126.236,7
117.248.203.140,0
117.247.25.100,0
117.248.90.168,1563
117.55.247.37,987
12.171.137.4,0
121.247.206.102,876
120.56.192.153,975
122.166.231.167,921
120.62.196.25,0
121.242.206.2,859
12.161.11.21,715
117.255.209.222,0
120.56.178.7,259
117.249.192.92,420
122.162.131.77,599
120.59.63.40,790
122.161.173.251,615
120.56.214.100,1933
120.56.240.99,0
122.167.139.186,484
122.15.106.146,954
117.252.185.204,0
117.253.203.127,0
122.161.3.158,0
120.61.85.107,1017
117.255.248.67,0
122.164.221.240,693
122.163.65.52,820
122.164.68.244,925
122.164.237.118,0
122.160.172.8,876
122.161.249.235,766
122.162.96.44,0
122.168.166.176,0
122.167.213.22,1141
122.168.186.255,642
122.168.96.243,0
122.169.251.152,806
122.172.211.181,0
122.177.198.153,4
122.173.35.37,919
122.176.79.171,0
122.177.183.66,433
122.171.27.160,764
122.171.161.242,447
122.168.63.46,908
122.176.113.27,314
122.173.226.68,397
122.177.233.32,1005
122.175.65.253,131
122.168.222.196,892
122.168.252.29,0
122.177.243.100,983
122.180.61.83,975
122.177.254.199,256
122.178.72.73,0
122.179.89.128,1180
122.177.47.75,458
123.201.63.12,640
123.63.69.5,0
124.123.174.161,957
124.124.43.210,340
124.155.244.173,818
123.63.205.77,426
124.30.111.141,1994
123.136.216.224,0
124.123.77.126,253
123.236.249.84,454
123.239.56.27,684
123.63.218.2,1
123.136.198.15,727
125.16.11.4,2217
125.18.239.131,1330
125.63.92.250,1030
14.96.119.224,769
14.96.58.212,74
14.141.229.230,865
14.98.90.186,1261
14.194.217.36,493
125.63.96.7,755
14.96.72.86,322
14.96.107.45,957
142.4.22.237,3436
14.96.232.51,0
125.99.109.98,467
14.99.17.83,559
163.47.14.181,697
150.129.236.74,503
150.107.240.110,543
163.47.14.202,1453
164.100.148.82,661
163.53.208.213,883
150.107.8.231,419
150.107.40.10,7
152.52.106.232,0
163.47.13.86,0
155.56.68.219,861
163.47.15.57,178
168.235.194.151,626
168.235.198.14,854
170.248.170.135,17
168.235.198.46,0
175.100.147.239,535
171.50.15.111,0
170.251.61.80,957
174.47.83.122,653
174.79.27.190,939
175.101.11.11,1531
180.148.39.170,426
180.215.10.82,540
180.151.194.34,177
180.211.127.241,703
180.214.130.140,1302
182.56.67.46,1585
182.156.95.134,868
180.215.200.72,480
182.72.146.114,0
182.72.140.222,765
182.65.38.52,67
182.71.10.30,689
182.75.10.22,1335
182.73.77.14,898
182.64.99.106,0
182.64.0.206,828
182.68.173.89,972
182.66.44.14,935
182.66.46.50,0
182.66.2.80,979
182.70.133.39,303
182.69.144.127,160
182.74.223.254,656
182.73.201.170,0
182.73.157.182,524
182.66.62.2,762
182.72.206.218,925
182.73.245.226,0
182.75.47.190,2109
182.75.4.205,0
183.82.102.245,926
183.83.24.175,1280
192.147.115.2,1015
202.144.62.131,1894
202.133.59.196,196
199.190.46.183,1033
188.54.48.213,0
196.207.64.184,884
183.83.50.133,2165
219.64.66.249,631
209.190.44.143,0
223.225.208.230,339
223.176.9.92,184
223.30.127.18,2254
203.171.243.197,940
203.110.86.192,416
223.176.142.182,13
223.30.120.162,921
223.196.21.108,989
223.176.38.218,901
203.196.162.174,89
223.229.80.189,987
203.92.41.242,900
223.176.5.36,0
202.78.172.98,192
202.58.103.205,679
203.115.109.12,0
31.53.163.47,1296
27.97.171.209,0
27.125.202.59,728
27.60.151.153,72
27.124.11.86,712
27.255.229.9,14
27.4.120.175,819
27.255.167.205,685
27.97.208.176,0
37.228.104.241,1443
37.228.105.109,1745
59.88.183.118,731
49.248.6.242,642
54.236.253.189,241
49.207.114.117,834
49.14.106.220,616
49.213.37.162,985
37.228.107.191,2051
49.207.192.26,883
49.201.240.227,901
49.15.74.47,842
49.15.57.124,440
49.204.52.88,954
59.183.12.12,144
49.205.117.62,0
43.225.0.217,507
59.165.251.107,936
52.3.64.49,0
49.249.62.172,750
59.163.216.167,1486
49.205.176.148,799
59.178.50.77,911
49.14.128.171,100
49.138.154.102,0
49.200.17.126,826
49.207.247.95,334
59.89.107.50,1379
49.205.96.106,0
49.14.89.0,879
59.177.133.144,789
49.156.83.192,0
49.32.0.234,302
43.230.175.206,789
49.14.97.95,1048
49.207.152.65,50
43.249.233.73,997
43.230.184.219,159
49.139.224.70,774
49.249.196.64,0
43.252.206.198,350
59.96.92.78,434
59.89.112.145,527
59.94.105.98,836
61.16.173.18,2262
59.94.29.111,342
59.96.224.100,844
61.2.10.182,321
66.249.82.179,580
64.103.238.137,435
70.39.176.167,0
70.39.184.192,1946
70.39.185.59,1911
70.39.185.72,689
70.39.187.177,491
70.39.187.223,0
76.185.131.53,402
8.37.225.230,742
8.37.226.19,724
90.216.134.197,337
74.125.19.147,0
