clientIp,sessionTimeSum
1.187.17.173,88
1.22.184.105,1129
1.187.252.183,42
1.187.183.198,145
1.187.193.6,996
1.23.208.149,671
1.22.77.39,2630
1.23.138.138,798
1.23.227.238,340
1.22.233.79,150
1.23.113.50,1508
1.38.23.149,1621
1.22.22.39,395
1.23.36.70,294
1.39.34.234,2439
1.39.32.135,0
1.39.35.74,1131
1.39.35.88,774
1.39.61.179,1156
1.39.62.146,965
101.59.93.211,2573
1.39.80.122,1627
101.221.136.6,971
101.2.16.97,0
101.60.171.83,0
101.221.136.206,1021
101.59.78.81,392
101.63.208.214,0
101.210.156.176,0
101.212.71.73,852
1.39.9.199,0
103.227.96.164,0
1.39.8.38,0
101.60.213.97,985
103.225.188.99,283
101.212.65.222,527
101.60.181.19,110
101.60.247.123,633
101.212.69.123,0
101.62.150.167,1124
101.56.190.131,901
101.221.128.30,351
101.61.17.208,0
103.243.52.127,1739
103.225.107.11,997
103.230.149.12,858
101.63.162.149,875
101.63.134.113,1062
103.246.106.10,6017
103.245.13.141,551
103.25.7.125,0
103.255.224.82,1684
103.255.234.56,434
103.41.34.242,3891
103.255.226.190,874
103.44.142.84,988
103.49.147.6,3565
103.5.187.10,1526
106.215.184.208,1068
106.215.180.237,559
106.220.175.167,845
106.216.152.145,909
106.216.148.226,905
106.220.123.74,1041
106.192.171.235,885
103.9.235.8,870
103.51.139.30,0
106.208.211.248,0
106.219.63.208,92
106.219.22.92,1999
106.194.67.29,0
103.54.202.239,837
106.219.39.190,1118
106.192.168.149,85
106.206.154.92,0
106.76.134.189,926
106.77.228.65,262
106.77.44.240,545
106.51.135.177,0
106.220.234.149,887
106.51.241.12,0
106.221.155.112,600
106.51.135.183,2
106.78.61.125,340
106.66.239.119,0
106.220.47.30,935
106.220.189.94,734
106.76.229.70,939
106.220.74.201,687
106.67.175.149,0
106.77.224.23,103
107.150.4.153,809
106.79.96.236,0
106.76.238.61,437
106.76.180.91,387
106.220.49.40,459
106.76.54.95,0
106.66.207.62,798
106.76.61.119,0
107.161.95.217,0
111.119.224.215,57
107.167.107.114,1244
111.93.108.38,935
111.91.21.13,829
111.93.231.238,2019
111.91.79.172,976
107.167.112.10,790
112.133.222.161,689
112.110.15.208,132
112.133.246.11,937
112.79.36.133,1395
112.79.37.61,617
112.79.39.189,1202
115.111.211.14,917
113.193.249.154,436
115.112.35.162,0
113.21.79.100,796
115.111.126.34,0
115.114.191.92,3750
113.19.211.36,744
114.143.170.165,438
113.193.30.114,781
115.245.167.64,0
115.118.86.151,857
115.117.142.234,877
115.117.234.117,985
115.242.213.115,265
115.184.49.38,735
115.241.115.165,719
115.245.212.246,638
116.202.103.17,1032
115.249.186.146,697
115.251.59.173,0
116.202.34.207,377
115.250.58.245,895
115.99.101.232,766
115.245.38.220,524
115.99.248.203,0
116.202.219.190,667
115.247.7.72,836
115.99.18.14,0
116.202.25.9,747
115.249.144.99,413
116.202.36.95,1641
116.202.38.99,1908
117.194.133.122,800
116.73.215.73,923
116.202.96.179,387
117.204.57.232,909
117.195.158.138,810
116.68.73.82,937
117.200.38.69,987
116.68.79.223,1298
116.72.160.113,509
116.68.100.13,455
117.192.140.68,102
117.199.192.7,665
117.195.148.159,218
116.203.72.51,853
117.193.33.103,0
117.205.136.154,853
116.74.67.132,966
116.203.200.28,201
117.197.148.138,112
117.199.203.154,846
117.199.104.92,630
117.202.146.193,0
117.193.214.23,1007
117.204.229.156,889
117.194.115.189,1125
117.201.99.0,871
117.193.54.29,0
117.197.118.57,1398
117.206.171.41,5525
117.202.29.17,816
116.203.78.45,918
117.204.223.222,687
117.212.149.137,0
117.215.240.250,305
117.216.228.118,769
117.214.132.210,949
117.216.146.233,687
117.207.209.147,986
117.215.60.154,728
117.220.33.196,2013
117.216.176.250,887
117.208.66.99,0
117.207.12.116,692
117.216.76.67,174
117.215.177.74,670
117.214.240.212,978
117.212.53.15,591
117.213.175.10,851
117.211.55.95,489
117.218.51.185,0
117.207.223.72,738
117.213.231.218,833
117.217.48.107,1001
117.215.235.30,0
117.212.146.224,649
117.215.42.233,0
117.218.153.105,488
117.228.117.31,404
117.234.47.59,935
117.225.68.104,34
117.239.226.34,1797
117.242.77.209,538
117.220.64.65,270
117.224.91.77,187
117.224.72.222,897
117.247.229.204,427
117.239.38.229,950
117.229.97.177,688
117.239.201.151,856
117.239.39.51,2172
117.220.96.209,975
117.235.73.76,975
120.56.205.57,612
120.63.25.83,619
117.248.155.240,313
120.62.24.216,244
117.253.184.120,0
117.255.246.249,699
120.59.95.61,986
