clientIp,sessionTimeSum
1.22.185.153,467
1.187.7.103,558
1.22.132.104,862
1.186.38.4,0
1.23.221.65,883
1.22.183.228,679
1.187.131.255,0
1.23.156.226,0
1.38.19.22,0
1.38.19.229,1613
1.23.17.82,490
1.39.13.10,883
1.38.20.4,508
1.39.40.81,765
1.39.35.46,769
1.39.46.200,418
1.39.35.75,489
1.39.14.59,540
1.39.34.217,801
1.39.62.136,1487
1.39.62.77,1174
1.39.8.221,1660
1.39.80.35,1321
101.2.123.84,704
101.212.66.187,1161
1.39.96.164,0
1.39.96.217,937
101.59.226.253,846
103.224.147.47,668
101.59.82.186,534
103.230.155.252,2263
103.15.81.3,0
103.247.29.38,0
101.222.245.192,940
101.60.241.226,0
103.21.234.139,388
101.212.72.9,425
101.58.175.89,934
103.232.128.25,948
101.63.66.117,553
101.63.159.25,294
103.248.235.99,704
101.222.174.116,720
103.246.67.24,955
103.252.108.153,1387
103.251.48.225,176
103.254.236.10,1063
103.26.57.223,400
103.37.201.65,2117
103.38.246.142,372
103.5.115.12,772
103.37.201.67,934
103.38.246.88,482
106.209.69.184,345
106.220.124.181,884
106.194.2.210,953
106.208.232.134,579
106.219.33.22,929
106.220.188.215,0
106.208.234.145,863
106.217.106.56,38
106.215.160.38,712
106.194.58.27,643
106.220.60.206,0
103.59.154.196,712
106.221.132.242,0
106.206.153.48,469
106.215.154.107,552
106.220.236.177,0
106.206.137.205,955
107.167.102.150,1088
106.78.106.248,0
106.221.136.232,774
106.78.67.186,767
106.79.13.52,848
106.76.12.13,454
106.77.43.195,0
107.167.103.66,1008
106.76.99.166,1021
106.77.29.160,0
107.167.108.242,1714
106.77.230.80,0
106.66.201.182,621
106.51.127.125,0
106.51.242.9,908
106.79.159.69,676
106.51.164.178,779
106.51.129.191,696
106.76.155.206,732
106.51.243.181,780
107.167.108.8,2204
107.167.109.143,1104
107.167.109.179,562
107.167.109.193,676
107.167.109.52,1029
107.167.113.150,471
111.119.212.198,1488
111.91.87.114,817
111.93.147.162,1339
111.93.161.146,1934
111.93.175.238,2446
111.93.188.66,2156
112.133.194.107,3664
112.133.223.184,0
112.133.229.126,4348
112.133.233.141,1212
112.79.35.223,0
112.79.36.183,1252
112.196.44.2,840
112.196.5.178,381
112.79.37.34,708
113.19.87.98,3043
113.193.104.127,839
113.193.98.244,1023
114.143.93.227,962
115.111.129.202,904
114.143.151.207,440
115.111.223.59,3463
115.112.158.210,392
115.113.182.47,468
115.118.237.223,294
115.241.95.162,0
115.184.85.114,968
115.113.225.246,0
115.119.137.130,0
115.118.63.252,122
115.245.66.142,819
115.114.8.251,737
115.187.33.160,997
115.118.159.103,641
115.252.160.146,2960
115.249.140.122,303
115.246.78.0,253
115.245.8.51,868
115.241.117.123,867
115.250.76.126,472
115.118.146.248,291
115.117.44.216,767
115.115.183.142,707
115.160.249.166,585
115.249.157.130,953
115.247.61.72,343
115.245.214.224,0
115.245.191.136,785
117.207.48.28,1089
116.203.145.19,0
117.211.40.122,645
115.99.48.87,2786
117.204.165.61,0
116.203.42.171,661
117.218.63.17,1041
116.203.225.130,425
117.202.154.50,1014
117.200.132.28,249
117.202.163.48,322
117.206.247.167,0
117.201.54.95,253
117.211.110.237,994
117.203.53.227,157
115.98.128.67,0
117.204.43.104,879
117.205.214.88,0
117.212.206.91,466
117.201.162.107,552
116.203.108.98,1778
117.198.105.223,0
117.199.194.225,152
117.196.200.43,0
117.197.122.241,887
117.205.125.3,0
117.215.160.164,0
117.195.233.236,820
117.195.21.190,306
117.194.14.156,965
117.195.82.159,912
117.218.38.234,1041
117.199.188.114,597
116.203.79.74,858
117.200.4.144,836
117.215.8.53,494
117.203.42.246,1006
116.203.166.110,341
116.193.139.168,689
117.205.104.99,2016
