clientIp,sessionTimeSum
112.79.37.91,167
115.250.17.198,167
27.6.178.212,167
1.23.86.187,167
117.241.19.233,167
115.112.116.62,167
182.72.174.210,167
182.64.236.99,167
203.115.64.88,167
202.133.48.162,167
49.204.221.119,167
122.162.39.57,167
120.59.174.130,167
163.47.14.138,167
183.82.174.220,167
59.99.22.28,167
117.194.199.154,167
106.66.9.241,167
27.97.162.13,167
1.22.82.236,167
117.211.158.227,167
180.151.232.106,167
120.61.220.119,167
117.205.92.245,167
122.169.173.237,167
61.16.142.54,167
116.202.171.147,167
59.93.161.217,167
101.57.9.247,167
103.224.37.5,167
182.66.14.192,167
14.102.18.187,167
14.96.104.150,167
122.171.124.70,167
106.67.190.227,167
49.204.207.51,167
106.66.148.49,167
183.82.231.216,167
182.64.1.208,167
223.176.146.185,167
103.249.211.66,167
59.95.116.47,167
122.168.164.193,166
49.248.207.35,166
123.239.48.253,166
122.169.106.163,166
223.182.207.180,166
182.69.14.222,166
122.175.216.129,166
122.161.62.181,166
117.211.68.156,166
27.59.130.12,166
116.68.102.200,166
117.200.158.70,166
106.194.51.151,166
182.74.185.146,166
182.73.147.218,166
101.63.67.238,166
117.224.130.250,166
180.215.120.190,166
49.205.117.55,166
106.77.206.8,166
203.38.135.36,166
115.241.110.124,166
122.165.68.131,166
122.168.112.2,166
182.75.46.106,166
106.216.150.42,166
182.65.244.190,166
49.207.120.189,166
115.241.64.134,166
101.59.79.128,166
117.246.117.160,166
14.98.143.52,166
117.211.181.203,166
106.76.158.87,166
117.192.49.221,166
122.173.241.252,166
180.215.121.105,166
59.177.194.240,166
106.76.1.158,166
115.99.21.98,166
115.115.193.94,165
120.138.117.102,165
124.123.122.23,165
49.207.188.37,165
210.212.162.58,165
115.241.126.118,165
115.112.135.22,165
103.54.107.235,165
49.202.60.216,165
101.2.87.116,165
61.1.159.20,165
202.191.236.69,165
117.239.48.232,165
182.71.118.214,165
183.83.126.82,165
117.207.160.100,165
14.99.23.197,165
49.207.165.243,165
117.241.109.2,165
223.176.59.231,165
117.211.2.17,165
180.151.26.82,165
101.212.65.76,165
111.93.86.158,165
14.98.118.153,165
14.194.191.66,165
122.172.85.24,165
183.83.68.247,165
49.203.58.92,165
119.82.78.214,165
122.163.253.218,165
17.113.32.89,165
71.35.160.183,165
115.250.29.33,165
119.42.153.128,165
117.205.133.82,165
106.220.43.224,165
115.242.116.135,165
122.167.105.41,165
117.205.108.225,165
117.221.197.114,165
202.153.35.138,164
115.245.24.210,164
111.92.71.169,164
117.239.192.162,164
107.167.108.199,164
175.39.13.21,164
115.242.194.52,164
14.141.14.122,164
49.249.159.251,164
14.139.82.106,164
117.200.33.134,164
27.107.102.179,164
103.58.127.166,164
122.169.143.113,164
124.125.248.54,164
14.139.214.2,164
123.136.193.108,164
168.235.194.200,164
14.141.153.222,164
61.8.208.17,164
117.199.238.137,164
168.235.200.38,164
14.97.110.225,164
168.235.198.105,164
106.220.37.24,164
49.202.226.227,164
14.141.115.82,164
27.107.119.185,164
106.51.243.105,164
168.235.194.11,164
199.230.203.254,164
182.66.53.54,164
223.225.211.104,164
117.195.62.42,164
117.208.13.91,164
117.253.241.37,163
1.22.78.159,163
106.221.136.84,163
117.241.252.235,163
117.201.116.59,163
116.202.175.108,163
111.93.159.246,163
223.187.160.10,163
183.177.124.2,163
122.163.199.71,163
122.173.33.175,163
49.15.50.100,163
106.51.142.188,163
117.196.88.210,163
49.213.55.181,163
117.233.2.85,163
112.196.165.15,163
106.206.146.62,163
106.208.65.162,163
202.142.95.44,163
123.201.176.207,163
223.196.161.46,163
106.51.236.26,163
203.199.22.1,163
106.220.10.201,163
122.167.75.185,163
115.118.41.180,163
182.70.219.224,163
117.254.178.134,163
117.206.148.31,163
106.215.153.158,163
110.224.200.126,163
117.204.92.154,163
49.201.68.28,163
122.171.74.38,163
103.26.48.43,163
101.223.252.87,162
106.208.6.206,162
223.225.225.233,162
223.176.41.175,162
59.97.101.106,162
103.226.171.81,162
168.235.195.53,162
182.69.171.32,162
23.236.124.164,162
49.206.104.11,162
113.193.194.208,162
14.98.134.165,162
49.207.191.45,162
202.56.249.18,162
117.202.111.7,162
101.62.220.58,162
117.239.209.171,162
117.201.57.17,162
1.22.176.215,162
49.207.188.140,162
103.249.83.242,162
223.227.190.36,162
175.101.54.81,162
14.141.129.98,162
122.172.32.196,162
66.249.90.93,162
103.37.201.73,162
103.41.35.59,162
112.79.37.182,162
182.237.181.59,162
117.195.6.1,162
182.74.87.18,162
14.96.202.166,161
49.206.206.64,161
115.250.91.85,161
202.133.60.131,161
117.241.12.34,161
49.249.120.198,161
199.190.46.212,161
106.219.55.129,161
223.227.101.93,161
14.98.57.215,161
202.142.110.169,161
116.14.145.32,161
117.211.149.135,161
124.123.138.203,161
115.241.104.8,161
223.229.119.141,161
49.205.174.170,161
116.202.170.58,161
59.99.46.178,161
49.249.152.39,161
119.74.175.249,161
122.165.215.232,161
94.59.67.59,161
203.187.228.215,161
122.177.172.78,161
116.203.72.143,161
120.63.59.178,161
1.39.12.185,161
122.167.239.188,160
106.212.82.13,160
122.176.38.203,160
106.208.214.55,160
14.140.90.182,160
106.51.139.196,160
106.202.199.126,160
106.192.161.152,160
182.69.250.238,160
43.227.129.42,160
173.252.120.114,160
59.98.133.88,160
1.39.33.26,160
117.253.173.241,160
150.129.173.187,160
98.210.14.253,160
101.62.171.70,160
117.197.101.192,160
117.207.47.226,160
14.96.20.117,160
182.72.26.190,160
93.186.22.242,160
113.193.88.182,160
120.60.30.143,160
101.221.136.69,160
103.227.96.226,160
124.253.125.66,160
14.98.195.182,160
110.5.75.205,160
182.70.209.227,160
45.115.188.254,160
122.183.230.242,160
59.165.238.74,160
125.63.94.62,160
14.98.228.17,160
59.97.250.82,160
106.208.215.137,160
182.69.144.127,160
106.208.191.131,160
49.207.191.188,160
14.139.220.194,160
49.202.16.123,160
119.82.121.104,160
60.254.88.153,160
106.194.26.100,160
117.195.161.45,160
49.205.32.117,160
46.189.28.177,160
37.57.200.106,160
117.220.76.222,160
1.39.15.40,160
45.117.111.44,160
182.73.90.250,160
117.195.141.64,160
117.216.52.44,160
182.66.1.20,160
106.66.40.238,160
49.204.38.103,160
111.93.50.102,160
223.176.142.161,160
113.19.210.104,160
223.176.128.238,160
14.194.212.37,160
101.221.136.84,160
113.193.63.73,160
106.76.69.181,160
106.220.18.37,159
103.225.191.17,159
101.222.240.218,159
122.174.219.217,159
49.207.239.234,159
103.254.55.213,159
122.167.138.90,159
101.212.68.164,159
106.217.59.254,159
183.82.77.231,159
223.176.128.203,159
103.7.28.121,159
59.180.148.146,159
168.235.198.89,159
120.56.247.159,159
117.212.86.53,159
59.99.80.112,159
115.250.94.135,159
103.50.82.245,159
43.230.184.219,159
59.99.234.48,159
74.125.40.16,159
115.118.72.56,159
122.168.211.197,159
123.201.65.85,159
117.199.21.54,159
106.216.174.184,159
111.93.50.100,159
182.18.177.230,159
122.169.220.113,159
103.226.189.39,159
14.141.163.150,159
49.249.26.112,159
117.196.100.189,158
59.92.109.30,158
103.230.222.206,158
101.62.200.248,158
117.212.165.51,158
24.27.121.44,158
101.222.190.221,158
75.172.112.38,158
103.251.82.218,158
112.79.37.191,158
27.5.153.238,158
106.194.20.204,158
106.77.99.245,158
106.66.7.150,158
183.87.41.37,158
117.220.5.153,158
1.39.12.175,158
117.205.175.43,158
106.219.48.1,158
27.106.46.74,158
117.229.104.167,158
106.220.163.17,158
223.226.8.22,158
103.17.87.146,158
210.56.98.80,158
164.100.32.66,158
117.227.122.68,158
101.222.233.109,158
117.197.245.94,158
106.51.126.105,158
124.253.5.84,158
103.252.24.84,158
117.200.125.171,158
122.177.48.123,158
49.206.251.209,158
93.169.83.149,158
124.123.55.241,158
70.39.187.154,158
103.37.201.45,158
1.39.60.199,158
117.212.160.218,157
182.66.58.157,157
101.221.129.92,157
101.60.150.189,157
163.47.14.44,157
122.178.123.126,157
101.56.25.232,157
180.215.122.63,157
101.57.202.133,157
175.100.146.6,157
117.203.53.227,157
14.99.202.26,157
106.215.139.18,157
103.252.25.205,157
106.216.130.42,157
115.242.234.190,157
49.204.200.208,157
101.61.12.70,157
182.68.67.15,157
192.204.11.197,157
223.196.253.249,157
117.206.208.34,157
117.197.184.104,157
115.241.24.156,157
223.227.22.98,157
59.95.135.231,157
106.216.80.204,157
183.82.108.143,157
61.0.24.130,157
1.39.60.89,157
106.215.176.236,157
117.205.166.128,157
116.73.49.126,157
1.39.12.14,157
106.220.109.252,157
122.168.97.154,157
119.82.91.108,157
101.212.70.152,157
103.18.75.15,157
117.228.60.57,157
106.216.137.57,157
198.62.10.100,157
182.73.69.22,157
59.93.227.220,157
106.220.39.223,157
115.244.229.32,157
118.102.220.18,157
182.71.203.34,157
27.106.95.148,157
101.221.131.208,157
1.187.229.29,157
