clientIp,sessionTimeSum
121.244.95.222,3171
125.18.128.106,3168
125.17.18.133,3166
103.21.125.76,3165
122.176.133.103,3165
107.167.109.66,3165
161.51.16.10,3165
103.49.147.5,3161
182.19.54.183,3159
1.38.22.107,3158
70.39.187.131,3152
61.12.65.146,3151
49.248.121.218,3150
112.79.39.70,3150
107.167.109.93,3150
14.139.249.203,3148
27.116.18.28,3148
42.106.175.150,3146
123.63.235.34,3145
182.72.170.146,3143
103.49.253.196,3142
114.143.229.114,3141
103.245.198.230,3141
117.204.183.212,3141
114.143.187.10,3141
142.245.193.1,3140
115.114.95.114,3140
167.220.236.49,3139
141.228.250.141,3139
8.37.224.183,3137
103.10.133.202,3137
14.140.149.65,3136
117.255.126.201,3136
210.212.172.209,3135
203.217.145.44,3133
134.159.168.72,3133
103.246.196.12,3132
27.251.83.10,3131
122.15.18.18,3131
14.139.82.34,3130
223.30.161.130,3129
117.217.52.3,3128
115.249.185.74,3127
103.2.234.47,3127
37.228.104.84,3126
115.112.148.66,3125
125.16.0.97,3124
59.88.68.84,3124
115.114.50.215,3123
37.228.105.137,3122
124.123.180.221,3120
14.140.84.78,3120
37.228.104.12,3120
210.212.183.59,3119
103.6.158.191,3119
111.93.217.156,3118
101.212.71.209,3115
117.202.138.143,3114
107.167.108.46,3112
107.167.109.111,3112
180.178.25.61,3111
124.40.246.77,3109
14.141.60.150,3105
203.88.23.36,3105
220.225.232.237,3105
203.99.196.124,3104
103.15.60.107,3103
37.228.104.66,3101
103.16.70.20,3101
117.234.149.131,3100
107.167.108.187,3100
124.40.246.123,3099
122.248.182.50,3095
37.228.104.197,3094
168.235.197.71,3094
117.248.151.171,3092
1.39.34.46,3091
122.15.156.144,3091
180.215.121.190,3090
180.151.3.227,3089
103.228.40.194,3088
117.248.180.21,3088
202.62.84.212,3085
122.167.173.152,3084
117.207.214.248,3084
37.228.106.177,3084
49.206.245.49,3082
15.219.169.71,3081
37.228.107.176,3077
103.16.70.12,3077
8.37.226.247,3076
49.204.55.206,3076
202.131.111.212,3075
37.228.107.79,3070
122.168.193.82,3069
175.101.67.89,3069
202.78.251.130,3068
111.93.30.66,3067
164.100.1.234,3066
103.16.70.17,3065
43.249.227.125,3065
123.63.150.203,3064
1.38.23.244,3064
202.86.251.222,3064
103.245.47.20,3063
115.248.236.50,3062
118.102.239.85,3060
202.65.155.10,3060
115.96.72.57,3059
14.139.244.243,3059
180.151.211.194,3059
103.234.162.14,3057
123.63.133.53,3056
125.20.48.62,3056
125.16.12.34,3056
112.133.229.115,3054
1.38.21.59,3054
218.248.11.188,3053
144.202.243.8,3052
27.5.149.233,3052
112.79.35.31,3052
112.133.194.101,3050
103.16.7.58,3049
203.123.174.115,3048
1.186.77.19,3047
117.239.204.226,3047
112.79.36.108,3046
115.117.45.10,3046
113.19.87.98,3043
182.73.187.2,3043
125.18.18.214,3042
157.55.39.224,3039
117.214.166.119,3039
14.139.155.214,3037
103.56.252.17,3036
202.53.89.132,3035
122.168.5.246,3035
43.247.156.8,3033
121.244.54.32,3033
103.16.69.19,3032
210.212.47.200,3032
203.132.214.155,3031
117.216.42.138,3031
