clientIp,sessionTimeSum
1.38.23.169,671
1.39.33.105,1150
1.187.38.82,0
1.39.15.68,0
1.39.12.114,586
1.187.235.38,696
1.39.13.22,0
1.22.184.42,446
1.187.247.144,539
1.39.32.230,629
1.39.10.79,204
1.39.14.65,1012
1.23.157.157,936
1.187.198.235,798
1.22.89.117,431
1.186.170.164,1142
1.187.230.133,419
1.23.228.124,936
1.186.112.52,759
1.39.34.88,0
1.39.60.112,0
1.39.61.37,706
1.39.45.161,1928
1.39.9.179,592
1.39.9.22,211
101.209.187.223,674
101.212.67.177,0
101.212.72.147,443
101.221.136.58,639
101.56.13.5,407
101.221.128.6,137
101.221.136.30,0
101.56.14.168,396
101.222.162.103,671
101.222.160.177,0
101.221.134.220,792
101.63.213.238,1418
101.62.230.241,863
103.225.100.51,1337
101.58.141.137,479
101.59.193.75,666
101.59.249.163,0
101.58.3.186,849
103.226.7.54,497
103.228.147.18,361
103.245.198.126,2230
103.246.67.14,3273
103.248.85.161,1369
103.252.27.41,2168
103.253.200.13,353
103.255.145.162,1759
103.252.24.118,1010
103.249.207.22,981
103.253.173.68,873
106.78.7.83,0
103.44.137.174,0
106.77.241.114,0
106.76.41.143,0
106.221.140.2,0
106.66.31.115,651
106.212.163.199,867
106.220.74.17,490
103.51.138.218,873
106.51.155.227,367
106.66.55.211,0
106.76.195.63,681
103.54.106.99,848
103.48.47.122,208
106.76.253.133,322
103.54.145.51,0
106.51.138.21,897
110.172.144.22,614
106.77.210.2,1275
107.167.107.122,541
103.36.124.212,0
107.167.99.234,1046
106.219.54.87,973
106.220.80.223,324
106.219.51.250,74
106.216.159.169,490
107.167.112.124,840
106.77.224.16,676
106.215.159.252,810
106.219.39.97,1624
106.208.149.177,204
106.212.119.148,0
106.51.131.43,995
103.9.97.229,609
110.172.137.145,985
106.208.119.6,763
106.77.63.67,183
106.76.236.90,0
106.51.232.32,948
111.93.198.178,535
106.51.194.82,1127
106.66.53.31,781
106.77.77.199,334
106.211.22.228,919
103.7.130.131,979
103.46.201.76,1801
106.203.30.81,829
111.93.129.10,511
106.51.139.157,574
106.78.16.112,0
106.215.148.26,673
106.215.169.22,703
111.118.244.244,56
103.48.66.116,124
112.133.194.99,2409
112.110.82.206,776
112.133.232.2,618
112.79.35.135,1140
112.196.130.119,763
112.79.38.20,14
115.118.187.21,1140
115.244.221.115,931
115.118.26.26,899
115.119.190.242,880
115.248.76.130,394
113.193.50.255,153
115.245.204.108,0
115.246.64.231,0
