clientIp,sessionTimeSum
1.38.17.36,1533
1.187.27.152,233
1.23.220.92,841
1.22.61.74,737
1.38.19.78,729
1.39.60.71,536
1.38.19.91,1541
1.39.61.2,1811
1.38.22.201,831
1.39.13.97,389
1.39.13.49,244
1.39.62.56,176
101.212.67.3,501
1.39.96.234,424
101.222.227.53,10
101.222.173.230,342
101.222.236.211,786
101.56.105.29,596
101.63.176.87,729
101.60.156.199,0
103.224.154.249,63
103.18.72.51,557
101.56.30.43,0
101.57.163.59,852
101.57.119.124,280
101.56.224.146,771
101.60.209.63,0
103.16.28.144,922
101.59.88.40,771
101.62.147.10,833
103.239.87.103,1005
103.24.126.8,2023
101.63.136.247,717
101.62.228.90,188
101.62.211.111,0
103.25.0.36,422
103.245.196.101,994
103.24.85.102,0
103.25.0.50,303
103.25.1.59,771
103.3.229.194,1098
103.252.25.61,391
103.31.214.166,4762
106.220.12.160,605
106.208.117.60,730
106.208.152.199,0
106.215.138.174,3
106.196.189.25,90
106.206.142.120,960
106.206.107.224,935
106.76.156.188,954
106.220.150.26,1039
106.51.129.245,806
106.219.44.209,311
106.201.16.15,671
106.208.172.35,0
106.76.63.12,1558
106.215.154.64,473
106.194.22.248,0
106.221.138.112,1029
106.206.139.215,298
106.67.75.46,0
106.219.60.174,0
106.216.130.150,1233
106.221.128.244,85
106.66.15.40,0
106.76.136.183,278
106.196.10.242,0
103.48.108.124,957
106.192.187.5,793
106.206.141.204,879
106.208.161.21,0
106.66.65.229,0
106.76.242.147,0
106.76.6.205,605
106.66.127.187,867
106.200.107.187,820
106.215.185.9,0
106.51.241.237,92
103.59.105.52,0
106.220.111.251,1081
106.219.15.240,927
106.208.4.136,342
106.66.79.79,458
103.9.12.52,219
106.221.131.155,0
106.208.25.8,712
106.208.164.101,771
106.77.182.179,293
106.77.62.183,815
106.78.109.239,591
107.167.107.143,761
106.78.13.7,1191
106.78.125.179,750
106.77.102.12,402
106.78.68.246,585
106.79.130.201,773
106.78.58.102,476
106.77.232.202,0
106.77.179.229,756
106.77.21.239,416
106.79.109.40,658
112.79.37.37,2094
111.93.226.222,948
112.133.223.2,66
112.196.161.71,0
107.167.113.31,980
109.163.235.228,452
111.91.78.105,564
112.110.0.128,942
111.119.233.54,0
112.79.38.188,2262
115.111.145.90,13
