clientIp,sessionTimeSum
1.187.52.236,561
1.38.18.136,80
1.23.160.73,771
1.39.10.242,1889
1.23.3.44,723
1.39.12.160,369
1.22.244.245,990
1.39.15.170,0
1.22.46.115,692
1.187.255.124,0
1.38.16.46,0
1.23.45.181,944
1.187.161.249,392
1.23.147.113,0
1.39.32.224,482
1.22.87.111,618
1.22.191.204,844
1.23.133.214,483
1.187.170.255,267
1.39.60.116,1044
1.39.35.84,739
1.39.35.113,1277
1.39.32.57,672
1.39.61.101,0
1.39.63.62,1880
1.39.63.1,663
1.39.62.158,639
101.208.31.76,772
1.39.97.74,0
101.222.236.15,893
101.214.53.247,314
101.212.69.165,1564
101.56.119.177,570
101.56.177.51,3200
101.222.186.148,816
101.212.72.89,789
101.222.186.193,482
101.57.121.38,946
101.62.194.171,467
101.60.145.2,1085
101.62.225.0,581
101.57.5.64,172
103.228.46.137,715
103.245.198.214,1739
101.61.122.113,109
103.227.96.94,392
103.227.98.193,316
103.232.125.14,916
103.232.129.212,388
101.60.152.90,911
103.24.109.191,909
103.254.244.202,977
103.38.240.1,968
103.252.24.183,861
103.251.209.165,0
103.250.152.203,0
103.4.125.25,5153
103.31.214.138,627
106.216.164.103,627
106.212.138.192,413
106.220.152.79,69
106.208.30.224,451
106.216.119.75,887
106.215.148.112,252
106.51.235.51,2569
106.51.135.176,598
106.194.57.28,1834
106.220.236.21,573
106.51.218.236,0
106.218.2.156,0
106.196.195.26,0
106.205.213.139,399
106.51.242.247,334
106.215.141.162,941
106.215.154.242,458
103.57.241.85,249
106.192.153.95,893
103.60.176.49,560
103.44.157.249,1210
106.219.48.7,904
106.221.149.51,1515
106.219.19.184,0
103.42.196.212,1108
106.51.128.91,37
106.51.189.84,879
106.51.234.214,835
106.192.138.160,931
106.206.154.193,418
106.208.221.116,831
106.215.138.203,0
106.51.240.20,0
106.208.162.74,760
106.51.232.65,792
106.194.22.213,0
106.51.67.213,1917
106.51.243.193,714
106.77.26.94,0
106.76.128.144,599
106.79.66.251,0
106.78.197.58,0
106.66.105.134,0
106.76.164.120,898
108.161.137.171,4550
106.77.240.173,261
106.79.31.252,954
106.79.27.182,447
106.76.59.183,0
106.67.171.80,0
106.76.25.32,0
106.77.7.130,874
108.171.159.47,5618
111.93.41.194,2454
112.110.12.156,971
112.110.32.213,1738
112.196.171.106,104
112.79.38.240,1253
112.196.69.35,651
112.79.37.131,0
114.143.1.210,996
113.193.125.188,470
113.193.144.147,924
112.79.39.72,1173
112.79.38.64,806
115.114.93.114,6310
114.143.203.122,435
114.69.235.6,685
114.143.114.79,470
115.117.130.84,852
115.184.215.75,1722
115.118.57.67,1949
115.118.95.3,0
115.118.162.44,391
116.203.70.126,981
115.250.42.45,1645
115.249.137.244,121
116.73.195.235,908
116.75.196.67,844
115.240.172.127,0
115.99.102.72,461
116.203.129.123,780
115.245.232.114,0
116.15.200.142,751
116.203.68.201,0
116.203.36.130,0
115.184.26.20,823
115.250.47.79,997
115.240.236.142,757
115.248.185.237,153
116.203.236.8,871
117.198.249.194,0
117.199.148.88,1268
117.194.230.219,272
117.198.7.108,0
117.195.138.169,1501
117.195.156.8,699
117.195.160.139,240
117.192.13.232,972
117.197.233.15,547
117.203.209.236,1715
117.199.5.115,228
117.201.179.25,0
117.201.125.191,44
117.199.162.48,0
117.200.241.197,0
117.204.18.166,605
117.227.27.249,0
117.244.203.164,737
117.230.161.74,933
117.221.86.64,295
117.217.113.48,646
117.208.175.162,796
117.236.175.120,907
117.213.151.217,991
117.241.39.41,752
117.215.42.174,588
117.229.50.108,783
117.242.6.122,1605
117.216.62.122,643
117.237.189.31,647
117.203.21.151,60
117.215.213.210,857
117.225.89.68,856
117.242.83.41,740
117.227.74.177,0
117.203.95.55,1066
117.208.197.192,577
117.219.175.154,2501
117.217.247.150,817
117.239.84.131,1196
117.241.9.150,381
117.204.203.101,1416
117.220.177.84,406
117.220.26.242,485
117.211.163.162,660
117.205.45.159,685
