clientIp,sessionTimeSum
1.39.11.131,637
1.23.210.8,462
1.39.34.113,2706
1.22.3.125,0
1.187.46.70,1218
1.39.15.227,0
1.39.13.101,930
1.39.14.94,723
1.39.32.15,153
1.39.34.147,1706
1.39.60.164,1149
1.39.60.120,728
1.39.60.18,727
1.39.60.24,357
103.243.114.146,0
103.224.156.236,538
101.60.173.144,367
101.221.134.57,0
103.246.67.17,1253
103.21.233.140,377
101.59.211.72,568
103.15.63.70,782
101.57.126.134,0
101.60.255.200,947
103.228.193.61,834
103.225.191.130,1003
101.222.181.33,102
101.58.187.210,0
103.225.176.95,923
101.63.134.53,645
101.57.207.163,1686
101.0.38.74,0
101.62.172.253,0
101.57.77.151,869
101.62.230.28,918
101.212.67.204,0
101.221.134.208,458
101.63.200.206,824
101.59.88.213,967
103.248.120.245,1199
103.248.94.246,0
103.250.165.85,975
106.51.233.141,967
103.37.201.90,827
106.51.134.123,619
106.220.18.125,788
103.55.60.101,805
106.206.141.14,966
103.253.172.198,0
106.208.16.13,0
103.252.24.166,1505
103.42.156.89,590
103.255.147.211,183
103.41.35.6,1629
106.212.169.112,807
103.31.214.74,0
106.194.33.123,983
106.215.150.165,889
106.220.99.86,151
106.220.146.224,814
106.192.178.9,261
106.211.154.222,142
106.208.127.10,796
106.220.95.204,988
103.51.211.159,857
103.251.43.208,561
106.216.136.16,828
106.220.145.162,205
106.208.55.78,937
103.3.204.166,958
106.215.186.122,0
106.220.249.75,786
106.205.94.116,0
106.208.233.183,110
106.221.141.162,0
106.51.174.6,672
106.192.141.146,659
106.203.147.131,0
106.216.150.84,523
106.51.139.59,1364
106.51.232.181,1101
106.51.243.117,970
106.66.59.98,970
106.77.177.129,0
106.66.28.167,995
106.76.191.188,985
106.78.112.223,1856
106.67.81.17,58
106.76.85.214,618
106.79.152.73,889
106.78.62.6,811
106.79.175.120,214
106.78.218.250,0
106.79.208.207,641
107.167.107.11,1569
110.224.227.31,755
111.119.199.22,2286
111.93.215.21,1457
112.133.244.31,0
112.196.0.74,461
111.93.58.110,29
112.196.146.204,0
112.196.91.31,809
112.110.9.92,818
112.196.161.206,743
112.79.35.22,1730
113.193.115.151,221
112.79.36.34,914
113.21.79.252,3328
115.112.131.58,447
114.143.153.21,1299
115.118.164.77,2015
115.114.31.179,773
115.113.187.3,862
115.184.2.84,958
115.184.51.138,964
115.160.252.222,466
115.118.53.77,0
115.124.43.68,369
115.118.170.53,330
115.124.44.74,823
115.249.25.254,1849
115.242.133.162,1074
115.248.185.114,954
115.245.204.215,306
115.187.39.105,875
115.241.126.33,975
115.245.3.232,2179
115.242.60.214,849
115.254.29.178,904
115.250.14.232,706
115.250.8.21,912
115.250.113.2,0
115.250.1.140,0
115.250.10.211,397
116.193.141.136,806
115.250.52.34,803
115.99.190.132,561
115.99.248.179,617
116.197.184.14,1162
116.199.169.78,111
116.75.106.148,405
116.202.113.86,0
116.203.46.30,760
117.192.84.201,487
117.208.184.222,991
117.203.231.131,479
117.202.56.27,988
117.197.22.130,705
117.214.185.239,1375
117.208.203.236,520
117.212.24.193,905
117.201.59.163,935
117.206.181.84,997
117.192.101.234,481
117.199.146.237,980
117.204.244.230,570
117.197.242.114,0
117.210.136.194,567
116.75.81.3,355
117.193.84.32,496
117.204.8.81,1391
117.205.11.201,1016
117.199.158.203,390
117.206.121.123,811
117.208.117.125,981
117.193.128.90,743
117.194.136.153,312
117.213.242.191,0
117.203.210.103,0
117.212.86.164,659
117.192.130.161,591
117.203.28.150,5
117.206.146.9,0
117.200.207.232,705
117.238.3.205,376
117.231.88.172,595
117.216.184.245,874
117.243.8.139,122
117.239.92.3,156
117.241.230.200,67
117.220.205.170,38
117.226.64.251,0
117.224.14.206,599
117.217.30.218,0
117.231.19.229,666
117.218.161.7,973
117.220.174.21,443
117.222.238.84,945
117.228.141.171,49
117.239.115.228,1355
117.228.109.169,0
117.215.232.98,274
117.229.81.193,928
117.244.28.207,1314
117.244.40.175,373
117.255.235.195,407
117.253.240.242,0
117.253.239.127,0
117.255.248.42,1037
117.247.54.72,0
117.255.255.245,0
118.102.243.34,1679
119.235.50.238,707
120.56.186.242,477
121.240.30.136,1670
120.89.77.148,495
120.59.143.148,783
120.61.166.195,30
120.59.29.197,0
120.61.198.170,714
120.59.246.177,1004
120.57.224.216,238
120.57.145.21,945
122.15.73.237,818
121.245.124.59,400
121.247.226.110,0
121.242.34.196,828
121.241.214.29,190
121.241.179.206,836
122.160.165.115,943
122.170.130.215,974
122.168.239.196,791
122.162.121.48,508
122.171.193.219,888
122.160.128.2,7
122.162.177.51,0
122.165.106.54,1042
122.162.39.241,272
122.172.209.27,736
122.164.187.82,506
122.163.30.253,503
122.169.237.89,210
122.161.159.32,803
122.160.103.184,499
122.168.10.129,205
122.173.22.245,763
122.172.227.183,0
122.173.36.141,617
122.176.115.70,2176
122.173.171.102,756
122.173.222.250,0
122.180.212.167,0
123.136.241.29,0
123.136.218.32,0
122.178.84.39,91
122.178.122.66,0
122.178.112.7,757
122.177.236.123,735
122.180.95.122,962
122.177.254.234,31
123.136.208.90,0
123.136.202.235,1912
124.123.228.157,694
124.123.202.183,327
123.201.30.238,508
124.123.122.23,165
123.201.44.247,691
123.63.1.99,962
124.124.41.117,0
124.123.48.228,0
125.16.61.188,3424
124.125.245.55,897
125.16.11.98,0
125.99.112.234,995
14.139.230.108,1415
125.99.183.78,0
125.62.101.134,1030
14.102.10.148,0
136.185.199.44,0
14.139.124.19,0
136.237.60.105,588
14.141.115.22,916
14.141.191.250,888
14.99.150.30,546
14.97.0.133,794
14.98.184.14,865
14.98.159.138,0
14.96.184.224,954
14.194.205.167,1341
14.99.147.23,0
14.99.197.147,609
15.203.233.79,1164
14.195.18.97,399
14.142.42.106,749
14.99.208.250,868
14.99.101.9,314
14.99.215.233,824
14.98.82.51,767
14.142.34.154,786
14.98.156.33,712
14.96.202.130,421
14.97.39.191,771
14.99.236.238,802
150.129.159.207,239
152.52.166.21,735
155.70.39.45,4654
150.242.63.121,690
163.47.13.111,0
164.100.1.49,5140
167.83.199.25,234
168.235.195.182,0
168.235.195.150,422
168.235.195.42,0
168.235.200.214,772
168.235.196.172,803
170.252.191.1,720
17.149.224.252,757
175.101.68.73,1735
170.248.191.101,922
182.68.148.115,0
182.156.68.130,202
182.56.211.28,0
182.71.64.22,720
182.72.113.122,398
182.66.50.151,1479
182.72.91.114,979
182.66.53.57,75
180.215.205.144,438
182.64.150.147,0
182.71.106.109,1035
182.68.98.171,454
182.68.153.122,826
182.68.172.55,1548
182.66.5.120,0
182.68.239.191,856
182.156.184.49,854
182.71.254.218,537
180.215.81.8,0
180.151.122.8,915
182.64.214.118,132
180.151.120.144,767
183.82.50.194,881
183.82.213.221,752
182.74.209.22,231
183.182.87.14,0
183.82.228.97,0
183.82.201.82,747
183.83.233.40,562
182.74.235.182,117
183.83.125.182,1017
183.87.59.158,3373
183.83.48.6,799
183.83.85.118,196
183.87.60.122,1912
202.131.111.212,3075
2.50.20.137,967
185.66.155.61,1944
183.87.85.26,2307
203.122.33.226,7543
203.110.93.238,495
202.83.25.6,2670
203.109.93.46,946
202.65.158.147,847
202.70.70.136,0
202.65.149.169,156
203.223.176.65,1630
203.199.209.130,365
203.217.147.235,864
203.193.144.4,955
203.88.23.34,3216
204.136.110.21,679
206.213.251.32,684
210.212.93.18,1304
210.89.35.131,782
223.228.56.64,0
223.176.13.84,999
223.176.9.246,828
223.227.6.170,723
223.227.167.37,656
220.227.1.217,948
223.227.251.246,944
219.64.73.142,727
223.176.58.203,0
223.30.65.67,241
223.176.24.106,329
223.30.127.130,132
223.196.183.15,360
223.176.10.59,816
223.176.28.116,855
223.176.8.81,0
223.225.226.150,900
223.176.148.251,479
213.105.235.141,0
23.236.124.54,802
27.97.105.251,98
27.106.41.141,944
27.97.137.223,793
27.106.106.9,0
27.106.86.90,699
27.124.11.30,0
27.97.133.248,350
37.228.104.174,1335
37.228.106.85,2858
46.236.24.51,6138
45.64.208.11,820
43.247.29.7,4
43.252.241.103,679
43.252.249.30,961
45.120.161.191,849
43.252.220.77,927
43.241.146.188,428
45.112.23.162,730
49.138.49.123,436
49.14.197.55,578
49.156.148.182,1348
49.14.42.176,142
49.201.200.76,252
49.200.74.71,898
49.204.238.229,48
49.204.44.204,1908
49.204.254.154,392
49.201.40.28,604
49.204.120.200,430
54.251.31.140,8579
49.205.29.10,620
49.205.228.17,297
49.207.188.37,165
49.205.119.51,1910
49.206.198.88,155
49.207.163.251,0
49.207.11.136,892
49.205.94.107,174
49.249.63.124,133
49.207.239.234,159
54.176.56.176,256
49.207.188.110,63
49.248.87.148,999
59.91.206.76,0
61.12.38.102,518
59.91.100.41,1279
59.97.25.142,0
59.177.47.94,865
59.89.150.159,358
59.91.148.37,810
59.178.16.13,591
59.180.2.241,534
59.177.67.188,0
59.89.145.202,53
59.99.170.154,847
59.88.186.136,919
60.254.10.177,931
59.90.24.109,609
59.94.94.65,764
59.145.89.27,0
59.93.74.37,0
60.243.166.119,691
61.16.177.190,2076
61.0.96.41,971
59.95.84.122,597
59.180.254.198,534
62.60.15.87,519
61.246.208.106,0
8.37.224.110,0
70.39.185.60,605
8.37.225.17,1015
70.39.187.180,0
70.39.187.228,996
70.39.185.209,1069
61.17.213.209,383
66.102.8.202,344
