clientIp,sessionTimeSum
115.250.105.29,1599
117.211.8.154,1599
95.222.5.7,1599
115.110.83.195,1599
168.235.198.199,1599
14.97.180.33,1599
101.0.38.126,1599
203.98.100.76,1598
86.134.194.250,1598
117.234.35.27,1598
107.167.109.181,1598
120.56.231.46,1598
111.92.116.100,1598
14.141.114.242,1598
107.167.107.173,1598
37.228.104.81,1598
1.38.17.17,1598
115.110.71.22,1598
116.75.31.14,1597
115.124.41.214,1597
117.211.82.178,1597
185.46.212.65,1597
122.176.155.103,1597
135.245.115.229,1597
1.39.62.106,1597
112.79.39.209,1597
203.13.168.47,1597
27.251.48.180,1597
122.178.254.230,1597
112.79.39.231,1596
122.167.112.84,1596
117.247.178.109,1596
125.18.129.66,1596
183.82.99.127,1596
115.246.163.140,1596
59.165.149.180,1596
1.39.63.165,1596
122.168.191.131,1596
117.234.130.121,1595
164.100.132.9,1595
113.193.86.88,1595
107.167.109.200,1595
14.98.71.116,1595
8.37.225.145,1595
1.39.63.104,1595
117.192.254.29,1595
125.99.121.178,1595
1.39.33.104,1595
103.252.25.189,1594
61.95.172.155,1594
116.202.164.226,1594
223.196.206.191,1594
37.228.107.7,1594
61.8.129.229,1594
117.199.211.192,1594
116.72.147.105,1594
107.167.109.126,1594
183.177.127.146,1594
122.163.56.194,1594
169.145.197.13,1593
61.3.175.136,1593
202.142.101.80,1593
182.70.163.114,1593
196.207.96.138,1593
103.37.201.89,1593
115.118.126.35,1593
103.246.227.71,1593
117.245.81.110,1592
117.197.59.187,1592
59.90.204.178,1592
120.62.191.22,1592
182.75.2.162,1592
1.39.15.108,1591
27.251.216.194,1591
117.197.49.226,1591
59.184.50.34,1591
59.90.184.239,1591
107.167.107.170,1591
107.167.108.137,1591
103.25.0.35,1591
27.54.171.164,1591
125.21.254.121,1591
66.249.82.133,1591
123.237.167.249,1591
124.123.142.36,1590
218.248.0.142,1590
117.244.42.250,1590
59.177.38.73,1590
106.51.243.241,1590
122.163.89.60,1590
60.243.219.247,1590
183.82.223.230,1590
117.226.86.239,1590
43.245.136.131,1590
117.247.80.254,1589
182.71.144.174,1589
38.86.48.38,1589
117.240.190.3,1589
8.37.224.236,1589
59.88.244.155,1589
223.176.136.186,1589
117.214.170.169,1588
27.124.31.10,1588
112.79.36.134,1588
1.38.20.81,1588
210.7.77.82,1587
43.252.248.156,1587
183.82.200.125,1587
122.168.194.12,1587
117.245.88.44,1587
164.164.41.4,1587
1.39.61.217,1587
182.74.149.78,1587
49.202.24.119,1587
70.39.184.209,1587
103.8.195.26,1586
123.176.41.110,1586
37.228.105.59,1586
112.196.11.70,1586
182.74.242.34,1586
61.246.184.206,1586
1.38.19.241,1586
1.38.19.45,1585
122.175.15.124,1585
59.90.208.226,1585
103.251.208.88,1585
117.203.100.144,1585
37.228.105.19,1585
182.56.67.46,1585
103.24.126.4,1585
27.59.161.149,1585
202.52.148.40,1585
106.208.133.133,1585
27.54.163.68,1584
170.248.168.92,1584
117.211.162.210,1584
124.253.65.93,1584
112.79.39.14,1583
210.210.26.201,1583
1.186.78.2,1583
1.23.195.122,1583
182.19.60.229,1583
168.235.198.162,1583
202.0.116.1,1583
122.15.11.163,1583
1.39.97.24,1583
182.18.177.170,1583
1.186.76.1,1582
59.91.174.59,1582
103.25.172.247,1582
122.180.172.57,1582
111.93.67.82,1582
14.139.172.2,1582
112.133.243.66,1582
106.215.165.81,1581
103.252.27.110,1581
101.222.176.62,1581
107.167.108.135,1581
115.187.60.151,1581
163.47.13.199,1581
8.37.225.74,1581
111.93.151.26,1581
210.89.38.233,1581
43.241.121.24,1580
175.101.18.131,1580
122.162.176.99,1580
220.226.179.146,1580
61.16.255.220,1580
1.39.15.42,1580
101.56.178.91,1580
122.175.69.33,1580
117.204.53.249,1580
117.198.178.224,1580
1.38.22.158,1580
106.220.130.149,1580
182.64.23.9,1580
182.70.154.74,1580
182.73.154.169,1580
119.226.65.78,1579
115.246.60.130,1579
1.39.61.95,1579
223.176.170.194,1579
183.82.69.71,1579
49.206.45.223,1579
61.246.188.33,1579
117.205.44.108,1579
1.39.14.83,1579
107.167.108.247,1579
117.239.12.66,1579
117.200.0.53,1579
106.215.157.34,1579
121.245.64.179,1578
203.200.97.60,1578
117.201.167.36,1578
14.98.233.217,1578
218.248.243.2,1578
122.174.104.3,1577
112.79.35.108,1577
37.228.107.70,1577
115.113.112.98,1577
14.99.232.156,1577
49.206.249.63,1577
14.141.49.198,1576
112.133.229.99,1576
210.212.113.113,1576
65.49.14.72,1576
66.249.71.119,1576
49.32.0.135,1575
107.167.108.141,1575
1.39.12.171,1575
203.37.236.12,1575
122.162.220.139,1575
203.197.149.23,1575
192.100.72.2,1575
59.161.182.69,1575
202.63.113.110,1575
23.100.114.116,1574
216.207.42.140,1574
115.248.17.59,1574
125.21.51.18,1574
125.22.100.34,1574
210.212.213.228,1574
103.241.45.108,1574
117.249.171.65,1574
202.133.55.166,1573
182.64.25.149,1573
103.39.117.103,1573
116.202.172.252,1573
120.57.207.115,1573
101.62.186.200,1573
124.30.187.33,1573
14.139.122.50,1572
1.39.63.213,1572
14.139.94.81,1572
103.255.145.54,1572
180.215.121.214,1572
182.73.36.226,1572
125.17.11.121,1572
106.51.243.84,1571
112.196.27.195,1571
163.47.13.223,1571
37.228.105.173,1571
175.101.68.99,1571
121.244.64.229,1571
150.242.150.170,1571
117.201.157.148,1571
125.21.49.6,1571
37.228.104.189,1571
61.16.142.162,1570
107.167.107.34,1570
210.212.213.62,1570
144.36.228.174,1570
59.144.9.7,1570
43.249.227.145,1570
59.91.163.253,1570
223.228.133.160,1570
1.38.23.239,1570
182.237.150.124,1570
223.227.164.120,1569
49.248.87.37,1569
107.167.107.11,1569
106.219.10.185,1569
115.98.89.65,1569
8.37.224.56,1569
49.202.147.14,1569
182.72.217.77,1569
124.124.76.105,1569
117.195.35.199,1569
107.167.109.146,1569
122.248.161.59,1569
182.74.22.86,1568
74.116.173.90,1568
117.201.160.230,1568
117.244.75.158,1568
62.24.204.7,1568
107.167.108.207,1568
1.38.22.205,1568
122.160.63.213,1567
115.112.113.2,1567
103.228.41.216,1567
49.207.146.103,1566
182.74.194.30,1566
112.79.36.232,1566
106.51.130.186,1566
122.179.30.180,1565
122.177.161.246,1565
1.39.96.168,1565
182.156.100.159,1565
223.237.232.156,1565
1.39.96.120,1565
117.213.232.137,1565
115.245.225.194,1565
116.202.111.45,1565
80.254.154.109,1565
72.163.220.19,1564
101.212.69.165,1564
111.93.9.186,1564
1.39.61.65,1564
103.24.20.190,1564
168.235.197.25,1564
116.202.36.140,1564
118.102.169.250,1564
155.56.68.216,1564
1.22.133.41,1564
103.250.188.78,1564
1.39.62.105,1563
1.186.28.220,1563
117.203.30.223,1563
117.247.244.236,1563
117.248.90.168,1563
159.53.110.140,1563
14.98.37.53,1563
107.167.113.149,1563
117.55.243.22,1563
220.225.30.37,1563
116.199.168.78,1562
182.72.78.214,1562
202.83.16.166,1562
101.221.134.157,1562
182.70.74.60,1562
27.251.248.26,1562
115.111.69.62,1562
107.167.107.237,1562
117.96.59.144,1561
182.71.78.98,1561
107.167.108.20,1561
117.248.2.133,1561
116.193.143.67,1561
117.202.30.220,1561
106.215.169.161,1561
60.243.83.200,1561
106.206.133.20,1561
117.194.46.112,1561
106.220.173.62,1561
49.206.240.53,1560
203.129.200.102,1560
49.204.93.29,1560
27.48.137.3,1560
182.65.79.85,1560
14.139.59.35,1559
220.225.228.1,1559
37.228.106.39,1559
49.204.63.121,1559
117.245.62.167,1559
117.215.8.202,1559
14.139.252.194,1559
124.40.247.199,1558
180.215.58.20,1558
150.129.67.178,1558
106.76.63.12,1558
122.164.16.82,1558
1.39.15.38,1558
1.23.99.67,1558
182.74.170.118,1557
106.215.163.77,1557
107.167.112.22,1557
37.228.107.14,1557
122.168.162.221,1557
14.140.226.26,1557
116.202.205.116,1557
37.228.105.254,1557
27.255.161.139,1556
180.151.164.150,1556
101.57.100.235,1556
183.83.196.70,1556
182.65.226.35,1556
122.176.196.22,1556
159.153.4.96,1556
1.39.14.240,1556
115.111.227.210,1556
117.205.0.61,1556
59.178.39.165,1555
111.93.205.164,1555
103.18.71.182,1555
122.50.209.31,1555
113.193.249.58,1555
122.177.115.207,1555
106.197.132.35,1555
103.37.201.91,1555
182.18.179.174,1555
106.79.62.136,1555
183.83.51.189,1554
49.202.196.87,1554
107.167.108.94,1554
111.92.74.123,1554
182.68.92.63,1554
1.39.13.51,1554
180.215.121.211,1554
114.143.99.35,1554
61.2.252.119,1554
144.160.98.93,1554
14.141.131.138,1554
182.70.238.47,1554
122.177.198.36,1554
125.16.128.70,1554
101.212.65.79,1554
122.170.37.119,1553
106.67.38.57,1553
37.228.104.188,1553
61.12.11.130,1553
203.117.117.75,1553
180.151.84.253,1553
223.30.114.122,1553
103.252.25.143,1553
182.58.104.89,1553
1.39.35.71,1552
1.38.18.175,1552
182.71.248.226,1552
115.187.43.52,1552
1.39.32.185,1552
103.231.46.2,1552
112.79.38.82,1552
117.199.25.3,1552
210.89.47.1,1552
182.73.253.2,1552
1.39.14.141,1551
202.153.37.92,1551
120.60.46.176,1551
164.100.167.214,1550
1.39.12.234,1550
107.167.107.162,1550
66.220.146.24,1550
115.248.44.182,1550
107.167.109.141,1549
45.114.62.4,1549
117.218.44.11,1549
116.72.157.99,1549
14.96.127.185,1549
122.175.16.157,1549
117.205.9.139,1549
219.91.246.180,1548
182.68.172.55,1548
117.220.3.243,1548
49.207.255.109,1548
122.176.53.23,1548
107.167.107.65,1548
1.39.11.137,1548
125.18.129.68,1547
103.44.119.238,1547
114.143.14.178,1547
122.183.243.98,1547
101.221.134.150,1547
1.39.33.188,1547
106.215.132.189,1547
59.90.181.40,1547
37.228.107.75,1547
49.248.139.154,1547
107.167.107.0,1547
27.110.79.215,1546
168.235.196.125,1546
125.20.4.18,1546
112.110.82.100,1546
14.194.103.108,1546
117.254.218.245,1546
117.213.153.209,1546
72.163.220.7,1546
117.201.58.181,1546
14.98.154.123,1545
1.39.14.73,1545
1.39.60.43,1545
103.251.226.14,1545
123.63.61.229,1545
162.93.65.2,1545
14.139.251.226,1545
123.136.168.162,1545
122.168.8.218,1545
223.176.132.214,1545
