clientIp,sessionTimeSum
1.22.133.41,1564
1.22.63.64,865
1.22.61.167,829
1.22.39.214,952
1.22.9.182,956
1.38.16.127,1166
1.187.213.43,0
1.23.183.114,457
1.22.63.115,792
1.187.184.121,323
1.38.17.217,1054
1.38.18.98,1394
1.39.11.254,591
1.39.13.175,485
1.39.14.12,1497
1.38.19.207,541
1.38.22.66,583
1.39.13.197,961
1.39.40.63,777
1.39.40.69,0
1.39.60.20,1945
1.39.61.232,860
1.39.61.100,384
1.39.9.88,0
1.39.96.114,780
1.39.62.135,638
1.39.97.72,256
1.39.80.23,471
101.221.136.71,789
103.1.128.11,2051
101.221.128.25,869
101.212.71.34,745
101.56.9.116,867
101.221.135.187,283
101.62.144.149,1835
101.208.41.55,991
101.222.229.122,1681
101.62.199.34,461
101.62.160.11,973
101.222.169.171,0
101.212.70.16,813
101.0.40.182,991
101.63.180.68,371
101.212.72.191,264
101.221.135.246,0
101.215.41.107,355
103.21.186.42,0
103.224.217.38,250
103.226.189.39,159
103.238.240.94,2198
103.226.190.141,825
103.18.75.19,533
103.21.161.167,822
103.224.48.166,314
103.2.134.200,612
103.23.239.74,662
103.242.155.61,4944
103.240.195.46,0
103.243.114.178,174
103.245.198.234,857
103.250.208.10,0
103.251.48.93,223
103.251.60.98,1737
103.253.202.46,607
103.254.98.178,723
103.42.88.106,1393
103.26.219.37,1946
104.223.117.202,1022
103.43.203.57,1183
103.54.107.233,872
103.59.29.247,703
103.56.252.18,230
103.57.238.122,1051
106.194.32.97,569
106.206.140.248,479
106.195.212.222,964
106.203.124.26,806
106.192.158.138,0
106.204.23.39,524
106.203.176.8,541
106.204.10.200,853
106.194.80.234,518
106.193.70.126,1015
106.206.142.232,449
106.208.123.139,1614
106.208.232.32,502
106.51.126.82,981
106.220.148.207,809
106.219.63.103,0
106.220.180.104,0
106.51.108.24,444
106.216.153.3,138
106.51.241.14,350
106.216.171.206,11
106.51.132.228,542
106.51.233.39,0
106.51.237.170,738
106.220.144.64,0
106.216.149.120,0
106.215.174.223,905
106.51.223.228,981
106.220.160.112,1046
106.218.101.83,0
106.77.93.135,887
106.76.32.231,600
106.77.109.2,438
106.67.155.152,900
106.66.40.238,160
107.167.107.205,1242
106.51.241.235,0
106.78.211.28,437
106.76.169.189,945
106.79.23.158,498
106.76.173.95,0
106.78.80.53,0
106.51.73.54,411
107.167.107.254,231
107.167.108.103,3491
107.167.109.151,1368
107.167.109.72,1542
110.76.160.100,2127
111.93.186.210,0
112.79.36.117,1220
113.193.82.30,930
112.79.38.172,710
112.79.37.182,162
114.143.43.85,1467
113.193.249.194,786
112.79.37.12,227
113.193.16.98,2484
115.111.228.20,53
115.117.130.225,946
115.245.140.223,835
115.242.116.135,165
115.111.44.156,918
115.160.249.198,277
115.184.197.103,475
115.248.72.57,683
115.184.30.242,7
115.115.141.138,0
115.118.100.48,875
115.118.183.102,960
115.113.133.21,880
115.118.63.103,913
115.245.255.76,692
115.249.180.13,1777
115.250.6.244,382
115.250.91.76,663
115.254.115.145,916
115.250.110.77,487
115.250.101.175,23
117.203.56.230,488
117.203.79.240,536
117.228.86.9,0
117.207.58.180,0
116.202.32.22,0
117.205.97.120,902
117.200.60.88,503
117.210.8.132,474
117.220.18.31,317
117.203.52.6,0
117.228.19.228,792
117.219.19.88,0
117.220.73.211,688
117.211.100.78,1008
116.203.202.14,871
117.200.69.213,0
117.207.131.243,674
117.221.108.149,416
117.195.255.59,647
117.212.4.91,0
117.233.242.146,139
116.73.103.181,94
117.207.153.102,504
117.214.100.22,418
117.226.16.58,853
117.199.207.189,770
117.203.235.214,1019
116.203.244.58,971
117.218.28.53,687
116.68.86.204,76
117.201.166.167,999
117.214.51.63,271
117.207.94.3,0
117.208.151.253,175
117.193.51.15,669
116.203.77.234,830
117.199.31.232,0
117.196.200.34,0
117.220.183.148,979
117.223.191.12,525
117.196.238.222,370
117.239.15.162,2360
117.216.106.210,218
117.217.14.217,0
117.223.74.214,713
116.203.187.199,917
117.201.101.77,467
117.239.228.146,643
117.244.24.112,0
120.57.238.42,63
118.102.242.229,254
119.154.219.113,196
121.242.42.35,3005
119.226.53.170,54
120.56.141.226,538
117.255.240.47,541
117.250.58.152,866
117.254.133.123,768
120.59.107.207,602
117.253.214.233,0
117.254.43.3,855
117.254.173.134,834
117.248.117.168,635
117.255.229.249,0
122.102.26.155,915
122.162.143.250,586
122.161.33.124,932
122.15.120.82,26
122.183.22.6,980
124.123.7.0,0
122.173.211.80,177
122.165.94.108,375
122.178.231.231,531
122.162.92.147,789
123.239.59.67,545
124.123.115.33,1016
122.180.249.86,92
122.177.140.52,808
122.167.143.199,464
122.162.97.75,826
122.167.31.97,602
122.168.233.220,0
122.173.235.47,6
122.179.78.105,365
122.169.232.75,0
122.167.105.41,165
123.63.3.202,0
122.162.156.23,596
123.63.249.209,620
123.239.155.165,931
122.174.117.223,152
124.30.27.14,1484
122.171.103.9,692
122.181.138.51,364
122.174.198.156,0
122.168.145.69,0
