clientIp,sessionTimeSum
1.23.147.41,50
1.187.244.136,0
1.187.173.81,450
1.23.151.180,2481
1.187.243.75,146
1.38.23.159,453
1.22.18.1,733
1.22.201.72,107
1.186.38.45,310
1.38.23.52,363
1.39.13.51,1554
1.39.14.217,1836
1.39.63.33,1451
1.39.15.27,0
1.39.33.72,0
1.39.62.67,886
1.39.32.35,741
1.39.60.123,0
1.39.62.10,0
1.39.62.9,0
1.39.33.252,993
1.39.9.223,34
1.39.96.17,85
1.39.96.167,918
101.221.130.140,0
101.221.134.130,193
103.2.81.182,219
101.222.178.165,507
103.21.127.79,3753
101.222.251.229,15
101.63.156.162,590
103.10.116.216,82
101.222.162.131,2364
101.57.68.74,0
101.59.244.90,702
101.63.200.120,430
103.224.48.198,0
103.243.132.22,798
103.224.159.30,358
103.227.99.255,807
103.248.112.245,0
103.243.43.234,302
103.243.53.143,220
103.25.0.210,3764
103.255.38.49,797
103.253.211.187,120
103.251.214.2,993
103.37.20.10,2330
103.255.74.170,720
103.252.6.189,0
103.49.224.190,181
103.52.221.105,422
103.51.208.124,459
106.192.167.249,521
106.218.62.123,0
106.194.89.188,958
106.206.146.62,163
106.194.50.232,723
106.194.68.194,231
106.219.37.101,948
106.220.145.38,314
106.206.158.24,0
106.208.130.186,0
106.219.41.16,748
106.208.69.11,282
106.194.7.249,917
106.206.133.84,783
106.215.189.101,757
106.194.86.97,815
106.216.174.255,693
106.208.73.28,1093
106.220.54.241,674
106.223.28.32,0
106.220.82.45,883
106.220.39.112,940
106.221.137.228,0
106.221.136.69,0
106.51.136.24,1447
106.220.24.45,1776
106.77.242.253,320
107.167.102.171,902
106.79.14.93,661
106.77.168.192,631
106.76.2.250,147
106.51.233.182,264
106.67.142.99,850
106.78.18.117,680
106.77.206.8,166
106.51.45.202,448
106.51.186.76,849
106.76.99.147,513
106.66.149.72,193
106.78.84.128,0
106.77.111.165,779
106.78.54.38,473
107.167.107.183,1931
106.77.197.141,0
106.79.105.20,612
106.51.180.142,1117
107.167.108.29,1717
107.167.108.82,3354
107.167.109.89,2890
111.91.73.143,1781
111.125.140.38,989
111.93.187.206,448
107.167.112.199,913
111.119.235.247,0
112.133.232.0,2490
111.92.6.124,462
111.125.214.35,414
112.196.141.221,660
112.79.37.40,1991
112.79.38.233,735
112.79.38.26,372
114.143.201.130,3252
115.111.146.101,2452
114.79.174.194,1274
114.143.214.98,710
115.242.135.84,0
115.187.41.1,928
115.245.128.155,876
115.242.74.169,690
115.111.192.212,496
115.184.0.125,42
115.184.206.201,725
115.242.158.101,1036
115.245.167.196,12
115.242.58.67,882
115.245.180.201,0
115.245.243.213,88
115.250.70.195,794
115.245.167.22,0
115.252.38.88,91
115.252.211.211,701
115.250.119.195,224
115.252.178.85,218
115.250.82.124,536
117.195.48.79,0
116.203.45.37,389
117.198.177.173,923
116.15.197.116,320
117.194.105.239,180
117.194.23.182,742
117.197.213.37,883
117.198.130.102,0
117.197.178.228,765
117.195.172.96,718
116.202.15.39,918
116.75.108.49,214
117.197.215.36,647
116.202.34.42,929
117.197.69.76,278
116.203.225.54,621
115.99.247.132,943
117.195.91.70,0
116.72.243.162,1078
116.203.72.77,0
117.193.43.8,376
116.203.79.93,793
117.206.134.133,955
117.216.185.92,705
117.240.110.66,736
117.254.22.17,117
117.205.32.162,1317
117.221.76.73,733
117.228.161.111,941
117.204.247.45,0
117.232.146.207,251
117.249.85.27,1003
117.198.190.45,232
117.242.113.86,208
117.211.106.48,583
117.209.159.160,742
119.226.42.182,1748
117.205.117.183,989
117.220.19.31,686
117.244.99.221,1039
117.222.249.248,0
117.241.107.21,562
117.243.213.226,0
117.205.2.131,405
117.251.127.108,566
117.213.65.178,767
117.215.5.82,575
117.210.123.115,947
117.222.112.108,2517
118.211.193.141,0
119.151.4.60,876
117.211.164.83,1142
117.205.161.135,173
117.199.171.41,1056
117.254.15.255,499
117.253.203.37,395
117.253.58.6,22
117.221.207.216,0
117.206.133.36,0
117.253.183.155,0
117.200.204.131,1357
117.222.163.151,338
117.204.55.150,919
117.248.99.234,855
117.206.148.76,0
117.205.157.147,807
117.245.80.132,0
117.222.206.142,827
117.217.163.158,861
117.218.120.22,464
117.206.63.195,798
120.56.247.159,159
120.57.211.168,1058
120.58.213.176,352
121.243.116.38,698
120.59.96.255,662
122.144.16.5,3640
120.59.156.123,267
121.245.66.164,831
120.61.167.92,0
120.63.83.82,1862
120.59.134.236,536
120.57.188.94,386
122.168.47.170,743
122.160.151.237,894
122.167.135.117,581
122.168.232.172,867
122.164.226.186,804
122.15.117.193,709
122.166.175.43,104
122.169.108.176,886
122.163.153.208,133
122.163.28.216,1125
122.168.35.239,713
122.161.192.19,559
122.163.238.108,201
122.174.130.252,0
122.177.176.30,974
122.169.238.215,231
