clientIp,sessionTimeSum
182.72.228.246,27
223.227.47.40,27
61.16.173.238,27
115.241.127.193,27
115.250.83.141,27
117.192.145.113,27
119.160.116.24,27
182.73.185.154,27
117.226.120.205,27
59.93.219.228,27
150.129.150.161,27
182.64.168.191,27
112.110.2.197,27
117.234.194.101,27
117.220.128.57,27
115.98.192.77,27
95.219.71.120,27
117.214.144.63,27
59.89.13.190,27
117.196.163.183,27
163.47.13.144,27
114.143.150.89,27
1.23.142.123,27
202.79.203.109,27
122.172.147.109,27
221.135.143.44,27
106.78.166.146,27
103.235.2.175,27
124.123.239.222,27
1.39.34.31,27
122.169.98.162,27
49.202.77.215,27
101.57.1.22,27
213.104.207.122,27
14.141.107.54,27
117.195.244.45,27
43.251.171.241,27
116.202.34.0,27
183.82.103.121,27
123.136.206.6,27
117.244.25.158,27
49.205.59.166,27
106.66.229.187,26
59.96.231.156,26
122.176.169.69,26
117.248.75.95,26
49.202.118.16,26
1.187.252.247,26
117.222.183.126,26
59.96.221.223,26
106.51.232.37,26
182.68.71.243,26
182.59.181.95,26
103.245.48.206,26
106.51.212.106,26
114.143.233.186,26
106.206.136.42,26
106.194.42.164,26
106.76.160.98,26
49.205.88.30,26
115.118.54.62,26
117.205.0.159,26
180.151.183.168,26
43.248.254.72,26
49.205.29.11,26
106.220.213.95,26
61.16.136.210,26
122.180.241.136,26
115.241.64.159,26
115.187.59.101,26
202.160.169.35,26
59.184.254.139,26
122.168.62.88,26
106.51.129.83,26
118.102.251.244,26
115.252.42.211,26
122.15.120.82,26
122.180.48.146,26
117.200.142.175,26
117.243.38.216,26
117.200.131.27,26
115.245.7.19,26
117.204.228.252,26
216.82.251.232,25
14.99.115.38,25
122.170.128.131,25
122.179.166.216,25
202.71.3.243,25
122.177.160.187,25
213.105.235.192,25
1.39.33.35,25
103.56.68.107,25
14.141.28.190,25
14.139.127.243,25
122.162.60.170,25
203.192.243.33,25
106.79.7.51,25
103.240.78.226,25
120.61.95.219,25
122.178.196.252,25
220.225.253.11,25
122.174.14.25,25
1.39.45.156,25
103.252.166.166,25
120.63.161.85,25
182.64.14.219,25
106.215.186.139,25
1.38.19.116,25
106.67.22.252,25
167.220.236.37,25
183.82.213.8,25
