clientIp,sessionTimeSum
168.235.196.93,2403
65.248.100.253,2403
117.212.83.156,2402
122.181.132.130,2401
59.185.105.29,2401
121.243.22.130,2401
206.70.248.253,2401
14.141.107.206,2401
117.247.180.131,2401
107.167.108.252,2400
117.214.81.231,2399
112.79.35.75,2399
107.167.109.29,2399
1.39.97.2,2398
14.139.239.66,2398
1.38.18.169,2398
183.182.85.18,2397
14.139.209.82,2397
107.167.107.29,2396
59.91.126.149,2396
119.226.198.138,2396
117.198.243.117,2395
203.147.88.98,2394
203.129.195.130,2394
107.167.108.180,2394
112.79.37.184,2394
59.91.97.110,2394
100.43.85.10,2394
182.74.223.76,2393
183.82.104.216,2393
107.167.107.48,2393
61.0.152.111,2393
168.235.197.20,2393
49.204.93.132,2391
14.139.209.50,2391
45.115.191.39,2391
120.138.116.69,2391
192.193.132.13,2391
103.5.134.181,2390
103.19.202.35,2390
182.69.53.148,2390
14.139.206.85,2390
37.228.104.129,2389
115.248.84.190,2389
103.229.211.79,2389
27.5.132.167,2388
144.36.206.174,2388
117.196.215.82,2388
61.3.91.65,2387
125.16.15.227,2387
1.23.67.216,2387
117.218.164.124,2386
107.167.107.224,2385
106.51.98.0,2384
1.39.62.108,2384
116.202.13.17,2383
202.62.79.3,2383
122.161.198.233,2382
1.39.14.56,2381
103.9.12.23,2381
1.39.35.138,2380
112.79.37.229,2380
43.247.159.35,2379
192.132.229.1,2379
107.167.109.153,2379
107.167.108.244,2379
182.237.151.30,2378
37.228.105.84,2378
124.40.247.198,2378
1.39.33.48,2377
119.160.199.91,2377
182.94.238.150,2377
27.251.220.186,2375
120.59.237.136,2375
202.53.82.235,2375
115.160.247.21,2375
123.63.217.149,2375
103.230.222.202,2375
59.144.98.242,2375
27.34.250.243,2374
70.39.186.219,2373
202.79.203.51,2373
27.251.44.22,2373
123.63.24.30,2373
106.66.230.196,2372
103.16.71.21,2371
125.17.161.253,2370
125.16.7.6,2370
123.63.80.82,2370
67.20.184.84,2370
37.228.105.116,2370
183.87.39.254,2370
103.251.59.135,2368
117.211.116.99,2368
182.19.10.66,2367
103.24.20.246,2366
116.72.12.134,2366
161.69.206.27,2366
107.167.108.32,2366
182.74.202.177,2366
52.129.12.47,2366
59.90.141.167,2366
183.82.106.125,2365
151.236.217.30,2365
107.167.107.45,2364
14.99.146.106,2364
101.222.162.131,2364
160.62.7.250,2364
117.192.42.95,2364
122.176.45.40,2363
59.90.160.223,2363
103.228.40.201,2363
14.102.30.2,2363
124.40.247.196,2362
14.98.88.125,2362
27.255.237.225,2361
123.63.15.209,2360
195.232.147.120,2360
117.239.15.162,2360
203.110.243.22,2359
49.207.64.139,2359
164.100.136.87,2358
117.198.169.180,2358
14.141.179.170,2358
122.175.38.183,2358
49.204.48.48,2357
14.139.232.50,2357
182.74.18.112,2357
1.38.19.223,2357
202.78.173.178,2357
14.140.249.130,2356
8.37.224.139,2356
203.129.197.189,2356
175.101.54.6,2356
43.229.201.68,2355
103.16.70.11,2355
210.89.43.153,2355
14.140.104.238,2354
61.0.50.67,2354
182.19.14.197,2354
122.167.1.111,2354
59.98.132.99,2353
103.38.246.224,2351
8.37.224.192,2351
168.235.196.198,2351
14.97.225.17,2350
122.161.227.75,2350
202.153.42.234,2350
