clientIp,sessionTimeSum
1.186.78.17,1373
1.23.117.89,0
1.187.61.22,720
1.187.233.125,176
1.22.229.184,778
1.23.104.77,246
1.38.16.128,578
1.38.18.236,194
1.39.12.100,759
1.39.11.107,659
1.39.12.106,453
1.39.13.166,1101
1.39.32.12,928
1.39.15.205,280
1.39.35.217,2196
1.39.45.248,1017
1.39.46.48,754
1.39.80.8,776
1.39.97.10,895
1.39.80.97,799
101.222.189.31,486
101.221.130.82,490
101.223.9.223,348
101.221.128.138,1643
101.222.250.231,0
101.215.18.32,52
101.212.65.126,887
101.61.26.45,539
101.59.212.178,256
103.21.187.184,284
101.61.40.67,1143
103.234.93.254,1655
101.60.255.2,0
103.228.37.246,927
101.62.163.64,725
101.62.186.200,1573
103.241.226.42,14
106.194.12.9,20
106.208.194.123,85
106.196.169.179,659
103.250.164.177,813
103.255.233.146,456
106.216.172.177,770
103.25.170.15,983
103.55.63.118,0
106.208.183.120,0
103.51.138.168,0
106.201.49.232,844
106.219.16.179,914
103.42.127.160,771
103.50.83.204,643
106.208.73.145,0
106.208.48.73,801
103.59.28.187,0
103.52.223.192,0
103.5.187.58,691
106.206.130.176,0
103.254.131.4,798
103.29.117.31,794
106.220.140.169,1116
106.51.134.107,12
106.220.142.142,0
106.51.143.201,2499
106.220.76.138,118
106.220.181.104,542
106.51.143.2,204
106.51.132.234,882
106.51.166.35,0
106.51.242.117,1216
106.51.234.203,0
106.76.191.206,357
106.77.189.164,0
106.66.77.219,787
106.67.90.150,870
106.78.183.165,96
106.76.161.174,0
106.79.164.197,617
106.51.250.26,114
106.79.146.240,780
107.167.107.115,3846
106.77.187.103,793
106.66.195.191,810
106.79.79.207,583
106.67.132.193,781
107.167.107.33,1172
107.167.108.18,937
107.167.109.124,1462
107.167.109.146,1569
107.167.112.135,193
110.172.22.69,4055
111.93.138.210,812
111.92.102.98,0
111.92.50.159,617
111.119.251.162,1385
111.93.231.194,2147
110.225.45.78,0
112.133.194.103,837
111.93.56.203,0
112.79.35.89,1660
112.133.215.66,0
112.79.37.104,1413
112.79.37.52,146
112.79.38.38,0
115.248.205.145,1487
115.245.232.242,548
117.200.129.10,831
115.118.40.221,583
117.224.139.12,964
117.235.25.236,0
115.250.14.85,0
117.192.254.194,543
117.215.49.84,1961
116.203.78.135,829
117.195.166.39,899
117.197.48.197,0
116.203.95.75,783
117.221.246.25,915
115.249.229.65,49
117.197.27.180,806
115.241.19.136,342
116.75.134.15,574
116.203.171.100,0
117.241.250.143,907
117.229.72.19,917
116.74.9.30,682
116.203.223.196,1091
116.75.100.10,8
115.245.239.58,41
116.68.73.216,452
117.241.144.252,2313
116.75.40.77,549
116.202.173.196,320
115.98.149.147,0
117.199.42.48,0
117.205.120.185,612
