clientIp,sessionTimeSum
106.192.129.91,750
125.16.8.42,750
122.161.17.29,750
182.73.252.118,750
49.204.240.244,750
124.253.186.27,750
203.192.253.2,750
61.0.14.88,750
223.196.219.175,750
106.208.215.21,750
117.239.230.50,750
116.203.156.227,750
223.176.30.122,750
59.177.40.69,750
115.242.151.88,750
117.200.190.61,750
106.66.217.139,750
49.213.48.161,750
178.62.49.188,750
106.220.47.139,750
49.15.31.100,750
14.96.101.116,750
117.221.13.95,750
122.161.179.15,750
223.236.120.27,750
115.245.34.193,750
14.96.128.109,750
182.75.2.206,750
117.230.112.133,750
1.39.13.133,750
106.208.53.56,750
119.42.155.243,750
107.167.108.176,750
117.221.76.208,750
27.5.159.150,750
70.39.185.155,750
49.204.11.25,750
117.244.202.254,750
117.253.101.111,750
203.110.91.206,750
59.178.38.202,750
101.63.182.41,750
117.200.90.4,750
120.59.54.132,750
60.243.129.7,750
117.201.52.149,750
83.110.250.248,750
101.63.195.224,750
123.236.125.59,750
106.51.141.62,750
1.22.145.169,750
49.249.62.172,750
117.225.113.35,750
117.200.162.28,750
182.74.169.10,750
115.245.222.17,750
120.59.12.221,750
101.0.38.100,750
106.78.125.179,750
182.74.203.174,750
116.202.172.124,750
115.254.31.146,750
122.167.158.181,750
117.208.82.253,750
117.199.116.94,750
115.245.180.77,750
130.76.186.14,750
59.88.134.247,750
101.57.197.133,750
103.37.183.129,750
112.110.122.14,750
49.32.0.227,750
1.39.15.51,750
8.37.225.224,750
14.141.70.31,750
49.36.0.244,750
182.69.62.221,750
106.208.47.166,750
119.235.53.18,750
54.209.249.116,750
49.15.25.237,750
61.1.32.132,750
115.185.152.191,750
106.216.163.221,750
117.216.156.223,750
117.200.10.9,750
123.236.246.171,750
120.57.156.56,750
106.192.149.84,750
101.63.235.31,750
117.200.26.114,750
223.225.240.102,750
122.160.42.226,750
125.63.102.8,750
101.57.12.63,750
117.196.246.176,749
27.59.75.22,749
103.228.144.226,749
182.64.167.182,749
117.194.90.73,749
117.204.150.202,749
123.236.41.22,749
70.39.187.146,749
14.142.42.106,749
111.91.76.70,749
27.63.30.249,749
43.248.236.192,749
116.202.32.83,749
27.106.62.250,749
117.218.173.193,749
122.170.27.90,749
183.82.221.106,749
116.74.97.212,749
116.203.92.218,749
106.77.226.225,749
115.242.186.125,749
117.217.167.148,749
106.215.183.248,749
1.38.18.79,749
121.7.228.29,749
103.50.83.203,749
117.205.142.106,749
115.250.25.131,749
182.156.72.150,749
117.223.244.93,749
223.189.7.53,749
223.225.202.245,749
203.187.247.35,749
101.219.52.28,749
182.64.166.18,749
122.168.121.106,749
122.252.247.73,749
106.77.6.157,749
120.63.216.246,749
223.180.186.14,749
182.70.172.223,749
49.14.105.159,749
122.168.196.58,749
182.70.170.123,749
115.115.71.90,749
117.237.130.17,749
162.136.192.1,749
59.180.139.172,749
59.94.249.41,749
122.180.140.62,749
14.141.139.174,749
183.87.246.241,749
27.97.6.21,749
107.167.107.88,749
49.206.250.205,749
59.96.247.253,749
111.93.59.158,749
125.23.166.18,749
117.195.157.149,749
124.123.194.84,749
122.162.178.225,749
59.180.157.152,749
27.6.202.107,749
182.69.98.82,749
116.72.181.32,749
122.177.84.91,749
117.205.182.195,749
182.19.23.246,749
103.21.160.75,749
122.181.1.34,749
14.194.227.151,749
65.168.203.3,749
103.42.18.74,749
123.252.168.179,749
49.207.181.83,749
103.224.154.95,749
14.96.131.127,749
116.202.36.96,749
106.220.206.19,749
117.194.22.47,749
136.185.206.245,749
49.249.163.77,749
219.91.251.130,749
117.197.122.100,748
61.0.206.156,748
203.171.243.119,748
123.63.197.237,748
117.204.246.66,748
117.198.171.135,748
202.62.90.50,748
117.198.159.97,748
223.223.145.32,748
49.139.99.208,748
115.112.56.170,748
59.177.80.200,748
182.71.217.106,748
183.82.95.86,748
122.166.169.60,748
106.220.172.253,748
223.176.42.192,748
1.22.69.79,748
117.194.158.186,748
106.51.235.134,748
78.138.194.79,748
101.222.252.201,748
182.66.27.7,748
101.222.157.214,748
49.206.24.98,748
113.193.63.98,748
117.197.56.87,748
150.107.24.172,748
117.246.181.28,748
182.65.8.49,748
122.163.250.238,748
49.202.202.49,748
45.119.22.129,748
210.212.27.78,748
5.107.144.167,748
106.197.3.253,748
117.237.131.49,748
106.219.41.16,748
49.206.170.114,748
117.255.170.182,748
121.244.87.116,748
117.217.193.161,748
115.240.175.243,748
117.202.150.188,748
27.97.190.50,748
117.229.59.254,748
182.65.43.2,748
117.204.189.108,748
123.236.62.35,748
101.212.67.121,748
101.222.160.107,748
27.255.194.80,748
123.201.83.115,748
117.201.61.120,748
122.164.130.101,748
116.75.216.229,748
117.197.109.176,748
14.141.39.246,748
116.203.188.166,748
106.78.246.148,748
122.165.107.151,748
182.156.100.102,748
1.39.60.166,748
122.175.156.84,748
115.250.99.213,748
1.39.12.103,748
49.15.81.100,748
183.82.104.70,748
165.225.96.55,748
14.97.6.191,748
112.110.96.222,748
117.217.42.214,748
59.97.94.113,748
101.212.69.122,748
59.98.43.233,748
101.63.211.163,748
116.68.242.207,748
49.201.40.167,748
103.12.119.138,747
37.228.104.157,747
49.201.15.131,747
59.180.141.229,747
175.100.146.12,747
115.242.242.142,747
61.3.118.203,747
1.39.12.177,747
117.241.241.104,747
106.213.138.18,747
45.114.63.242,747
117.197.114.167,747
103.24.87.184,747
182.48.232.10,747
182.69.239.86,747
183.82.201.82,747
59.161.75.79,747
1.187.143.173,747
183.82.85.98,747
1.22.159.211,747
116.203.79.4,747
14.139.69.34,747
106.66.103.238,747
116.203.74.30,747
43.224.156.112,747
116.202.25.9,747
1.23.215.213,747
121.241.216.110,747
124.124.254.140,747
117.223.224.52,747
27.123.109.97,747
113.193.166.217,747
122.160.197.106,747
182.67.116.229,747
59.177.105.98,747
115.250.89.219,747
23.236.124.206,747
216.178.109.84,747
192.212.253.129,747
122.175.148.45,747
14.99.226.142,747
106.51.241.59,747
120.88.34.90,747
103.5.187.82,747
106.220.23.188,747
112.79.39.210,747
117.214.92.97,747
117.229.121.212,747
182.69.111.28,747
117.222.38.102,747
117.244.100.245,747
183.87.91.155,747
103.44.119.79,747
106.78.9.188,747
114.143.148.31,747
197.96.202.220,747
106.216.136.82,747
223.179.185.61,747
14.98.89.29,747
122.177.34.94,747
117.204.221.109,747
43.228.142.91,747
115.187.37.67,747
14.141.225.98,747
141.92.129.45,747
1.23.106.249,747
117.193.33.107,747
117.222.216.10,747
182.70.229.182,747
115.241.60.21,747
106.219.55.238,747
27.107.200.76,747
49.205.14.37,747
112.196.95.232,747
117.206.46.249,747
117.198.106.109,747
106.192.133.162,746
1.23.84.9,746
117.241.251.131,746
122.160.56.94,746
117.200.189.100,746
122.162.55.41,746
122.171.181.196,746
202.65.133.82,746
49.205.59.5,746
49.14.250.75,746
117.214.135.72,746
124.123.233.167,746
120.60.75.208,746
117.192.3.183,746
59.178.158.127,746
117.211.156.119,746
117.97.101.102,746
8.37.226.4,746
103.44.138.155,746
70.39.185.36,746
117.241.200.143,746
180.148.47.204,746
101.57.3.82,746
122.182.11.34,746
115.99.246.92,746
114.30.74.98,746
223.30.239.10,746
1.23.30.150,746
117.241.82.112,746
117.104.232.88,746
1.39.34.54,746
106.51.240.44,746
117.214.184.52,746
129.192.198.12,746
