clientIp,sessionTimeSum
1.22.85.30,415
1.186.145.111,880
1.38.21.20,2065
1.187.251.136,505
1.23.190.81,289
1.23.133.247,722
1.38.22.14,0
1.39.14.113,400
1.39.33.168,1409
1.39.61.12,217
1.39.62.105,1563
1.39.35.14,0
1.39.62.168,3858
101.221.135.237,0
1.39.97.103,1482
101.212.69.58,0
101.212.65.8,291
101.221.136.128,1022
101.212.72.215,721
101.219.110.92,394
101.212.68.242,537
103.21.162.29,599
101.62.184.127,230
101.56.96.32,2073
101.57.122.253,344
101.60.193.154,422
103.242.155.48,17
103.2.135.94,0
101.58.147.64,369
103.225.191.17,159
103.233.117.114,0
101.57.14.251,1047
103.16.144.46,918
101.221.136.86,756
101.60.175.23,260
101.63.188.63,941
103.16.31.168,256
103.232.129.213,248
103.240.207.190,993
103.240.206.198,379
103.238.109.115,712
101.60.226.168,184
103.245.157.20,724
103.48.96.186,1034
103.5.115.16,2874
103.254.56.30,918
103.29.158.176,0
106.216.168.17,712
106.215.133.73,258
106.193.97.104,233
106.216.134.152,1516
106.219.3.8,685
106.216.151.54,901
106.220.239.106,365
106.51.134.103,2990
106.215.143.158,228
106.192.185.96,858
106.220.12.97,966
106.208.6.206,162
106.208.42.188,835
106.194.88.89,794
106.220.248.140,270
106.192.170.251,281
106.206.154.10,1059
106.220.154.77,925
106.194.131.18,631
106.219.56.194,532
106.219.45.1,0
106.220.39.255,718
106.208.228.113,960
106.192.131.236,0
106.215.141.231,1028
106.201.5.133,829
106.51.103.190,1019
106.218.112.102,0
106.67.57.55,233
106.51.71.187,3
106.67.134.217,0
106.51.233.67,866
106.67.181.76,105
106.51.98.0,2384
106.66.81.162,815
106.66.139.141,264
106.67.83.105,9
107.167.107.13,1182
106.76.54.100,0
106.51.227.68,0
106.79.78.32,0
107.167.103.224,981
106.51.138.69,139
107.167.103.220,548
107.167.107.216,1508
107.167.108.196,2405
111.119.231.90,662
110.225.58.254,1084
112.133.223.65,4851
111.125.242.151,0
111.93.1.222,0
112.110.99.240,942
112.110.87.93,929
112.79.35.84,1955
112.196.80.16,594
115.111.9.162,0
113.193.134.48,437
115.111.158.150,480
113.19.218.54,0
114.143.229.66,520
115.111.106.133,337
115.114.95.200,1799
115.113.122.47,0
115.118.102.15,673
116.75.132.109,1689
115.250.24.95,154
115.250.115.143,325
115.98.152.46,672
115.250.29.109,309
115.250.100.69,0
115.99.134.104,235
115.118.164.246,820
116.202.21.33,887
115.250.67.227,428
116.203.75.109,83
115.249.85.162,920
115.245.148.123,878
115.249.106.133,9
115.250.42.75,298
115.250.124.131,813
115.241.32.151,950
115.250.7.61,1452
115.242.227.21,634
115.118.75.81,1067
115.184.104.254,611
115.250.109.22,914
117.196.100.189,158
117.196.255.143,901
116.75.88.132,104
117.194.78.41,115
117.193.236.234,654
117.195.152.103,545
117.192.235.103,341
117.193.17.78,875
117.197.196.221,0
116.75.146.108,984
117.194.233.13,0
117.223.132.110,427
117.221.92.157,1423
117.239.50.212,2654
117.223.195.145,731
117.201.87.156,324
117.220.106.205,849
117.210.81.226,825
117.204.198.103,0
117.220.121.155,1056
117.203.84.90,0
117.233.109.241,871
117.206.197.245,0
117.239.157.118,0
117.197.234.61,184
117.200.7.97,1067
117.211.162.234,0
117.211.164.148,889
117.239.118.153,0
117.229.54.134,0
117.212.16.103,472
117.199.5.41,314
117.221.246.103,0
117.213.119.75,0
117.200.119.183,533
117.215.241.44,0
117.212.29.38,873
117.212.35.124,74
117.209.182.203,640
117.215.193.130,864
117.200.150.236,324
117.198.237.42,815
117.239.131.1,687
117.205.159.217,191
117.217.131.46,861
117.228.98.70,0
117.205.23.2,789
117.197.96.166,486
117.200.82.150,752
117.204.52.48,251
117.205.6.69,981
117.220.41.127,0
117.205.52.96,1045
117.199.118.15,816
117.201.164.73,564
117.222.13.128,1635
117.234.142.22,626
117.228.55.87,1032
117.200.30.190,399
117.221.86.188,0
117.220.189.140,576
117.199.122.53,1436
117.203.241.182,1009
117.255.240.96,0
117.255.208.239,0
117.254.217.180,898
117.253.237.215,646
117.254.129.98,0
117.248.226.136,3
117.240.179.1,1020
117.253.186.194,591
117.251.15.187,0
117.253.214.88,0
117.253.202.153,0
119.235.55.107,5874
117.251.234.126,1085
117.251.54.26,455
117.254.105.27,191
117.254.207.11,0
