clientIp,sessionTimeSum
111.92.86.42,156
183.83.177.94,156
1.186.108.242,156
116.75.138.234,156
223.176.47.250,156
117.239.92.3,156
202.65.149.169,156
59.93.176.5,156
116.203.74.23,156
112.196.171.219,156
117.255.245.195,156
121.7.242.115,156
197.132.154.186,156
117.244.86.138,156
117.201.31.30,156
120.59.171.76,156
202.142.123.236,156
114.30.76.86,156
106.77.97.166,156
122.102.120.229,156
106.78.85.5,156
117.201.150.145,156
202.83.29.62,156
113.193.199.100,156
106.194.34.92,156
1.187.198.25,156
223.227.5.200,156
27.251.122.98,156
27.255.209.247,156
182.73.245.86,156
115.250.119.164,156
182.66.22.96,156
117.231.16.198,156
101.222.172.134,156
103.234.94.110,156
117.212.124.14,156
122.178.127.28,156
117.250.34.254,156
60.243.146.131,155
49.206.198.88,155
122.167.172.56,155
122.180.160.97,155
120.58.208.201,155
1.22.187.237,155
27.49.232.50,155
14.98.76.185,155
150.129.46.156,155
117.253.215.54,155
106.67.17.132,155
103.15.62.104,155
117.222.49.29,155
122.169.37.123,155
120.63.80.205,155
49.206.23.209,155
122.169.45.150,155
103.255.180.42,155
223.186.71.132,155
122.172.198.155,155
122.174.36.113,155
1.22.13.231,155
106.219.62.112,155
14.96.248.238,155
117.219.100.196,155
115.246.83.245,155
49.204.14.182,155
223.229.67.246,155
116.68.89.193,155
117.207.79.62,155
27.123.73.98,155
8.37.228.16,155
49.201.78.243,155
103.231.118.87,155
106.213.212.17,155
59.176.18.18,155
180.215.43.81,155
106.76.214.79,155
103.59.246.229,154
112.110.20.57,154
101.63.158.232,154
115.250.24.95,154
223.196.20.25,154
116.202.78.231,154
1.39.8.108,154
182.74.226.211,154
49.207.191.128,154
1.38.16.42,154
122.171.179.145,154
122.174.12.100,154
117.242.249.210,154
14.99.204.170,154
117.244.25.26,154
115.248.107.101,154
180.151.12.26,154
117.202.151.232,154
59.177.97.79,154
183.82.208.88,154
115.99.39.58,154
120.56.193.238,154
1.22.79.195,154
106.220.136.130,154
168.63.139.189,154
59.177.166.131,154
117.210.124.83,154
103.254.206.169,154
103.226.28.250,154
49.206.198.129,154
117.200.100.131,154
123.63.247.225,154
182.72.222.106,153
1.187.237.21,153
117.215.93.228,153
115.248.185.237,153
183.82.97.51,153
1.39.32.15,153
14.98.80.148,153
49.206.62.13,153
14.141.133.14,153
122.174.51.198,153
117.230.192.121,153
106.219.56.202,153
101.221.131.200,153
117.195.246.135,153
106.66.35.215,153
115.185.140.167,153
223.196.190.54,153
49.201.184.207,153
113.193.50.255,153
122.164.158.72,153
27.6.34.83,153
117.214.58.197,153
183.82.199.64,153
117.192.123.143,153
59.94.163.98,153
111.118.245.79,153
124.30.102.67,153
8.37.225.46,153
101.221.136.117,153
115.242.215.122,153
14.99.33.188,153
123.237.72.123,153
59.91.226.107,153
117.192.243.243,153
59.176.54.26,153
49.248.85.76,153
1.39.96.111,153
119.226.15.98,152
27.107.160.12,152
146.185.17.162,152
101.222.235.251,152
60.254.125.49,152
8.37.228.71,152
59.97.68.89,152
43.241.131.34,152
106.192.184.205,152
59.145.202.90,152
182.66.40.191,152
117.199.194.225,152
117.194.7.12,152
14.139.184.22,152
101.212.66.156,152
1.39.9.125,152
115.241.83.226,152
59.95.163.221,152
59.99.42.190,152
117.241.63.30,152
106.208.116.230,152
202.78.239.93,152
14.139.69.51,152
106.200.249.125,152
59.89.74.120,152
183.82.0.193,152
182.70.16.99,152
1.187.135.186,152
61.8.208.47,152
182.65.41.194,152
122.174.117.223,152
106.79.18.175,152
122.163.25.127,152
1.39.12.80,152
117.223.96.166,152
59.99.132.68,152
122.170.21.111,152
103.240.171.54,151
182.64.54.41,151
150.129.135.121,151
202.65.159.150,151
59.163.97.254,151
106.194.54.66,151
117.199.124.48,151
27.6.2.191,151
106.220.99.86,151
27.97.248.29,151
124.124.75.250,151
106.67.78.234,151
106.221.132.21,151
1.39.96.48,151
125.16.142.66,151
220.225.34.210,151
112.196.3.130,151
117.200.83.213,151
125.16.34.82,151
59.89.128.239,151
116.202.176.55,151
128.185.254.217,151
210.56.110.223,151
23.100.114.6,151
60.243.120.146,151
49.15.11.102,151
111.125.138.213,151
49.205.217.24,151
59.177.133.112,151
117.208.228.184,151
124.253.76.141,151
124.253.255.86,151
115.250.4.184,151
140.168.135.1,151
49.207.203.161,151
27.107.183.145,151
106.206.150.156,151
106.208.129.207,151
180.151.120.88,151
61.3.58.240,151
106.221.140.141,151
182.70.211.67,151
182.74.38.194,151
220.181.108.80,151
106.211.124.56,151
49.206.11.73,150
122.167.152.95,150
103.255.227.185,150
27.62.203.126,150
61.3.213.192,150
101.0.57.202,150
117.203.226.9,150
103.55.171.170,150
49.202.239.245,150
59.183.184.187,150
101.63.78.114,150
1.22.233.79,150
1.39.61.214,150
164.100.147.238,150
27.251.237.50,150
49.201.56.68,150
37.228.105.134,150
1.23.140.61,150
124.155.246.231,150
12.16.33.89,150
124.124.243.246,150
122.172.187.56,150
120.59.219.58,150
61.12.83.58,150
115.245.5.162,150
117.230.167.56,150
1.38.18.137,150
117.195.236.245,150
196.207.78.174,150
49.14.54.55,150
43.252.33.250,150
115.119.161.122,150
61.247.239.108,150
1.186.144.182,150
117.193.2.165,149
122.175.179.36,149
202.164.148.122,149
106.202.241.121,149
106.219.37.233,149
14.194.211.198,149
125.22.243.23,149
123.252.218.32,149
223.190.196.131,149
202.65.159.49,149
193.163.248.12,149
119.226.128.246,149
202.142.68.218,149
59.160.8.225,149
120.59.188.187,149
14.96.168.204,149
122.171.98.17,149
182.65.39.168,149
175.100.146.243,149
14.195.22.60,149
117.212.76.233,149
182.71.18.26,149
101.212.70.214,149
117.253.238.155,149
122.168.23.123,149
183.83.236.93,149
27.34.247.179,149
124.253.130.109,149
106.192.188.169,149
175.101.8.51,149
223.176.133.94,149
117.253.220.226,149
117.255.235.80,149
220.225.68.249,149
223.176.48.181,149
124.123.67.145,148
117.242.193.154,148
49.207.189.253,148
115.250.73.195,148
114.143.4.189,148
14.140.124.2,148
202.53.75.148,148
59.178.61.124,148
122.171.113.163,148
70.39.185.57,148
122.172.189.65,148
106.220.189.231,148
1.186.78.45,148
117.253.209.141,148
14.99.212.202,148
106.51.235.167,148
49.139.122.82,148
14.96.106.175,148
122.166.95.188,148
182.71.196.100,148
103.242.63.74,148
106.219.47.214,148
122.163.96.109,148
113.193.163.233,148
14.96.150.214,148
115.118.35.77,148
115.245.6.17,148
180.151.40.146,148
122.168.74.186,148
106.51.141.63,148
182.65.40.238,147
49.206.99.212,147
182.68.186.173,147
122.170.105.90,147
103.245.12.122,147
203.192.237.217,147
117.255.209.98,147
182.70.96.127,147
115.242.209.110,147
223.176.2.208,147
14.97.251.131,147
106.66.35.47,147
101.0.50.207,147
117.205.171.17,147
49.204.5.240,147
27.251.158.82,147
106.192.133.246,147
115.242.131.180,147
49.156.128.53,147
122.162.46.3,147
116.203.25.107,147
59.90.134.130,147
121.245.73.254,147
106.76.2.250,147
106.208.229.85,147
27.6.91.124,147
223.176.30.203,147
103.241.41.97,147
115.249.23.157,147
103.233.113.161,147
106.221.150.62,147
117.220.194.18,147
115.184.23.175,147
122.172.40.220,147
117.218.177.20,147
203.187.205.19,147
117.192.11.143,147
103.51.210.111,147
49.207.214.243,146
122.183.237.50,146
59.177.182.251,146
182.58.214.152,146
59.99.26.103,146
119.160.118.135,146
182.65.123.233,146
43.251.218.130,146
14.141.23.154,146
27.124.62.5,146
203.187.199.205,146
49.15.146.53,146
27.97.242.190,146
182.73.147.246,146
202.142.69.185,146
180.215.123.248,146
1.187.243.75,146
106.208.99.93,146
116.74.36.128,146
59.183.155.75,146
122.172.61.177,146
103.2.234.54,146
27.63.78.118,146
117.195.88.221,146
14.140.212.178,146
112.79.37.52,146
116.203.52.143,146
117.196.250.141,146
14.98.204.189,146
182.66.6.3,146
182.66.26.76,146
27.97.12.41,146
103.25.170.69,146
103.224.158.173,146
117.201.99.10,145
117.195.210.51,145
117.197.210.174,145
117.241.100.158,145
122.167.169.10,145
103.59.196.51,145
117.247.214.14,145
117.196.48.96,145
117.232.158.161,145
117.239.195.28,145
1.187.183.198,145
117.222.80.10,145
183.82.104.234,145
122.178.205.115,145
124.123.210.247,145
112.110.99.238,145
182.237.17.42,145
117.223.89.203,145
122.172.183.215,145
183.82.82.252,145
223.227.191.210,145
120.63.24.37,145
107.167.107.67,145
27.97.111.101,145
49.15.212.105,145
101.222.245.58,145
117.197.132.34,144
115.245.236.153,144
106.197.192.149,144
202.71.148.114,144
106.76.65.175,144
117.198.34.102,144
14.99.160.214,144
223.176.33.140,144
27.97.212.165,144
202.164.54.50,144
117.214.171.53,144
117.204.56.230,144
202.159.218.244,144
59.161.74.250,144
14.96.180.218,144
122.173.109.208,144
101.56.22.171,144
101.62.175.18,144
111.119.199.242,144
49.15.86.105,144
14.139.249.130,144
59.183.12.12,144
115.245.23.192,144
167.220.236.50,144
223.196.23.27,144
122.173.6.30,144
117.206.61.124,144
59.178.218.94,144
117.197.76.109,144
14.139.114.178,144
164.100.99.73,144
122.166.246.53,144
223.191.200.138,144
115.246.86.26,144
220.227.20.186,144
