clientIp,sessionTimeSum
1.187.170.191,687
1.187.233.50,854
1.23.48.109,1611
1.187.228.61,351
1.38.19.11,1660
1.38.18.64,761
1.38.22.103,0
1.38.4.13,2999
1.39.12.167,1155
1.39.12.170,0
1.39.12.171,1575
1.39.12.213,832
1.39.15.79,1406
1.39.15.143,823
1.39.32.87,603
1.39.33.211,911
1.39.34.37,0
1.39.60.43,1545
101.56.15.155,1438
101.59.242.254,1141
101.212.71.94,2251
103.15.249.113,5777
101.221.136.179,2501
101.63.218.146,0
1.39.96.99,1136
101.222.186.186,363
101.62.201.162,312
101.59.87.149,552
101.63.130.129,0
101.212.72.168,0
1.39.62.124,986
101.56.227.98,95
101.212.72.192,0
101.222.251.139,975
101.212.70.80,254
101.214.252.49,857
101.212.66.27,789
103.15.81.20,623
103.15.62.171,230
103.15.65.54,586
103.16.7.58,3049
103.17.87.98,990
103.21.52.226,1122
103.225.249.6,1870
103.225.177.20,806
103.231.217.238,1401
103.232.112.203,430
103.232.129.90,663
103.230.150.248,454
103.228.74.227,1026
103.24.23.178,40
103.232.8.11,1111
103.24.124.106,0
103.26.218.103,330
103.251.226.14,1545
103.243.115.221,701
103.251.19.124,496
103.249.121.22,857
103.36.46.90,3522
103.252.165.189,751
103.26.218.228,0
103.24.87.132,327
103.38.246.7,1958
103.49.116.111,1717
103.5.132.155,0
103.8.194.117,2727
103.44.12.13,862
103.5.18.205,0
103.48.57.34,0
103.5.184.10,860
103.41.29.20,0
103.8.43.141,1029
106.216.153.157,893
106.223.233.37,913
106.66.58.200,548
106.208.104.158,0
106.215.149.253,0
106.208.91.240,0
106.219.26.110,218
106.221.142.66,298
106.206.148.193,809
106.76.50.138,688
106.51.243.100,1044
106.78.166.252,855
106.207.240.56,845
106.78.65.120,499
106.194.44.74,0
106.220.25.58,0
106.76.20.74,786
106.216.136.242,839
106.215.137.152,0
106.219.18.111,289
106.220.0.126,706
106.208.243.28,995
106.203.34.192,435
106.51.196.5,200
106.196.230.68,830
106.219.58.170,258
106.78.28.88,193
106.221.192.171,822
106.76.57.0,822
106.76.21.173,935
106.208.212.198,289
106.78.30.194,573
106.67.56.97,241
106.79.2.132,992
106.215.140.178,428
106.212.42.183,0
106.51.143.174,826
106.51.240.147,701
106.51.128.161,925
106.208.181.35,669
106.51.133.150,201
106.78.161.189,1013
107.167.107.181,1163
106.79.201.227,690
106.79.28.192,658
107.167.107.150,728
107.167.107.229,1339
107.167.108.149,812
107.167.108.190,1739
107.167.109.168,3195
111.93.160.94,66
107.167.112.192,448
107.167.113.103,373
111.92.95.112,0
111.91.100.246,0
111.93.183.198,915
111.93.218.122,1148
112.79.36.148,2854
113.193.157.240,1063
113.193.159.50,697
112.79.39.172,248
113.21.68.193,631
114.143.116.164,708
115.112.135.22,165
115.118.139.240,731
115.113.187.172,0
115.117.241.234,1120
114.143.35.168,0
115.242.218.230,838
115.245.25.102,854
115.240.4.40,0
115.245.225.150,59
115.241.91.14,851
115.118.87.43,580
115.240.190.234,436
115.118.183.87,552
115.241.255.250,0
115.240.90.192,770
115.241.117.26,763
115.118.159.138,530
115.242.79.157,902
115.250.113.85,1755
115.185.151.243,1013
115.254.25.186,813
115.250.53.247,977
115.250.58.186,1057
115.99.68.100,0
116.202.31.144,558
115.250.72.217,965
115.250.86.38,307
116.203.141.199,756
116.72.80.113,1743
116.203.5.86,922
116.203.72.181,719
116.203.78.10,449
117.245.22.177,416
117.243.179.46,94
119.151.36.63,2960
117.240.186.11,733
117.253.250.14,0
117.229.218.0,0
117.200.237.202,477
117.247.85.144,678
117.203.74.122,948
117.240.232.51,139
117.220.15.115,0
117.215.237.214,566
117.221.186.243,0
117.243.33.10,1273
117.250.197.186,0
117.253.199.5,974
117.192.130.250,2082
117.203.222.117,629
117.208.178.213,625
117.197.111.247,852
117.239.106.82,333
117.206.206.248,326
117.217.84.229,662
117.251.115.9,565
117.242.10.200,0
117.203.200.252,555
117.213.44.18,385
117.192.44.119,774
117.255.178.217,651
117.216.225.71,808
117.195.252.101,0
117.252.193.38,729
117.208.93.116,976
117.213.170.8,785
117.192.140.201,41
117.247.24.55,13
117.206.137.197,2520
117.211.110.228,2278
117.193.188.210,229
117.205.95.75,282
117.98.215.21,30
116.75.84.68,779
117.224.44.83,465
117.208.7.40,801
117.209.167.38,305
117.205.56.118,803
117.218.7.26,1533
117.212.130.11,1444
117.208.183.178,0
