clientIp,sessionTimeSum
1.38.17.182,0
1.23.87.20,587
1.187.213.208,442
1.22.121.117,0
1.23.154.213,316
1.23.128.91,626
1.22.205.107,0
1.23.151.229,718
1.39.12.173,1150
1.39.33.19,2511
1.39.33.38,787
1.39.34.210,0
1.39.61.178,353
1.39.61.253,970
1.39.46.170,556
1.39.8.45,244
1.39.80.106,1040
101.212.72.42,1231
101.212.69.99,768
1.39.97.38,955
1.39.9.159,414
101.212.72.17,118
1.39.96.48,151
101.221.131.87,0
101.221.135.177,1463
101.63.156.73,0
101.57.6.44,726
101.63.200.153,761
101.222.250.255,449
101.60.196.211,36
101.56.45.188,1063
101.57.202.133,157
101.222.170.167,1261
101.57.49.129,290
101.59.242.43,880
101.57.195.130,401
101.222.181.55,832
101.222.239.56,0
101.60.223.89,776
103.15.62.210,417
103.248.123.167,0
103.240.34.50,330
103.230.20.228,712
103.15.83.150,966
103.16.31.64,303
103.17.86.214,673
103.252.24.96,1716
103.243.114.122,0
103.25.155.202,48
103.240.168.150,0
106.221.146.122,195
106.221.155.242,205
106.221.140.26,532
106.221.150.66,487
106.221.158.89,741
106.220.16.56,899
104.131.22.37,566
106.208.177.2,52
106.208.212.210,817
106.221.136.208,0
106.194.41.145,336
106.215.151.140,398
106.215.164.67,0
106.192.137.85,467
106.208.164.216,0
106.220.160.137,0
106.208.149.195,922
106.51.129.201,813
106.51.133.211,810
106.221.152.89,268
103.252.27.7,0
106.208.65.41,50
106.220.1.77,1074
103.39.131.148,0
106.208.141.2,630
106.51.135.45,1979
106.219.22.87,729
103.5.19.234,671
106.208.190.130,2029
103.31.189.246,0
106.215.150.151,681
106.77.88.181,0
106.77.107.233,600
106.76.174.214,1396
106.79.141.225,725
106.51.243.66,468
106.77.181.218,180
107.167.102.159,477
106.76.245.241,736
106.51.239.238,895
106.67.50.231,0
106.78.9.17,0
106.51.160.44,1065
106.77.213.50,2175
107.167.108.205,2406
106.78.193.4,847
106.76.241.68,596
106.67.20.208,822
110.232.254.56,525
111.118.253.18,1237
107.167.99.159,866
112.133.229.99,1576
107.167.109.12,533
111.91.231.239,846
112.79.39.244,0
114.143.160.147,0
112.196.93.50,655
115.112.114.130,170
115.112.98.94,1123
115.250.11.23,926
115.117.243.191,637
115.118.48.19,275
116.202.130.114,0
115.245.181.197,956
116.72.12.134,2366
115.99.149.33,1006
115.185.176.79,0
115.117.230.89,753
115.241.83.144,0
115.250.18.181,962
115.118.93.13,110
115.118.12.65,572
115.245.129.209,964
116.203.76.65,672
115.247.30.120,0
115.249.66.164,28
115.187.37.38,108
115.242.221.55,0
116.203.37.251,378
116.14.150.112,111
115.245.85.165,907
116.202.34.21,971
115.113.46.130,937
115.118.57.207,860
115.245.32.93,373
116.14.173.208,0
115.245.197.31,0
116.73.205.229,2288
116.72.182.214,424
117.193.231.20,1495
117.193.171.21,859
117.198.40.111,650
117.195.159.208,171
117.195.213.170,929
117.197.79.252,625
117.197.226.78,0
117.205.176.181,897
117.213.34.133,522
117.203.197.4,690
117.211.33.42,0
117.200.79.94,303
117.200.102.0,625
117.207.73.6,0
117.203.13.82,459
117.204.66.225,712
117.212.112.163,1036
117.208.74.90,809
117.200.86.135,24
117.212.139.31,662
117.201.123.18,690
117.211.28.154,361
117.214.139.101,1120
117.203.225.86,271
117.207.194.65,1051
117.200.140.209,104
117.206.89.153,70
117.201.29.72,327
117.206.163.74,826
117.199.215.121,965
117.199.61.70,377
