clientIp,sessionTimeSum
1.187.168.140,0
1.187.185.241,1021
1.187.185.201,1236
1.187.183.23,668
1.187.19.125,0
1.187.166.250,0
1.22.40.35,952
1.187.213.49,540
1.22.213.213,2925
1.23.145.85,672
1.23.160.248,849
1.23.165.38,1868
1.38.18.191,1469
1.38.23.203,280
1.38.4.12,2636
1.38.19.116,25
1.39.13.178,2585
1.39.13.141,925
1.39.14.105,761
1.39.14.36,0
1.39.34.45,2660
1.39.33.203,99
1.39.34.204,0
1.39.35.100,2153
1.39.35.87,1441
1.39.35.170,862
1.39.35.202,621
1.39.62.20,1685
103.228.73.174,836
103.227.96.146,691
101.59.207.215,824
101.222.177.211,980
103.245.198.250,724
101.221.136.43,539
101.222.248.216,654
101.63.82.117,838
103.242.63.79,951
1.39.63.17,238
101.222.237.244,0
101.62.142.45,998
101.62.197.134,0
101.208.184.169,0
103.227.98.58,0
103.226.28.162,0
101.222.253.87,0
101.222.171.221,620
103.19.198.62,0
101.212.72.228,273
101.223.201.15,513
101.222.243.216,478
103.12.132.174,761
103.249.242.2,778
103.245.198.78,0
103.25.2.65,1712
103.252.25.143,1553
103.252.24.13,590
103.252.5.228,596
103.30.185.164,1820
103.49.121.100,995
103.51.134.11,496
103.6.157.172,2558
103.4.233.34,968
103.6.158.191,3119
106.67.45.17,663
106.215.154.137,43
106.76.253.243,810
106.67.136.139,0
106.220.163.169,921
106.51.138.142,224
106.212.231.61,110
106.76.25.149,0
106.220.116.247,0
106.66.86.106,931
106.216.145.22,732
106.219.15.219,0
106.220.33.185,392
106.208.226.148,1282
106.220.198.86,661
107.167.107.149,1370
106.194.92.24,850
106.67.97.71,556
106.51.158.238,379
106.208.113.124,0
105.226.220.64,682
106.76.224.194,769
106.51.133.28,93
106.67.105.148,921
106.66.2.209,643
106.208.2.0,808
106.215.190.23,977
106.220.160.239,0
106.51.232.172,0
106.79.144.62,399
106.216.145.211,375
106.78.50.170,0
106.76.29.170,676
106.79.96.46,958
106.220.109.28,0
106.220.254.53,495
106.219.54.128,757
106.67.30.50,0
106.78.93.216,0
106.218.75.22,561
111.92.21.95,68
111.93.128.126,688
112.133.214.250,1011
111.93.75.222,796
112.133.194.9,479
112.110.109.21,809
112.110.24.160,690
112.196.171.21,387
112.79.37.175,1786
112.79.38.130,0
112.79.38.35,3004
113.193.207.229,672
113.193.112.75,0
113.193.254.214,1180
113.193.144.160,969
115.241.116.55,969
115.242.240.212,496
115.118.217.39,0
115.117.176.250,922
114.142.138.50,1164
115.242.211.148,733
115.115.209.14,801
115.118.165.29,0
113.193.255.53,413
115.118.226.235,39
115.184.92.121,121
115.118.184.24,0
114.143.43.180,0
115.118.180.115,680
115.244.192.64,0
115.250.71.119,344
115.248.107.221,859
115.252.155.37,171
115.244.196.46,664
115.249.4.18,566
115.245.104.29,0
115.250.49.139,515
116.14.152.64,496
115.245.222.9,0
115.69.251.211,0
115.99.106.94,0
115.245.89.35,0
117.213.217.202,222
117.196.47.45,474
117.199.236.245,752
117.213.24.33,309
117.212.89.213,0
117.198.157.234,364
117.203.41.225,1960
116.202.38.13,345
117.194.103.246,0
117.200.65.95,1057
117.193.7.91,975
117.198.171.72,677
116.202.25.25,0
116.203.147.230,0
117.198.20.184,370
117.201.176.109,900
117.200.108.152,133
117.203.194.117,0
117.205.33.194,797
117.212.137.119,414
117.200.10.9,750
116.75.4.83,798
117.205.212.51,583
117.201.96.224,662
117.197.97.194,206
117.193.112.102,570
116.203.90.218,0
117.196.167.245,0
117.201.149.212,0
117.208.72.150,1917
117.212.21.106,0
117.213.106.87,1037
117.215.20.78,2650
116.75.224.8,661
117.212.131.201,356
116.75.32.207,398
117.213.164.176,0
116.202.32.64,912
117.214.247.51,722
117.220.30.49,1366
117.220.74.134,181
117.223.211.254,1161
117.218.19.194,1203
117.216.191.28,697
117.220.162.2,863
117.220.231.162,1263
117.220.148.19,727
117.241.144.242,396
117.241.12.177,512
117.233.5.17,846
117.252.181.233,206
117.244.89.102,1724
117.229.115.246,0
117.253.214.188,0
117.239.88.65,2732
117.230.95.153,41
117.239.35.122,0
117.253.220.156,523
119.235.49.44,1118
119.160.69.36,937
117.255.255.29,0
117.255.229.79,0
12.181.196.65,505
119.235.52.37,649
120.60.60.243,861
120.60.42.161,84
120.62.230.36,0
120.63.243.106,634
120.63.44.236,399
120.56.255.162,632
119.82.81.148,0
121.242.63.60,11203
121.240.144.162,892
121.244.211.227,6049
121.244.116.242,946
122.171.124.171,864
122.163.238.44,0
122.168.186.237,836
122.160.5.64,0
122.169.209.209,68
122.170.137.116,140
122.162.187.112,484
122.161.217.69,0
122.169.164.4,378
122.168.223.220,523
122.161.245.250,0
122.171.79.82,883
122.15.203.173,2443
122.161.145.194,826
122.161.55.14,637
122.173.40.28,746
122.175.23.186,0
122.175.231.116,1167
122.172.84.241,0
122.172.98.169,0
122.172.189.41,687
122.172.40.220,147
122.177.92.167,573
123.201.75.246,0
123.201.226.231,0
122.181.9.82,853
123.236.219.103,921
123.63.18.226,1324
122.178.62.134,0
123.236.43.183,476
122.252.224.37,217
122.252.254.34,656
122.176.20.57,235
122.175.65.68,586
124.123.156.12,863
123.63.66.36,826
124.123.14.244,1017
124.253.148.230,92
124.40.246.123,3099
125.62.194.136,940
14.139.121.146,767
125.63.112.122,920
14.139.239.210,1839
14.139.242.246,802
14.102.93.112,662
136.185.211.26,865
128.185.62.194,0
14.139.63.242,540
125.99.122.166,716
14.139.85.203,864
14.102.118.230,0
14.140.221.118,1370
14.141.112.244,3637
14.141.218.146,4001
14.141.137.249,105
150.129.65.192,0
14.98.100.172,813
14.96.171.87,0
14.99.89.247,631
15.211.185.78,614
168.235.194.80,0
163.47.15.228,605
150.107.24.155,0
168.235.195.165,229
150.129.182.51,859
14.96.131.127,749
150.129.237.193,1032
14.195.34.228,799
163.47.15.46,738
14.99.173.41,361
150.107.183.210,0
14.96.225.152,864
14.195.86.181,868
14.96.106.189,262
14.141.58.142,1515
152.52.199.217,0
14.97.62.12,0
168.235.198.15,112
175.100.180.22,885
173.252.73.118,0
175.100.168.103,1047
171.51.54.37,730
175.101.144.33,3172
180.151.116.254,0
180.76.15.137,469
180.215.120.125,818
180.215.189.94,0
180.215.123.113,8
180.215.245.210,978
175.101.22.164,863
180.179.142.47,957
180.76.15.147,2146
182.71.124.146,816
182.67.101.201,45
182.66.3.223,890
182.66.4.139,1015
182.64.108.125,551
182.68.25.69,0
182.69.159.72,539
182.70.193.209,538
182.66.15.15,277
182.71.195.142,1484
182.64.168.83,923
182.64.34.229,806
182.156.67.58,1
182.70.65.150,908
182.19.8.82,2577
182.73.178.94,0
183.82.3.93,894
183.82.4.87,1834
183.82.131.117,931
183.82.2.183,0
183.82.109.65,779
183.82.140.16,141
192.193.216.150,1878
183.83.238.103,460
2.50.29.243,573
202.142.95.207,886
202.191.65.114,1056
202.131.123.230,480
202.53.82.114,728
202.174.93.15,2143
202.3.77.217,896
198.45.18.20,282
202.54.245.19,339
202.63.100.21,1308
202.54.169.232,561
202.55.2.107,0
203.24.7.9,1825
203.192.207.20,318
203.77.177.176,4094
203.122.39.253,820
202.88.242.95,198
203.117.117.115,321
203.78.219.4,607
210.212.36.68,1750
203.99.195.195,2572
210.7.70.2,1422
219.90.111.196,100
210.89.47.1,1552
219.91.153.51,681
223.176.154.141,0
223.176.173.98,3573
223.176.141.93,515
220.181.108.109,0
223.176.131.13,0
223.228.151.193,719
27.123.125.115,0
223.176.28.239,744
27.34.253.10,1541
223.176.30.124,1135
223.177.248.122,760
223.176.189.51,20
223.176.189.131,841
223.227.130.9,450
223.176.58.227,934
223.181.87.131,202
27.106.54.1,915
24.248.74.254,984
223.235.212.207,512
223.183.203.25,0
27.97.213.160,952
27.7.40.134,671
27.62.150.234,0
27.97.166.225,327
37.228.106.141,861
27.7.161.86,830
37.228.106.96,1057
49.201.77.189,0
49.201.23.35,590
49.14.81.195,971
49.204.124.146,954
49.14.102.56,641
49.204.58.142,0
49.14.254.125,340
43.248.39.52,980
43.242.208.88,964
49.201.78.243,155
49.202.29.68,139
41.100.122.183,0
43.245.136.82,573
49.206.249.63,1577
49.206.243.39,658
49.205.166.8,763
49.207.181.138,755
49.206.97.105,0
49.248.61.168,3601
49.205.83.93,347
49.207.189.49,119
49.248.170.221,2075
49.206.58.165,0
49.207.5.7,249
49.207.217.189,574
49.204.90.98,746
58.68.60.246,929
50.43.133.183,943
59.144.10.114,2408
54.236.253.199,262
49.249.33.241,133
59.91.229.244,0
59.89.132.119,0
59.90.237.103,718
59.161.101.110,0
59.89.16.137,212
59.163.35.158,0
59.161.191.99,1080
59.178.158.63,222
59.180.177.186,892
59.97.132.95,0
59.98.100.228,2217
61.3.136.54,458
61.12.71.94,866
66.249.82.190,209
61.3.143.252,0
59.98.84.10,437
70.39.185.93,412
70.39.187.21,1014
72.163.220.1,1106
70.39.186.242,715
8.37.224.24,1027
8.37.225.228,1714
8.37.225.64,0
8.37.226.246,905
8.37.227.124,0
