clientIp,sessionTimeSum
103.2.132.138,432
103.252.25.57,432
117.216.101.143,432
124.125.202.136,432
1.187.166.203,432
1.22.182.236,432
49.207.188.162,432
27.97.123.87,432
117.205.112.38,432
117.197.201.143,432
117.196.10.119,432
123.63.15.241,432
117.223.140.228,432
223.176.166.123,432
124.123.168.82,432
106.51.134.75,432
49.206.1.112,432
122.172.175.21,432
117.251.167.80,432
121.241.105.53,432
117.212.139.32,432
206.169.185.35,432
124.253.194.253,432
117.250.32.240,432
111.93.57.89,432
115.245.24.64,432
144.36.231.227,432
120.59.250.185,432
106.201.184.91,432
202.88.246.134,432
113.193.227.2,432
59.88.155.126,432
121.244.199.198,432
122.181.128.242,432
59.160.171.125,432
220.225.13.233,432
202.133.48.210,432
59.91.248.224,432
45.117.50.6,432
113.193.205.45,432
117.244.201.37,432
182.65.181.108,432
43.241.25.186,432
101.208.17.251,432
117.221.164.183,432
123.201.175.98,432
49.207.205.49,432
106.206.150.151,432
106.223.81.156,432
115.240.174.35,432
65.255.37.202,432
14.102.54.42,432
125.21.0.18,432
59.94.160.150,432
37.228.105.203,432
1.39.97.112,432
182.68.11.59,431
223.196.54.22,431
183.82.200.139,431
111.93.60.238,431
115.245.234.20,431
14.98.214.69,431
49.14.127.148,431
203.112.130.2,431
125.20.0.250,431
183.87.41.118,431
106.51.134.129,431
14.99.162.198,431
49.206.251.210,431
61.2.247.92,431
116.74.90.58,431
122.173.209.129,431
103.44.139.114,431
14.99.97.136,431
117.241.164.19,431
1.187.221.52,431
115.111.101.26,431
117.208.41.250,431
49.204.177.91,431
117.252.39.50,431
103.252.25.152,431
1.22.89.117,431
117.244.26.209,431
112.196.120.184,431
150.129.178.137,431
49.207.162.170,431
182.71.156.65,431
1.39.34.63,431
117.196.144.163,431
122.181.134.226,431
180.215.122.157,431
103.224.146.167,431
117.221.225.254,431
117.215.193.199,431
203.88.23.38,431
122.168.110.116,431
125.21.161.116,431
117.223.148.67,431
116.75.123.19,431
112.79.35.60,431
106.66.199.149,431
115.112.39.237,431
122.171.66.139,431
103.8.194.82,431
106.219.39.53,431
116.203.100.182,431
116.202.30.71,431
173.39.68.161,431
122.167.134.164,430
14.96.213.189,430
59.177.167.80,430
106.210.75.254,430
116.202.38.84,430
117.253.223.37,430
117.198.88.128,430
49.201.65.196,430
49.204.120.200,430
117.240.214.195,430
115.245.1.160,430
175.101.67.148,430
183.82.216.109,430
117.212.34.170,430
14.141.23.89,430
182.65.64.28,430
111.91.18.60,430
128.185.73.133,430
103.232.112.203,430
106.220.45.19,430
106.66.64.165,430
114.143.153.50,430
117.247.188.145,430
106.203.88.75,430
117.200.188.211,430
27.97.191.7,430
101.63.200.120,430
183.82.208.13,430
208.89.62.241,430
114.69.242.27,430
106.51.241.1,430
49.200.82.199,430
183.87.77.174,430
115.241.9.235,430
59.88.229.179,430
1.38.19.100,430
14.99.73.13,430
122.177.100.197,430
1.39.97.92,430
101.222.174.24,430
103.240.35.208,430
122.173.229.198,430
8.37.227.123,430
70.39.187.79,430
223.176.138.124,430
115.254.21.69,430
123.237.213.191,430
117.241.96.123,430
103.36.45.2,430
60.254.88.38,430
106.219.27.7,430
106.51.232.184,430
115.250.61.111,429
27.107.207.44,429
49.156.85.88,429
37.228.107.114,429
61.3.48.177,429
182.66.14.46,429
59.90.240.89,429
