clientIp,sessionTimeSum
1.38.17.130,1808
1.22.82.236,167
1.187.255.144,0
1.38.16.242,879
1.23.146.66,681
1.22.176.215,162
1.187.205.138,173
1.22.251.193,0
1.39.12.120,584
1.39.10.182,0
1.23.136.173,832
1.187.212.17,0
1.23.45.2,636
1.187.240.32,0
1.187.110.59,0
1.23.212.180,0
1.39.33.129,461
1.39.34.179,865
1.39.62.1,973
1.39.61.33,443
1.39.80.74,798
1.39.35.220,977
1.39.62.151,983
101.212.71.158,526
101.212.71.124,1156
101.208.22.177,61
101.212.72.155,1706
101.212.71.216,0
103.225.40.150,2031
103.48.34.203,1228
103.228.45.235,302
101.58.26.80,439
101.222.175.75,923
103.43.161.38,136
101.214.177.168,613
101.57.107.62,0
106.194.22.176,73
106.194.42.184,176
106.194.94.157,1710
101.221.128.150,795
103.36.127.150,605
101.57.13.227,859
101.222.183.170,971
101.60.214.242,538
103.54.107.28,913
103.242.155.52,0
103.18.70.83,946
103.56.247.233,784
101.222.232.7,844
103.238.104.69,473
103.252.5.123,526
101.223.174.85,119
101.222.243.107,261
103.16.28.86,120
106.192.171.158,0
101.63.229.168,1441
101.221.136.94,816
103.51.91.209,987
101.62.170.174,1074
103.24.61.34,0
103.15.63.54,650
103.21.187.118,347
106.194.39.209,834
103.24.61.255,0
106.223.96.101,907
106.51.141.47,858
106.66.31.170,390
106.51.54.31,544
106.215.187.91,859
106.215.186.41,792
106.77.37.69,969
106.51.240.62,0
106.215.143.246,734
106.78.92.141,0
106.208.185.166,0
106.218.147.22,925
106.202.146.17,742
107.167.107.42,1323
106.203.178.228,394
106.219.11.168,0
106.208.227.21,974
106.220.56.54,893
106.220.53.21,0
106.51.73.159,262
106.51.134.23,201
106.218.143.133,353
106.217.22.88,556
106.77.86.162,721
106.221.137.146,505
107.167.107.199,1025
106.66.8.157,0
106.67.154.66,50
106.67.129.84,892
106.51.132.252,0
106.67.121.82,719
106.77.138.109,519
106.51.137.96,303
106.79.141.102,932
106.76.239.200,884
106.220.242.138,562
106.78.30.250,843
106.215.158.139,933
106.206.128.219,756
106.220.104.134,531
