clientIp,sessionTimeSum
117.247.188.13,992
123.201.160.91,992
14.97.25.176,992
180.151.214.30,992
117.195.138.231,992
122.160.103.196,992
111.125.220.21,992
220.227.124.122,992
156.107.90.66,992
122.177.75.111,992
117.250.209.21,992
117.252.133.54,992
122.173.35.47,992
1.39.46.71,992
117.239.15.27,992
101.219.98.197,992
106.76.248.209,992
203.112.82.1,992
115.97.32.201,992
101.57.161.106,992
123.236.193.207,992
110.226.36.151,992
106.79.2.132,992
103.52.223.39,992
111.91.75.75,992
103.25.85.145,992
101.60.150.58,992
122.162.88.52,992
141.0.10.95,992
117.255.254.53,992
101.212.69.21,992
106.66.75.48,992
27.56.49.138,992
138.108.128.10,992
103.21.233.230,992
122.172.250.29,992
117.197.180.187,992
106.79.20.1,992
106.51.232.40,992
141.0.11.132,992
27.106.88.228,992
119.235.52.222,992
122.169.54.55,992
180.151.183.165,992
117.220.60.216,992
106.216.137.252,992
59.145.196.114,992
122.164.225.212,992
115.245.221.74,992
202.88.252.2,992
49.202.53.48,992
117.205.100.54,992
106.221.156.212,992
14.97.8.229,992
121.246.206.67,992
115.118.73.163,992
124.123.213.219,992
122.163.46.188,992
117.238.117.74,992
123.236.197.133,992
208.185.48.13,992
27.5.214.176,992
202.71.5.65,992
49.205.11.253,992
49.204.143.232,992
117.254.174.104,992
117.218.33.82,992
117.204.69.178,992
194.218.208.96,992
43.250.164.157,992
122.169.141.146,992
223.176.30.253,992
115.118.177.50,992
115.242.209.94,992
122.160.196.247,992
49.14.141.17,992
180.87.210.28,992
59.91.86.26,992
120.59.174.19,992
122.163.219.41,992
27.97.171.155,992
37.228.107.41,992
182.64.41.209,992
103.250.146.198,992
117.231.45.193,992
180.148.36.187,992
202.53.74.230,992
1.39.35.246,992
106.51.241.62,992
137.254.4.6,992
49.207.113.9,992
49.249.86.248,991
59.98.206.42,991
49.204.5.46,991
180.215.120.192,991
116.193.135.194,991
14.96.102.233,991
1.22.109.143,991
117.213.151.217,991
117.208.184.222,991
106.76.163.155,991
122.168.32.76,991
27.49.228.150,991
117.196.238.114,991
101.62.193.225,991
103.245.196.104,991
59.93.55.221,991
106.78.51.58,991
122.167.208.194,991
37.228.104.217,991
117.198.13.87,991
171.51.61.221,991
74.120.64.241,991
27.97.171.90,991
97.75.189.62,991
1.39.34.3,991
117.200.136.161,991
14.102.36.234,991
182.69.13.207,991
117.197.82.114,991
61.95.172.66,991
117.205.116.201,991
117.238.102.125,991
49.204.179.2,991
183.182.87.238,991
182.66.16.0,991
117.247.4.17,991
192.156.110.202,991
117.199.18.79,991
117.213.105.17,991
121.245.155.216,991
120.59.59.23,991
14.176.86.25,991
1.22.58.23,991
106.79.54.143,991
122.175.25.187,991
59.144.18.35,991
122.169.40.24,991
106.216.139.42,991
223.227.54.239,991
180.215.120.128,991
152.52.6.190,991
120.138.116.107,991
61.8.156.98,991
101.62.190.243,991
117.247.2.58,991
101.57.4.35,991
220.225.48.205,991
122.161.107.176,991
117.220.235.86,991
223.176.150.150,991
49.156.90.217,991
117.195.159.251,991
101.208.41.55,991
101.0.40.182,991
223.225.215.108,991
122.172.183.190,991
49.14.134.2,991
168.235.195.39,991
49.205.113.238,991
59.178.209.195,991
61.16.162.69,991
115.250.0.108,991
117.207.138.143,991
123.63.32.141,991
107.167.99.217,990
202.131.125.82,990
1.22.244.245,990
182.156.92.2,990
106.51.133.123,990
103.17.87.98,990
120.59.0.77,990
101.221.134.191,990
163.47.13.187,990
120.89.77.91,990
14.140.251.250,990
14.139.60.61,990
117.217.10.234,990
182.66.45.1,990
183.82.99.27,990
117.242.112.57,990
113.199.254.66,990
180.150.240.164,990
112.79.35.56,990
106.51.242.193,990
14.139.238.50,990
100.43.81.131,990
120.59.174.48,990
122.165.49.43,990
123.136.249.195,990
101.59.81.162,990
124.253.97.232,990
122.171.111.49,990
59.160.209.26,990
49.206.171.42,990
59.91.226.91,990
1.22.135.150,990
117.198.174.99,990
122.161.152.29,990
124.123.194.164,990
103.24.86.6,990
150.242.197.28,990
1.39.62.95,990
110.232.253.161,990
122.171.223.143,990
49.201.41.233,990
203.110.85.50,990
203.192.247.249,990
117.212.116.48,990
106.219.54.31,990
117.241.18.31,990
106.220.107.160,990
117.197.212.1,990
117.220.160.68,990
14.194.40.162,990
59.90.144.31,990
123.236.2.182,990
115.184.192.92,990
182.73.0.138,990
115.187.39.240,990
5.254.65.106,990
117.245.80.31,990
119.235.51.123,990
202.153.34.22,990
117.194.150.214,990
117.236.229.133,990
115.244.226.97,990
117.201.227.202,990
120.59.100.172,990
182.237.149.112,990
101.222.252.147,990
106.51.127.148,990
101.0.41.100,990
203.200.212.145,990
14.195.4.138,990
45.117.50.211,990
121.243.26.34,990
122.174.83.113,990
37.228.105.74,990
164.100.99.12,990
106.66.57.133,990
116.203.16.6,990
103.54.104.239,990
112.79.38.189,990
115.99.101.27,989
223.225.241.137,989
182.69.110.78,989
45.117.201.158,989
1.39.32.81,989
59.177.37.83,989
106.219.6.156,989
106.77.75.153,989
120.62.219.184,989
49.204.104.24,989
49.206.191.155,989
117.205.177.87,989
14.96.148.106,989
210.212.230.170,989
1.23.37.131,989
220.227.79.101,989
117.208.245.166,989
106.76.239.74,989
122.173.42.109,989
66.249.71.7,989
183.82.16.135,989
112.133.244.178,989
117.218.198.195,989
103.37.201.71,989
124.124.20.38,989
1.39.80.85,989
183.83.48.79,989
59.91.96.97,989
115.248.21.122,989
182.71.30.19,989
106.51.240.218,989
122.178.77.20,989
116.202.118.204,989
111.125.140.38,989
117.205.117.183,989
223.176.187.221,989
49.207.123.228,989
