clientIp,sessionTimeSum
1.23.5.64,1519
1.23.30.226,1937
1.186.33.25,799
1.186.180.114,272
1.22.69.124,81
1.39.12.111,600
1.39.34.105,782
1.39.14.13,784
1.39.14.163,651
1.39.12.50,580
1.38.21.34,0
1.39.15.116,930
1.39.15.25,632
1.38.17.122,0
1.39.15.40,160
1.39.14.91,294
1.39.45.229,69
1.39.45.165,1026
1.39.62.183,427
1.39.62.217,0
1.39.96.123,1345
1.39.62.197,111
1.39.96.174,497
1.39.96.61,0
101.59.252.37,781
101.219.94.77,1121
101.60.157.152,511
101.2.75.39,187
101.212.71.54,786
101.59.194.184,0
101.221.131.134,713
101.222.191.168,377
101.215.35.191,995
101.221.135.128,677
101.222.251.41,896
103.240.76.244,1168
101.63.213.198,136
103.240.35.208,430
103.20.66.181,550
103.12.119.78,0
103.228.40.195,336
103.237.159.188,656
103.228.146.172,0
103.240.170.174,280
101.63.200.159,903
103.41.35.142,2613
103.41.32.38,86
103.37.201.41,0
103.25.4.27,442
103.254.81.130,827
103.254.205.225,954
103.248.85.243,0
103.251.19.37,375
103.241.227.181,948
106.215.177.165,952
106.76.204.45,937
103.7.81.112,718
106.219.18.110,112
106.206.10.83,20
106.220.195.198,535
106.220.207.39,761
106.220.216.15,225
106.194.94.149,833
106.216.171.198,734
106.216.148.209,0
106.203.127.80,261
106.208.16.138,0
103.51.74.99,716
106.208.129.207,151
103.8.164.59,0
106.76.83.110,0
106.51.140.55,774
106.215.141.50,555
106.66.13.193,890
106.208.76.36,0
106.223.206.196,1107
106.219.53.244,242
106.221.140.156,894
106.215.131.168,40
106.78.28.58,712
106.77.196.32,0
106.51.134.126,821
106.210.62.138,0
106.219.1.34,1009
106.221.141.121,945
106.76.130.22,956
106.51.241.29,883
106.76.232.9,922
106.206.146.30,799
106.192.182.0,588
106.208.127.248,219
106.76.12.101,978
106.194.36.97,685
106.197.123.176,1419
106.78.193.178,0
106.77.191.11,725
106.67.10.111,0
103.56.239.141,462
106.215.129.126,345
106.78.75.208,491
107.167.109.160,2264
106.78.88.178,553
110.226.103.235,17
111.93.36.62,888
111.118.241.46,0
